,ID,Cases
0,1584655200000,1
1,1585778400000,2
2,1586642400000,3
3,1586988000000,4
4,1587506400000,5
5,1587679200000,7
6,1587765600000,8
7,1587852000000,10
8,1588111200000,12
9,1588197600000,13
10,1588284000000,16
11,1588370400000,17
12,1588543200000,20
13,1588629600000,23
14,1588716000000,25
15,1588802400000,30
16,1588888800000,32
17,1588975200000,42
18,1589061600000,44
19,1589148000000,48
20,1589234400000,52
21,1589320800000,62
22,1589407200000,65
23,1589493600000,72
24,1589580000000,79
25,1589752800000,83
26,1589839200000,100
27,1589925600000,111
28,1590012000000,117
29,1590098400000,124
30,1590184800000,146
31,1590271200000,166
32,1590444000000,185
33,1590530400000,193
34,1590616800000,199
35,1590703200000,221
36,1590789600000,237
37,1590876000000,250
38,1590962400000,263
39,1591048800000,283
40,1591135200000,294
41,1591221600000,315
42,1591308000000,335
43,1591394400000,358
44,1591480800000,378
45,1591567200000,394
46,1591653600000,431
47,1591740000000,468
48,1591826400000,492
49,1591912800000,516
50,1591999200000,551
51,1592085600000,564
52,1592172000000,566
53,1592258400000,591
54,1592344800000,613
55,1592431200000,652
56,1592517600000,718
57,1592604000000,757
58,1592690400000,796
59,1592776800000,810
60,1592863200000,875
61,1592949600000,931
62,1593036000000,997
63,1593122400000,1078
64,1593208800000,1153
65,1593295200000,1194
66,1593381600000,1207
67,1593468000000,1276
68,1593554400000,1366
69,1593640800000,1438
70,1593727200000,1529
71,1593813600000,1612
72,1593900000000,1673
73,1593986400000,1695
74,1594072800000,1754
75,1594159200000,1826
76,1594245600000,1912
77,1594332000000,1945
78,1594418400000,2005
79,1594504800000,2050
80,1594591200000,2058
81,1594677600000,2106
82,1594764000000,2129
83,1594850400000,2174
84,1594936800000,2217
85,1595023200000,2264
86,1595109600000,2282
87,1595196000000,2317
88,1595282400000,2353
89,1595368800000,2389
90,1595455200000,2442
91,1595541600000,2465
92,1595628000000,2518
93,1595714400000,2536
94,1595800800000,2539
95,1595887200000,2570
96,1595973600000,2600
97,1596060000000,2646
98,1596146400000,2665
99,1596232800000,2693
100,1596319200000,2698
101,1596405600000,2706
