Date,ID,Cases
2022-10-18,1664229600000,6680
2022-10-17,1662501600000,6679
2022-10-16,1662069600000,6678
2022-10-15,1660600800000,6677
2022-10-14,1658786400000,6676
2022-10-13,1657836000000,6675
2022-10-12,1657576800000,6674
2022-10-11,1656540000000,6673
2022-10-10,1656367200000,6672
2022-10-09,1656021600000,6669
2022-10-08,1655935200000,6668
2022-10-07,1655762400000,6667
2022-10-06,1655503200000,6666
2022-10-05,1655244000000,6665
2022-10-04,1655157600000,6663
2022-10-03,1654898400000,6659
2022-10-02,1654812000000,6653
2022-10-01,1654725600000,6650
2022-09-30,1654639200000,6646
2022-09-29,1654552800000,6642
2022-09-28,1654380000000,6639
2022-09-27,1654293600000,6638
2022-09-26,1654207200000,6636
2022-09-25,1654120800000,6630
2022-09-24,1654034400000,6624
2022-09-23,1653948000000,6619
2022-09-22,1653775200000,6616
2022-09-21,1653688800000,6615
2022-09-20,1653602400000,6611
2022-09-19,1653516000000,6608
2022-09-18,1653429600000,6605
2022-09-17,1653343200000,6601
2022-09-16,1653170400000,6599
2022-09-15,1653084000000,6598
2022-09-14,1652997600000,6592
2022-09-13,1652911200000,6583
2022-09-12,1652824800000,6573
2022-09-11,1652738400000,6567
2022-09-10,1652479200000,6562
2022-09-09,1652392800000,6554
2022-09-08,1652306400000,6545
2022-09-07,1652220000000,6543
2022-09-06,1652133600000,6537
2022-09-05,1652047200000,6532
2022-09-04,1651960800000,6531
2022-09-03,1651874400000,6530
2022-09-02,1651788000000,6526
2022-09-01,1651701600000,6516
2022-08-31,1651615200000,6515
2022-08-30,1651528800000,6513
2022-08-29,1651442400000,6510
2022-08-28,1651269600000,6509
2022-08-27,1651183200000,6508
2022-08-26,1651096800000,6504
2022-08-25,1650492000000,6502
2022-08-24,1650319200000,6501
2022-08-23,1649973600000,6500
2022-08-22,1649887200000,6499
2022-08-21,1649800800000,6492
2022-08-20,1649714400000,6491
2022-08-19,1649282400000,6490
2022-08-18,1649109600000,6489
2022-08-17,1648850400000,6486
2022-08-16,1648677600000,6485
2022-08-15,1648591200000,6482
2022-08-14,1648504800000,6480
2022-08-13,1648072800000,6479
2022-08-12,1647986400000,6477
2022-08-11,1647640800000,6475
2022-08-10,1647468000000,6472
2022-08-09,1647381600000,6471
2022-08-08,1647295200000,6469
2022-08-07,1647036000000,6466
2022-08-06,1646949600000,6465
2022-08-05,1646776800000,6464
2022-08-04,1646431200000,6459
2022-08-03,1646344800000,6458
2022-08-02,1646172000000,6457
2022-08-01,1646085600000,6456
2022-07-31,1645826400000,6447
2022-07-30,1645740000000,6446
2022-07-29,1645653600000,6445
2022-07-28,1645480800000,6442
2022-07-27,1645221600000,6440
2022-07-26,1645048800000,6436
2022-07-25,1644962400000,6435
2022-07-24,1644876000000,6432
