,ID,Cases
0,1587420000000,1
1,1587679200000,6
2,1587765600000,9
3,1588197600000,10
4,1588370400000,11
5,1589407200000,12
6,1589839200000,13
7,1589925600000,14
8,1590012000000,15
9,1590098400000,16
10,1590184800000,17
11,1590530400000,20
12,1590616800000,23
13,1590703200000,28
14,1590789600000,35
15,1591048800000,37
16,1591135200000,38
17,1591221600000,43
18,1591308000000,50
19,1591394400000,51
20,1591480800000,53
21,1591653600000,60
22,1591740000000,65
23,1591826400000,67
24,1591912800000,70
25,1591999200000,77
26,1592085600000,78
27,1592172000000,80
28,1592258400000,95
29,1592344800000,103
30,1592431200000,120
31,1592517600000,131
32,1592604000000,137
33,1592690400000,251
34,1592776800000,252
35,1592863200000,269
36,1592949600000,281
37,1593036000000,320
38,1593122400000,350
39,1593208800000,387
40,1593295200000,393
41,1593381600000,394
42,1593468000000,416
43,1593554400000,466
44,1593640800000,507
45,1593727200000,532
46,1593813600000,604
47,1593900000000,609
48,1593986400000,613
49,1594072800000,650
50,1594159200000,722
51,1594245600000,798
52,1594332000000,851
53,1594418400000,903
54,1594504800000,947
55,1594677600000,996
56,1594764000000,1050
57,1594850400000,1105
58,1594936800000,1171
59,1595023200000,1234
60,1595109600000,1246
61,1595196000000,1251
62,1595282400000,1312
63,1595368800000,1365
64,1595455200000,1391
65,1595541600000,1451
66,1595628000000,1462
67,1595714400000,1463
68,1595887200000,1502
69,1595973600000,1528
70,1596060000000,1550
71,1596146400000,1575
72,1596232800000,1592
73,1596319200000,1594
74,1596492000000,1608
75,1596578400000,1626
76,1596664800000,1642
77,1596751200000,1653
78,1596837600000,1664
79,1596924000000,1665
80,1597010400000,1667
81,1597096800000,1668
82,1597183200000,1678
83,1597269600000,1681
84,1597356000000,1690
85,1597442400000,1700
86,1597615200000,1701
87,1597701600000,1707
88,1597788000000,1715
89,1597874400000,1718
90,1597960800000,1720
91,1598047200000,1722
92,1598306400000,1728
93,1598392800000,1734
94,1598479200000,1735
95,1598565600000,1742
96,1598652000000,1743
97,1598911200000,1744
98,1598997600000,1746
99,1599084000000,1747
100,1599170400000,1751
101,1599256800000,1752
102,1599516000000,1753
103,1599602400000,1755
104,1599775200000,1757
105,1600034400000,1758
106,1600207200000,1760
107,1600293600000,1762
108,1600380000000,1764
109,1600466400000,1765
110,1600725600000,1769
111,1600812000000,1770
112,1600898400000,1772
113,1601071200000,1773
114,1601330400000,1778
115,1601416800000,1779
116,1601676000000,1780
117,1601935200000,1781
118,1602540000000,1783
119,1602885600000,1784
120,1602972000000,1785
121,1603144800000,1788
122,1603231200000,1790
123,1603317600000,1792
124,1603490400000,1793
125,1603663200000,1795
126,1603749600000,1796
127,1603836000000,1797
128,1604095200000,1798
129,1604268000000,1799
130,1604354400000,1802
131,1604440800000,1806
132,1604700000000,1811
133,1604872800000,1812
134,1604959200000,1819
135,1605045600000,1820
136,1605132000000,1823
137,1605218400000,1830
138,1605304800000,1832
139,1605391200000,1833
140,1605564000000,1839
141,1605650400000,1850
142,1605736800000,1861
143,1605823200000,1863
144,1605909600000,1873
145,1606168800000,1885
146,1606255200000,1892
147,1606341600000,1910
148,1606428000000,1920
149,1606514400000,1932
150,1606600800000,1934
151,1606687200000,1935
152,1606773600000,1956
153,1606860000000,2009
154,1606946400000,2051
155,1607032800000,2103
156,1607119200000,2149
157,1607205600000,2153
158,1607292000000,2161
159,1607378400000,2209
160,1607464800000,2238
161,1607551200000,2302
162,1607637600000,2376
163,1607724000000,2440
164,1607810400000,2448
165,1607896800000,2451
166,1607983200000,2518
167,1608069600000,2574
168,1608156000000,2582
169,1608242400000,2671
170,1608328800000,2718
171,1608415200000,2725
172,1608501600000,2730
173,1608588000000,2796
174,1608674400000,2853
175,1608760800000,2895
176,1608847200000,2933
177,1608933600000,2940
178,1609020000000,2944
179,1609106400000,2952
180,1609192800000,2976
181,1609279200000,3043
182,1609365600000,3113
183,1609452000000,3147
184,1609538400000,3157
185,1609624800000,3201
186,1609711200000,3206
187,1609797600000,3253
188,1609884000000,3305
189,1609970400000,3357
190,1610056800000,3400
191,1610143200000,3459
192,1610229600000,3465
193,1610316000000,3467
194,1610402400000,3528
195,1610488800000,3567
196,1610575200000,3602
197,1610661600000,3638
198,1610748000000,3656
199,1610834400000,3664
200,1610920800000,3667
201,1611007200000,3705
202,1611093600000,3735
203,1611180000000,3743
204,1611266400000,3757
205,1611352800000,3772
206,1611439200000,3774
207,1611525600000,3777
208,1611612000000,3799
209,1611698400000,3810
210,1611784800000,3823
211,1611871200000,3832
212,1611957600000,3846
213,1612044000000,3847
214,1612130400000,3848
215,1612216800000,3851
216,1612303200000,3856
217,1612389600000,3857
218,1612821600000,3860
219,1612908000000,3863
220,1612994400000,3868
221,1613080800000,3869
222,1613167200000,3871
223,1613253600000,3873
224,1613426400000,3874
225,1613512800000,3875
226,1613599200000,3878
227,1613685600000,3880
228,1613858400000,3881
229,1614031200000,3882
230,1614117600000,3885
231,1614204000000,3890
232,1614290400000,3893
233,1614376800000,3894
234,1614636000000,3896
235,1614722400000,3897
236,1614808800000,3899
237,1614895200000,3900
238,1615240800000,3902
239,1615327200000,3903
240,1615586400000,3904
241,1616104800000,3905
242,1616191200000,3906
243,1616450400000,3907
244,1616536800000,3908
245,1616623200000,3910
246,1616709600000,3911
247,1616796000000,3912
248,1617055200000,3913
249,1617141600000,3914
250,1617746400000,3916
251,1617919200000,3917
252,1618610400000,3918
253,1619042400000,3920
254,1619820000000,3921
255,1620079200000,3923
256,1620165600000,3924
257,1620338400000,3925
