Date,ID,Cases
2022-10-18,1665957600000,16170
2022-10-17,1665871200000,16168
2022-10-16,1665784800000,16167
2022-10-15,1665612000000,16166
2022-10-14,1665525600000,16165
2022-10-13,1664920800000,16161
2022-10-12,1664834400000,16158
2022-10-11,1664575200000,16157
2022-10-10,1664402400000,16156
2022-10-09,1664316000000,16155
2022-10-08,1664229600000,16152
2022-10-07,1664143200000,16147
2022-10-06,1664056800000,16146
2022-10-05,1663797600000,16145
2022-10-04,1663711200000,16144
2022-10-03,1663624800000,16143
2022-10-02,1663538400000,16142
2022-10-01,1663365600000,16141
2022-09-30,1663279200000,16140
2022-09-29,1663192800000,16137
2022-09-28,1663020000000,16134
2022-09-27,1662847200000,16132
2022-09-26,1662760800000,16130
2022-09-25,1662674400000,16129
2022-09-24,1662501600000,16128
2022-09-23,1662156000000,16127
2022-09-22,1661983200000,16126
2022-09-21,1661551200000,16125
2022-09-20,1661464800000,16123
2022-09-19,1661378400000,16122
2022-09-18,1661292000000,16121
2022-09-17,1661205600000,16118
2022-09-16,1661119200000,16115
2022-09-15,1660773600000,16114
2022-09-14,1660687200000,16113
2022-09-13,1660600800000,16112
2022-09-12,1660514400000,16111
2022-09-11,1660428000000,16108
2022-09-10,1660341600000,16107
2022-09-09,1660255200000,16105
2022-09-08,1659996000000,16100
2022-09-07,1659650400000,16098
2022-09-06,1659564000000,16097
2022-09-05,1659391200000,16096
2022-09-04,1659218400000,16095
2022-09-03,1658959200000,16094
2022-09-02,1658786400000,16093
2022-09-01,1658700000000,16092
2022-08-31,1658527200000,16091
2022-08-30,1658440800000,16088
2022-08-29,1658181600000,16087
2022-08-28,1658095200000,16086
2022-08-27,1658008800000,16085
2022-08-26,1657663200000,16084
2022-08-25,1657576800000,16082
2022-08-24,1657144800000,16081
2022-08-23,1657058400000,16080
2022-08-22,1656626400000,16078
2022-08-21,1656453600000,16077
2022-08-20,1656280800000,16074
2022-08-19,1656194400000,16073
2022-08-18,1656108000000,16072
2022-08-17,1656021600000,16071
2022-08-16,1655935200000,16069
2022-08-15,1655848800000,16067
2022-08-14,1655762400000,16066
2022-08-13,1655503200000,16064
2022-08-12,1655416800000,16063
2022-08-11,1655330400000,16061
2022-08-10,1655244000000,16059
2022-08-09,1655157600000,16056
2022-08-08,1655071200000,16055
2022-08-07,1654898400000,16052
2022-08-06,1654812000000,16050
2022-08-05,1654725600000,16049
2022-08-04,1654639200000,16048
2022-08-03,1654552800000,16043
2022-08-02,1654466400000,16039
2022-08-01,1654380000000,16037
2022-07-31,1654293600000,16036
2022-07-30,1654207200000,16034
2022-07-29,1654120800000,16031
2022-07-28,1654034400000,16030
2022-07-27,1653948000000,16027
2022-07-26,1653861600000,16023
2022-07-25,1653775200000,16022
2022-07-24,1653688800000,16020
2022-07-23,1653602400000,16012
2022-07-22,1653516000000,16003
2022-07-21,1653429600000,15995
2022-07-20,1653343200000,15987
2022-07-19,1653256800000,15973
2022-07-18,1653170400000,15966
2022-07-17,1653084000000,15962
2022-07-16,1652997600000,15953
2022-07-15,1652911200000,15939
2022-07-14,1652824800000,15918
2022-07-13,1652738400000,15914
2022-07-12,1652652000000,15905
2022-07-11,1652565600000,15903
2022-07-10,1652479200000,15894
2022-07-09,1652392800000,15883
2022-07-08,1652306400000,15863
2022-07-07,1652220000000,15847
2022-07-06,1652133600000,15828
2022-07-05,1652047200000,15812
2022-07-04,1651960800000,15805
2022-07-03,1651874400000,15795
2022-07-02,1651788000000,15772
2022-07-01,1651701600000,15754
2022-06-30,1651615200000,15726
2022-06-29,1651528800000,15704
2022-06-28,1651442400000,15698
2022-06-27,1651356000000,15695
2022-06-26,1651269600000,15681
2022-06-25,1651183200000,15664
2022-06-24,1651096800000,15648
2022-06-23,1651010400000,15642
2022-06-22,1650924000000,15626
2022-06-21,1650837600000,15611
2022-06-20,1650751200000,15606
2022-06-19,1650664800000,15599
2022-06-18,1650578400000,15588
2022-06-17,1650492000000,15573
2022-06-16,1650405600000,15567
2022-06-15,1650319200000,15559
2022-06-14,1650232800000,15556
2022-06-13,1650146400000,15555
2022-06-12,1650060000000,15553
2022-06-11,1649973600000,15550
2022-06-10,1649887200000,15541
2022-06-09,1649800800000,15539
2022-06-08,1649714400000,15534
2022-06-07,1649628000000,15525
2022-06-06,1649541600000,15524
2022-06-05,1649455200000,15522
2022-06-04,1649368800000,15519
2022-06-03,1649282400000,15511
2022-06-02,1649196000000,15499
2022-06-01,1649109600000,15491
2022-05-31,1649023200000,15479
2022-05-30,1648936800000,15477
2022-05-29,1648850400000,15473
2022-05-28,1648764000000,15447
2022-05-27,1648677600000,15434
2022-05-26,1648591200000,15421
2022-05-25,1648504800000,15397
2022-05-24,1648418400000,15390
