Date,ID,Cases
2022-10-21,1666044000000,30439
2022-10-20,1665871200000,30438
2022-10-19,1665784800000,30437
2022-10-18,1665612000000,30435
2022-10-17,1664575200000,30433
2022-10-16,1664229600000,30432
2022-10-15,1663279200000,30431
2022-10-14,1663192800000,30430
2022-10-13,1663020000000,30429
2022-10-12,1662588000000,30428
2022-10-11,1662501600000,30427
2022-10-10,1662415200000,30426
2022-10-09,1662328800000,30425
2022-10-08,1662156000000,30424
2022-10-07,1662069600000,30423
2022-10-06,1661292000000,30422
2022-10-05,1661205600000,30420
2022-10-04,1660946400000,30419
2022-10-03,1660860000000,30416
2022-10-02,1660687200000,30415
2022-10-01,1660600800000,30414
2022-09-30,1660255200000,30413
2022-09-29,1660168800000,30411
2022-09-28,1659996000000,30407
2022-09-27,1659736800000,30406
2022-09-26,1659650400000,30405
2022-09-25,1659564000000,30404
2022-09-24,1659477600000,30403
2022-09-23,1659045600000,30402
2022-09-22,1658959200000,30401
2022-09-21,1658786400000,30400
2022-09-20,1658527200000,30399
2022-09-19,1658440800000,30398
2022-09-18,1658354400000,30395
2022-09-17,1658181600000,30393
2022-09-16,1658008800000,30392
2022-09-15,1657922400000,30391
2022-09-14,1657663200000,30388
2022-09-13,1657576800000,30387
2022-09-12,1657144800000,30385
2022-09-11,1656712800000,30383
2022-09-10,1656626400000,30381
2022-09-09,1656540000000,30380
2022-09-08,1656453600000,30379
2022-09-07,1656367200000,30378
2022-09-06,1656280800000,30377
2022-09-05,1656108000000,30375
2022-09-04,1655935200000,30372
2022-09-03,1655762400000,30369
2022-09-02,1655416800000,30368
2022-09-01,1655330400000,30363
2022-08-31,1655244000000,30361
2022-08-30,1655157600000,30357
2022-08-29,1654984800000,30349
2022-08-28,1654898400000,30344
2022-08-27,1654812000000,30339
2022-08-26,1654725600000,30338
2022-08-25,1654639200000,30336
2022-08-24,1654552800000,30334
2022-08-23,1654466400000,30322
2022-08-22,1654380000000,30315
2022-08-21,1654293600000,30303
2022-08-20,1654207200000,30295
2022-08-19,1654120800000,30288
2022-08-18,1654034400000,30264
2022-08-17,1653948000000,30258
2022-08-16,1653861600000,30241
2022-08-15,1653775200000,30233
