,ID,Cases
0,1585087200000,1
1,1585173600000,2
2,1585260000000,3
3,1586901600000,4
4,1588370400000,5
5,1589320800000,6
6,1589580000000,7
7,1589666400000,8
8,1589752800000,9
9,1589839200000,10
10,1590184800000,11
11,1590271200000,12
12,1590530400000,13
13,1590616800000,14
14,1590876000000,15
15,1591135200000,16
16,1591308000000,21
17,1591394400000,28
18,1591480800000,29
19,1591653600000,36
20,1591740000000,38
21,1591826400000,43
22,1591999200000,44
23,1592085600000,50
24,1592172000000,52
25,1592258400000,61
26,1592344800000,66
27,1592431200000,73
28,1592517600000,81
29,1592604000000,85
30,1592690400000,94
31,1592776800000,97
32,1592863200000,104
33,1592949600000,122
34,1593036000000,148
35,1593122400000,165
36,1593208800000,184
37,1593295200000,189
38,1593381600000,200
39,1593468000000,231
40,1593554400000,255
41,1593640800000,283
42,1593727200000,318
43,1593813600000,359
44,1593900000000,373
45,1593986400000,381
46,1594072800000,420
47,1594159200000,483
48,1594245600000,562
49,1594332000000,627
50,1594418400000,709
51,1594504800000,785
52,1594591200000,802
53,1594677600000,867
54,1594764000000,991
55,1594850400000,1125
56,1594936800000,1251
57,1595023200000,1420
58,1595109600000,1523
59,1595196000000,1564
60,1595282400000,1721
61,1595368800000,1987
62,1595455200000,2167
63,1595541600000,2342
64,1595628000000,2525
65,1595714400000,2652
66,1595800800000,2732
67,1595887200000,2895
68,1595973600000,3051
69,1596060000000,3187
70,1596146400000,3329
71,1596232800000,3434
72,1596319200000,3503
73,1596405600000,3572
74,1596492000000,3715
75,1596578400000,3883
76,1596664800000,4033
77,1596751200000,4175
78,1596837600000,4274
79,1596924000000,4336
80,1597010400000,4372
81,1597096800000,4390
82,1597183200000,4495
83,1597269600000,4600
84,1597356000000,4715
85,1597442400000,4808
86,1597528800000,4849
87,1597615200000,4880
88,1597701600000,4970
89,1597788000000,5090
90,1597874400000,5178
91,1597960800000,5235
92,1598047200000,5345
93,1598133600000,5394
94,1598220000000,5414
95,1598306400000,5501
96,1598392800000,5566
97,1598479200000,5652
98,1598565600000,5734
99,1598652000000,5789
100,1598738400000,5847
101,1598824800000,5865
102,1598911200000,5940
103,1598997600000,6012
104,1599084000000,6055
105,1599170400000,6120
106,1599256800000,6180
107,1599343200000,6205
108,1599429600000,6213
109,1599516000000,6274
110,1599602400000,6337
111,1599688800000,6393
112,1599775200000,6435
113,1599861600000,6494
114,1599948000000,6531
115,1600034400000,6536
116,1600120800000,6598
117,1600207200000,6669
118,1600293600000,6712
119,1600380000000,6760
120,1600466400000,6813
121,1600552800000,6860
122,1600639200000,6884
123,1600725600000,6935
124,1600812000000,6983
125,1600898400000,7021
126,1600984800000,7037
127,1601071200000,7086
128,1601157600000,7114
129,1601244000000,7116
130,1601330400000,7163
131,1601416800000,7233
132,1601503200000,7296
133,1601589600000,7333
134,1601676000000,7380
135,1601762400000,7401
136,1601848800000,7410
137,1601935200000,7467
138,1602021600000,7528
139,1602108000000,7586
140,1602194400000,7623
141,1602280800000,7657
142,1602367200000,7709
143,1602453600000,7734
144,1602540000000,7781
145,1602626400000,7838
146,1602712800000,7907
147,1602799200000,7954
148,1602885600000,8005
149,1602972000000,8044
150,1603058400000,8052
151,1603144800000,8138
152,1603231200000,8177
153,1603317600000,8247
154,1603404000000,8296
155,1603490400000,8347
156,1603576800000,8395
157,1603663200000,8396
158,1603749600000,8437
159,1603836000000,8470
160,1603922400000,8517
161,1604008800000,8564
162,1604095200000,8594
163,1604181600000,8609
164,1604268000000,8611
165,1604354400000,8639
166,1604440800000,8668
167,1604527200000,8690
168,1604613600000,8703
169,1604700000000,8718
170,1604786400000,8720
171,1604872800000,8723
172,1604959200000,8740
173,1605045600000,8773
174,1605132000000,8783
175,1605218400000,8799
176,1605304800000,8810
177,1605391200000,8814
178,1605477600000,8818
179,1605564000000,8836
180,1605650400000,8849
181,1605736800000,8868
182,1605823200000,8878
183,1605909600000,8886
184,1605996000000,8888
185,1606082400000,8889
186,1606168800000,8898
187,1606255200000,8910
188,1606341600000,8915
189,1606428000000,8919
190,1606514400000,8928
191,1606687200000,8931
192,1606773600000,8945
193,1606860000000,8954
194,1606946400000,8969
195,1607032800000,8977
196,1607119200000,8991
197,1607205600000,8996
198,1607292000000,8998
199,1607378400000,9014
200,1607464800000,9035
201,1607551200000,9043
202,1607637600000,9065
203,1607724000000,9079
204,1607810400000,9082
205,1607896800000,9085
206,1607983200000,9105
207,1608069600000,9118
208,1608156000000,9123
209,1608242400000,9148
210,1608328800000,9165
211,1608415200000,9168
212,1608501600000,9172
213,1608588000000,9205
214,1608674400000,9255
215,1608760800000,9277
216,1608847200000,9301
217,1608933600000,9314
218,1609020000000,9326
219,1609106400000,9333
220,1609192800000,9379
221,1609279200000,9436
222,1609365600000,9485
223,1609452000000,9549
224,1609538400000,9565
225,1609624800000,9585
226,1609711200000,9614
227,1609797600000,9712
228,1609884000000,9890
229,1609970400000,10070
230,1610056800000,10225
231,1610143200000,10365
232,1610229600000,10419
233,1610316000000,10436
234,1610402400000,10622
235,1610488800000,10824
236,1610575200000,11032
237,1610661600000,11187
238,1610748000000,11335
239,1610834400000,11416
240,1610920800000,11476
241,1611007200000,11596
242,1611093600000,11682
243,1611180000000,11799
244,1611266400000,11910
245,1611352800000,12027
246,1611439200000,12092
247,1611525600000,12150
248,1611612000000,12285
249,1611698400000,12402
250,1611784800000,12544
251,1611871200000,12654
252,1611957600000,12729
253,1612044000000,12765
254,1612130400000,12778
255,1612216800000,12816
256,1612303200000,12920
257,1612389600000,12995
258,1612476000000,13073
259,1612562400000,13116
260,1612648800000,13127
261,1612735200000,13143
262,1612821600000,13205
263,1612908000000,13252
264,1612994400000,13303
265,1613080800000,13344
266,1613167200000,13381
267,1613253600000,13389
268,1613340000000,13390
269,1613426400000,13434
270,1613512800000,13484
271,1613599200000,13521
272,1613685600000,13554
273,1613772000000,13579
274,1613858400000,13585
275,1613944800000,13590
276,1614031200000,13636
277,1614117600000,13674
278,1614204000000,13697
279,1614290400000,13730
280,1614376800000,13749
281,1614463200000,13755
282,1614549600000,13760
283,1614636000000,13783
284,1614722400000,13829
285,1614808800000,13863
286,1614895200000,13885
287,1614981600000,13909
288,1615068000000,13918
289,1615154400000,13929
290,1615240800000,13983
291,1615327200000,14049
292,1615413600000,14108
293,1615500000000,14151
294,1615586400000,14191
295,1615672800000,14199
296,1615759200000,14204
297,1615845600000,14290
298,1615932000000,14346
299,1616018400000,14382
300,1616104800000,14423
301,1616191200000,14467
302,1616277600000,14477
303,1616364000000,14501
304,1616450400000,14522
305,1616536800000,14591
306,1616623200000,14660
307,1616709600000,14690
308,1616796000000,14738
309,1616882400000,14754
310,1616968800000,14774
311,1617055200000,14825
312,1617141600000,14873
313,1617228000000,14910
314,1617314400000,14955
315,1617400800000,14956
316,1617487200000,14965
317,1617573600000,14971
318,1617660000000,14992
319,1617746400000,15047
320,1617832800000,15121
321,1617919200000,15175
322,1618005600000,15220
323,1618092000000,15262
324,1618178400000,15274
325,1618264800000,15319
326,1618351200000,15395
327,1618437600000,15451
328,1618524000000,15514
329,1618610400000,15552
330,1618696800000,15607
331,1618783200000,15623
332,1618869600000,15710
333,1618956000000,15789
334,1619042400000,15887
335,1619128800000,15960
336,1619215200000,16011
337,1619301600000,16029
338,1619388000000,16041
339,1619474400000,16124
340,1619560800000,16135
341,1619647200000,16229
342,1619733600000,16316
343,1619820000000,16384
344,1619906400000,16391
345,1619992800000,16409
346,1620079200000,16496
347,1620165600000,16595
348,1620252000000,16679
349,1620338400000,16728
350,1620424800000,16826
351,1620511200000,16843
352,1620597600000,16853
353,1620684000000,16907
354,1620770400000,16987
355,1620856800000,17049
356,1620943200000,17173
357,1621029600000,17245
358,1621116000000,17285
359,1621202400000,17295
360,1621288800000,17372
361,1621375200000,17444
362,1621461600000,17519
363,1621548000000,17589
364,1621634400000,17663
365,1621720800000,17692
366,1621807200000,17737
367,1621893600000,17851
368,1621980000000,17944
369,1622066400000,18010
370,1622152800000,18088
371,1622239200000,18187
372,1622325600000,18232
373,1622412000000,18241
374,1622498400000,18333
375,1622584800000,18409
376,1622671200000,18481
377,1622757600000,18561
378,1622844000000,18612
379,1622930400000,18655
380,1623016800000,18668
381,1623103200000,18761
382,1623189600000,18845
383,1623276000000,18923
384,1623362400000,18972
385,1623448800000,19022
386,1623535200000,19064
387,1623621600000,19096
388,1623708000000,19167
389,1623794400000,19248
390,1623880800000,19271
391,1623967200000,19355
392,1624053600000,19424
393,1624140000000,19452
394,1624226400000,19462
395,1624312800000,19565
396,1624399200000,19633
397,1624485600000,19703
398,1624572000000,19787
399,1624658400000,19876
400,1624744800000,19917
401,1624831200000,19922
402,1624917600000,20041
403,1625004000000,20133
404,1625090400000,20226
405,1625176800000,20317
406,1625263200000,20393
407,1625349600000,20444
408,1625436000000,20460
409,1625522400000,20581
410,1625608800000,20688
411,1625695200000,20782
412,1625781600000,20876
413,1625868000000,20984
414,1625954400000,21024
415,1626040800000,21034
416,1626127200000,21147
417,1626213600000,21263
418,1626300000000,21363
419,1626386400000,21423
420,1626472800000,21490
421,1626559200000,21519
422,1626645600000,21528
423,1626732000000,21641
424,1626818400000,21746
425,1626904800000,21860
426,1626991200000,21947
427,1627077600000,22028
428,1627164000000,22075
429,1627250400000,22088
430,1627336800000,22188
431,1627423200000,22310
432,1627509600000,22390
433,1627596000000,22493
434,1627682400000,22579
435,1627768800000,22617
436,1627855200000,22621
437,1627941600000,22715
438,1628028000000,22831
439,1628114400000,22928
440,1628200800000,23017
441,1628287200000,23116
442,1628373600000,23149
443,1628460000000,23186
444,1628546400000,23200
445,1628632800000,23304
446,1628719200000,23441
447,1628805600000,23554
448,1628892000000,23674
449,1628978400000,23732
450,1629064800000,23755
451,1629151200000,23871
452,1629237600000,23993
453,1629324000000,24119
454,1629410400000,24219
455,1629496800000,24353
456,1629583200000,24441
457,1629669600000,24536
458,1629756000000,24655
459,1629842400000,24783
460,1629928800000,24905
461,1630015200000,25016
462,1630101600000,25109
463,1630188000000,25209
464,1630274400000,25268
465,1630360800000,25362
466,1630447200000,25481
467,1630533600000,25570
468,1630620000000,25670
469,1630706400000,25776
470,1630792800000,25854
471,1630879200000,25903
472,1630965600000,26002
473,1631052000000,26086
474,1631138400000,26168
475,1631224800000,26254
476,1631311200000,26310
477,1631397600000,26358
478,1631484000000,26368
479,1631570400000,26456
480,1631656800000,26539
481,1631743200000,26606
482,1631829600000,26654
483,1631916000000,26714
484,1632002400000,26746
485,1632088800000,26772
486,1632175200000,26845
487,1632261600000,26897
488,1632348000000,26961
489,1632434400000,26994
490,1632520800000,27009
491,1632607200000,27013
492,1632693600000,27016
493,1632780000000,27057
494,1632866400000,27107
495,1632952800000,27144
496,1633039200000,27163
497,1633125600000,27183
498,1633212000000,27188
499,1633298400000,27190
500,1633384800000,27214
501,1633471200000,27235
502,1633557600000,27260
503,1633644000000,27278
504,1633730400000,27291
505,1633816800000,27304
506,1633989600000,27319
507,1634076000000,27342
508,1634162400000,27360
509,1634248800000,27370
510,1634335200000,27391
511,1634421600000,27396
512,1634508000000,27398
513,1634594400000,27414
514,1634680800000,27422
515,1634767200000,27442
516,1634853600000,27450
517,1634940000000,27464
518,1635026400000,27466
519,1635199200000,27480
520,1635285600000,27489
521,1635372000000,27492
522,1635458400000,27500
523,1635544800000,27507
524,1635631200000,27509
525,1635717600000,27512
526,1635804000000,27513
527,1635890400000,27525
528,1635976800000,27533
529,1636063200000,27538
530,1636149600000,27541
531,1636236000000,27543
532,1636322400000,27545
533,1636408800000,27551
534,1636495200000,27552
535,1636581600000,27555
536,1636668000000,27560
537,1636754400000,27564
538,1636927200000,27565
539,1637013600000,27569
540,1637100000000,27574
541,1637186400000,27577
542,1637359200000,27579
543,1637618400000,27586
544,1637704800000,27589
545,1637791200000,27594
546,1637877600000,27602
547,1637964000000,27606
548,1638050400000,27608
549,1638136800000,27609
550,1638223200000,27623
551,1638309600000,27643
552,1638396000000,27705
553,1638482400000,27743
554,1638568800000,27799
555,1638655200000,27824
556,1638741600000,27829
557,1638828000000,27890
558,1638914400000,27988
559,1639000800000,28121
560,1639087200000,28377
561,1639173600000,28619
562,1639260000000,28760
563,1639346400000,28816
564,1639432800000,29056
565,1639519200000,29342
566,1639605600000,29603
567,1639692000000,29653
568,1639778400000,29871
569,1639864800000,29933
570,1639951200000,29953
571,1640037600000,30206
572,1640124000000,30401
573,1640210400000,30565
574,1640296800000,30720
575,1640383200000,30844
576,1640469600000,30856
577,1640556000000,30886
578,1640642400000,30929
579,1640728800000,31070
580,1640815200000,31215
581,1640901600000,31352
582,1640988000000,31417
583,1641074400000,31426
584,1641160800000,31429
585,1641247200000,31486
