Date,ID,Cases
2022-10-18,1665352800000,9023
2022-10-17,1663711200000,9022
2022-10-16,1662674400000,9021
2022-10-15,1662415200000,9020
2022-10-14,1659477600000,9019
2022-10-13,1658700000000,9018
2022-10-12,1658354400000,9017
2022-10-11,1657576800000,9016
2022-10-10,1657490400000,9015
2022-10-09,1657317600000,9014
2022-10-08,1656885600000,9013
2022-10-07,1656626400000,9012
2022-10-06,1656021600000,9009
2022-10-05,1655848800000,9007
2022-10-04,1655762400000,9006
2022-10-03,1655244000000,9002
2022-10-02,1655157600000,8999
2022-10-01,1655071200000,8997
2022-09-30,1654898400000,8996
2022-09-29,1654812000000,8995
2022-09-28,1654639200000,8994
2022-09-27,1654552800000,8991
2022-09-26,1654380000000,8990
2022-09-25,1654293600000,8989
2022-09-24,1654207200000,8986
2022-09-23,1654120800000,8984
2022-09-22,1654034400000,8981
2022-09-21,1653948000000,8973
2022-09-20,1653775200000,8968
2022-09-19,1653688800000,8966
2022-09-18,1653516000000,8960
2022-09-17,1653429600000,8952
2022-09-16,1653343200000,8948
2022-09-15,1653170400000,8942
2022-09-14,1653084000000,8941
2022-09-13,1652997600000,8938
2022-09-12,1652911200000,8928
2022-09-11,1652824800000,8920
2022-09-10,1652738400000,8906
2022-09-09,1652652000000,8891
2022-09-08,1652565600000,8888
2022-09-07,1652479200000,8885
2022-09-06,1652392800000,8881
2022-09-05,1652306400000,8876
2022-09-04,1652220000000,8870
2022-09-03,1652133600000,8865
2022-09-02,1652047200000,8855
2022-09-01,1651960800000,8854
2022-08-31,1651874400000,8843
2022-08-30,1651788000000,8836
2022-08-29,1651701600000,8826
2022-08-28,1651615200000,8816
2022-08-27,1651528800000,8810
2022-08-26,1651442400000,8804
2022-08-25,1651356000000,8803
2022-08-24,1651269600000,8801
2022-08-23,1651183200000,8798
2022-08-22,1651096800000,8791
2022-08-21,1651010400000,8789
2022-08-20,1650924000000,8784
2022-08-19,1650751200000,8779
2022-08-18,1650664800000,8777
2022-08-17,1650578400000,8775
2022-08-16,1650492000000,8774
2022-08-15,1650405600000,8773
2022-08-14,1649973600000,8772
2022-08-13,1649887200000,8770
2022-08-12,1649800800000,8769
2022-08-11,1649714400000,8768
2022-08-10,1649541600000,8767
2022-08-09,1649455200000,8766
2022-08-08,1649282400000,8764
2022-08-07,1649109600000,8763
2022-08-06,1649023200000,8760
2022-08-05,1648850400000,8759
2022-08-04,1648764000000,8758
2022-08-03,1648677600000,8757
2022-08-02,1648591200000,8752
2022-08-01,1648504800000,8750
2022-07-31,1648418400000,8749
2022-07-30,1648245600000,8748
2022-07-29,1648072800000,8746
2022-07-28,1647986400000,8744
2022-07-27,1647900000000,8739
2022-07-26,1647554400000,8738
2022-07-25,1647468000000,8736
2022-07-24,1647381600000,8733
2022-07-23,1647295200000,8732
2022-07-22,1647208800000,8730
2022-07-21,1647036000000,8729
2022-07-20,1646949600000,8727
2022-07-19,1646863200000,8724
2022-07-18,1646776800000,8719
2022-07-17,1646690400000,8715
2022-07-16,1646604000000,8713
2022-07-15,1646431200000,8712
2022-07-14,1646344800000,8707
2022-07-13,1646258400000,8705
2022-07-12,1646085600000,8704
2022-07-11,1645912800000,8703
2022-07-10,1645740000000,8702
2022-07-09,1645653600000,8699
2022-07-08,1645480800000,8695
2022-07-07,1645394400000,8691
2022-07-06,1645308000000,8690
2022-07-05,1645221600000,8687
2022-07-04,1645135200000,8684
2022-07-03,1645048800000,8681
2022-07-02,1644962400000,8677
2022-07-01,1644876000000,8671
2022-06-30,1644703200000,8662
2022-06-29,1644616800000,8661
2022-06-28,1644530400000,8656
2022-06-27,1644444000000,8653
2022-06-26,1644357600000,8648
2022-06-25,1644271200000,8645
2022-06-24,1644098400000,8637
2022-06-23,1644012000000,8634
2022-06-22,1643925600000,8630
2022-06-21,1643839200000,8621
2022-06-20,1643752800000,8613
2022-06-19,1643666400000,8606
2022-06-18,1643407200000,8599
2022-06-17,1643320800000,8593
2022-06-16,1643234400000,8584
2022-06-15,1643148000000,8570
