Date,ID,Cases
2022-10-18,1666044000000,46220
2022-10-17,1665957600000,46219
2022-10-16,1665871200000,46218
2022-10-15,1665784800000,46217
2022-10-14,1665525600000,46216
2022-10-13,1665439200000,46213
2022-10-12,1665180000000,46212
2022-10-11,1665093600000,46210
2022-10-10,1665007200000,46208
2022-10-09,1664920800000,46206
2022-10-08,1664834400000,46203
2022-10-07,1664402400000,46202
2022-10-06,1664316000000,46200
2022-10-05,1664229600000,46194
2022-10-04,1664056800000,46191
2022-10-03,1663884000000,46189
2022-10-02,1663711200000,46188
2022-10-01,1663624800000,46185
2022-09-30,1663538400000,46182
2022-09-29,1663452000000,46181
2022-09-28,1663365600000,46179
2022-09-27,1663279200000,46177
2022-09-26,1663192800000,46176
2022-09-25,1663020000000,46172
2022-09-24,1662674400000,46168
2022-09-23,1662588000000,46164
2022-09-22,1662501600000,46161
2022-09-21,1662415200000,46157
2022-09-20,1662328800000,46151
2022-09-19,1662242400000,46150
2022-09-18,1662069600000,46149
2022-09-17,1661983200000,46144
2022-09-16,1661896800000,46143
2022-09-15,1661810400000,46142
2022-09-14,1661551200000,46136
2022-09-13,1661464800000,46133
2022-09-12,1661378400000,46131
2022-09-11,1661292000000,46130
2022-09-10,1661205600000,46126
2022-09-09,1661032800000,46125
2022-09-08,1660946400000,46124
2022-09-07,1660860000000,46123
2022-09-06,1660773600000,46119
2022-09-05,1660687200000,46118
2022-09-04,1660600800000,46115
2022-09-03,1660514400000,46111
2022-09-02,1660428000000,46110
2022-09-01,1660341600000,46108
2022-08-31,1660255200000,46106
2022-08-30,1660168800000,46105
2022-08-29,1660082400000,46102
2022-08-28,1659996000000,46100
2022-08-27,1659736800000,46099
2022-08-26,1659650400000,46096
2022-08-25,1659564000000,46095
2022-08-24,1659477600000,46092
2022-08-23,1659391200000,46090
2022-08-22,1659304800000,46087
2022-08-21,1659218400000,46085
2022-08-20,1659132000000,46083
2022-08-19,1659045600000,46079
2022-08-18,1658959200000,46075
2022-08-17,1658872800000,46070
2022-08-16,1658786400000,46068
2022-08-15,1658700000000,46065
2022-08-14,1658613600000,46064
2022-08-13,1658527200000,46061
2022-08-12,1658440800000,46057
2022-08-11,1658354400000,46056
2022-08-10,1658268000000,46052
2022-08-09,1658181600000,46049
2022-08-08,1658095200000,46046
2022-08-07,1658008800000,46044
2022-08-06,1657922400000,46043
2022-08-05,1657836000000,46042
2022-08-04,1657749600000,46037
2022-08-03,1657663200000,46032
2022-08-02,1657576800000,46024
2022-08-01,1657490400000,46022
2022-07-31,1657404000000,46020
2022-07-30,1657317600000,46015
2022-07-29,1657231200000,46013
2022-07-28,1657144800000,46007
2022-07-27,1657058400000,46005
2022-07-26,1656972000000,46004
2022-07-25,1656885600000,45997
2022-07-24,1656799200000,45994
2022-07-23,1656712800000,45992
2022-07-22,1656626400000,45987
2022-07-21,1656540000000,45985
2022-07-20,1656453600000,45984
2022-07-19,1656367200000,45981
2022-07-18,1656280800000,45979
2022-07-17,1656194400000,45976
2022-07-16,1656108000000,45974
2022-07-15,1656021600000,45969
2022-07-14,1655935200000,45963
2022-07-13,1655848800000,45959
2022-07-12,1655762400000,45953
2022-07-11,1655676000000,45945
2022-07-10,1655503200000,45944
2022-07-09,1655416800000,45940
2022-07-08,1655330400000,45939
2022-07-07,1655244000000,45923
2022-07-06,1655157600000,45915
2022-07-05,1655071200000,45904
2022-07-04,1654984800000,45899
2022-07-03,1654898400000,45889
2022-07-02,1654812000000,45882
2022-07-01,1654725600000,45877
2022-06-30,1654639200000,45866
2022-06-29,1654552800000,45850
2022-06-28,1654466400000,45824
2022-06-27,1654380000000,45821
2022-06-26,1654293600000,45811
2022-06-25,1654207200000,45803
2022-06-24,1654120800000,45790
2022-06-23,1654034400000,45776
2022-06-22,1653948000000,45749
2022-06-21,1653861600000,45709
2022-06-20,1653775200000,45702
2022-06-19,1653688800000,45691
2022-06-18,1653602400000,45677
2022-06-17,1653516000000,45652
2022-06-16,1653429600000,45635
2022-06-15,1653343200000,45603
2022-06-14,1653256800000,45563
2022-06-13,1653170400000,45551
2022-06-12,1653084000000,45540
2022-06-11,1652997600000,45512
2022-06-10,1652911200000,45471
2022-06-09,1652824800000,45421
2022-06-08,1652738400000,45339
2022-06-07,1652652000000,45251
2022-06-06,1652565600000,45239
2022-06-05,1652479200000,45216
2022-06-04,1652392800000,45156
2022-06-03,1652306400000,45086
2022-06-02,1652220000000,45001
2022-06-01,1652133600000,44917
2022-05-31,1652047200000,44815
2022-05-30,1651960800000,44807
2022-05-29,1651874400000,44773
2022-05-28,1651788000000,44696
2022-05-27,1651701600000,44637
2022-05-26,1651615200000,44544
2022-05-25,1651528800000,44463
2022-05-24,1651442400000,44436
2022-05-23,1651356000000,44422
2022-05-22,1651269600000,44397
2022-05-21,1651183200000,44354
2022-05-20,1651096800000,44306
2022-05-19,1651010400000,44284
2022-05-18,1650924000000,44247
2022-05-17,1650837600000,44170
2022-05-16,1650751200000,44153
2022-05-15,1650664800000,44136
2022-05-14,1650578400000,44109
2022-05-13,1650492000000,44077
2022-05-12,1650405600000,44051
2022-05-11,1650319200000,44015
2022-05-10,1650232800000,44007
2022-05-09,1650146400000,44003
2022-05-08,1650060000000,44000
2022-05-07,1649973600000,43997
2022-05-06,1649887200000,43987
2022-05-05,1649800800000,43979
2022-05-04,1649714400000,43966
2022-05-03,1649628000000,43945
2022-05-02,1649541600000,43940
2022-05-01,1649455200000,43932
2022-04-30,1649368800000,43924
2022-04-29,1649282400000,43914
2022-04-28,1649196000000,43895
2022-04-27,1649109600000,43888
2022-04-26,1649023200000,43868
2022-04-25,1648936800000,43862
2022-04-24,1648850400000,43854
2022-04-23,1648764000000,43853
2022-04-22,1648677600000,43842
2022-04-21,1648591200000,43821
2022-04-20,1648504800000,43804
2022-04-19,1648418400000,43789
2022-04-18,1648332000000,43786
2022-04-17,1648245600000,43783
2022-04-16,1648159200000,43775
2022-04-15,1648072800000,43768
2022-04-14,1647986400000,43764
2022-04-13,1647900000000,43747
2022-04-12,1647813600000,43739
2022-04-11,1647727200000,43738
2022-04-10,1647640800000,43729
2022-04-09,1647554400000,43724
2022-04-08,1647468000000,43713
2022-04-07,1647381600000,43693
2022-04-06,1647295200000,43678
2022-04-05,1647122400000,43663
2022-04-04,1647036000000,43649
2022-04-03,1646949600000,43620
2022-04-02,1646863200000,43596
2022-04-01,1646776800000,43570
2022-03-31,1646690400000,43557
2022-03-30,1646604000000,43529
2022-03-29,1646517600000,43525
2022-03-28,1646431200000,43510
2022-03-27,1646344800000,43493
2022-03-26,1646258400000,43475
2022-03-25,1646172000000,43467
2022-03-24,1646085600000,43446
2022-03-23,1645999200000,43397
2022-03-22,1645912800000,43392
2022-03-21,1645826400000,43374
2022-03-20,1645740000000,43333
2022-03-19,1645653600000,43302
2022-03-18,1645567200000,43258
2022-03-17,1645480800000,43206
2022-03-16,1645394400000,43155
2022-03-15,1645308000000,43145
2022-03-14,1645221600000,43121
2022-03-13,1645135200000,43079
2022-03-12,1645048800000,43039
2022-03-11,1644962400000,42996
2022-03-10,1644876000000,42943
2022-03-09,1644789600000,42880
2022-03-08,1644703200000,42860
2022-03-07,1644616800000,42843
2022-03-06,1644530400000,42787
2022-03-05,1644444000000,42727
2022-03-04,1644357600000,42668
2022-03-03,1644271200000,42601
2022-03-02,1644184800000,42504
2022-03-01,1644098400000,42490
2022-02-28,1644012000000,42450
2022-02-27,1643925600000,42372
2022-02-26,1643839200000,42296
2022-02-25,1643752800000,42223
2022-02-24,1643666400000,42136
2022-02-23,1643580000000,41968
2022-02-22,1643493600000,41958
2022-02-21,1643407200000,41916
2022-02-20,1643320800000,41841
2022-02-19,1643234400000,41747
2022-02-18,1643148000000,41638
2022-02-17,1643061600000,41504
2022-02-16,1642975200000,41394
2022-02-15,1642888800000,41372
2022-02-14,1642802400000,41334
2022-02-13,1642716000000,41304
2022-02-12,1642629600000,41268
2022-02-11,1642543200000,41243
2022-02-10,1642456800000,41219
2022-02-09,1642370400000,41190
2022-02-08,1642284000000,41186
2022-02-07,1642197600000,41163
2022-02-06,1642111200000,41137
2022-02-05,1642024800000,41115
2022-02-04,1641938400000,41094
2022-02-03,1641852000000,41055
2022-02-02,1641765600000,40988
2022-02-01,1641679200000,40983
2022-01-31,1641592800000,40968
2022-01-30,1641506400000,40932
2022-01-29,1641420000000,40881
2022-01-28,1641333600000,40826
2022-01-27,1641247200000,40767
2022-01-26,1641160800000,40694
2022-01-25,1641074400000,40676
2022-01-24,1640988000000,40663
2022-01-23,1640901600000,40618
2022-01-22,1640815200000,40559
2022-01-21,1640728800000,40497
2022-01-20,1640642400000,40432
2022-01-19,1640556000000,40410
2022-01-18,1640469600000,40403
2022-01-17,1640383200000,40382
2022-01-16,1640296800000,40332
2022-01-15,1640210400000,40254
2022-01-14,1640124000000,40166
2022-01-13,1640037600000,40040
2022-01-12,1639951200000,39890
2022-01-11,1639864800000,39867
2022-01-10,1639778400000,39791
2022-01-09,1639692000000,39636
2022-01-08,1639605600000,39597
2022-01-07,1639519200000,39345
2022-01-06,1639432800000,39096
2022-01-05,1639346400000,38698
2022-01-04,1639260000000,38620
2022-01-03,1639173600000,38471
2022-01-02,1639087200000,38208
2022-01-01,1639000800000,37847
2021-12-31,1638914400000,37467
2021-12-30,1638828000000,37098
2021-12-29,1638741600000,36670
2021-12-28,1638655200000,36622
2021-12-27,1638568800000,36504
2021-12-26,1638482400000,36286
2021-12-25,1638396000000,36020
2021-12-24,1638309600000,35813
2021-12-23,1638223200000,35645
2021-12-22,1638136800000,35518
2021-12-21,1638050400000,35501
2021-12-20,1637964000000,35484
2021-12-19,1637877600000,35451
2021-12-18,1637791200000,35416
2021-12-17,1637704800000,35393
2021-12-16,1637618400000,35370
2021-12-15,1637532000000,35347
2021-12-14,1637445600000,35344
2021-12-13,1637359200000,35341
2021-12-12,1637272800000,35332
2021-12-11,1637186400000,35326
2021-12-10,1637100000000,35320
2021-12-09,1637013600000,35315
2021-12-08,1636840800000,35312
2021-12-07,1636668000000,35311
2021-12-06,1636581600000,35310
2021-12-05,1636495200000,35307
2021-12-04,1636322400000,35302
2021-12-03,1636236000000,35301
2021-12-02,1636149600000,35298
2021-12-01,1635976800000,35293
2021-11-30,1635890400000,35289
2021-11-29,1635717600000,35287
2021-11-28,1635544800000,35286
2021-11-27,1635372000000,35282
2021-11-26,1635285600000,35280
2021-11-25,1635199200000,35276
2021-11-24,1635112800000,35273
2021-11-23,1634940000000,35270
2021-11-22,1634853600000,35268
2021-11-21,1634767200000,35264
2021-11-20,1634680800000,35262
2021-11-19,1634594400000,35258
2021-11-18,1634421600000,35253
2021-11-17,1634335200000,35252
2021-11-16,1634248800000,35242
2021-11-15,1634162400000,35239
2021-11-14,1634076000000,35230
2021-11-13,1633989600000,35224
2021-11-12,1633903200000,35214
2021-11-11,1633816800000,35210
2021-11-10,1633730400000,35204
2021-11-09,1633644000000,35196
2021-11-08,1633557600000,35193
2021-11-07,1633471200000,35189
2021-11-06,1633384800000,35185
2021-11-05,1633298400000,35164
2021-11-04,1633212000000,35163
2021-11-03,1633125600000,35156
2021-11-02,1633039200000,35149
2021-11-01,1632952800000,35134
2021-10-31,1632866400000,35118
2021-10-30,1632780000000,35104
2021-10-29,1632693600000,35072
2021-10-28,1632607200000,35068
2021-10-27,1632520800000,35051
2021-10-26,1632434400000,35045
2021-10-25,1632348000000,35024
2021-10-24,1632261600000,35007
2021-10-23,1632175200000,34981
2021-10-22,1632088800000,34939
2021-10-21,1632002400000,34936
2021-10-20,1631916000000,34926
2021-10-19,1631829600000,34903
2021-10-18,1631743200000,34880
2021-10-17,1631656800000,34830
2021-10-16,1631570400000,34789
2021-10-15,1631484000000,34734
2021-10-14,1631397600000,34730
2021-10-13,1631311200000,34715
2021-10-12,1631224800000,34680
2021-10-11,1631138400000,34641
2021-10-10,1631052000000,34598
2021-10-09,1630965600000,34478
2021-10-08,1630879200000,34357
2021-10-07,1630792800000,34350
2021-10-06,1630706400000,34298
2021-10-05,1630620000000,34229
2021-10-04,1630533600000,34170
2021-10-03,1630447200000,34101
2021-10-02,1630360800000,34017
2021-10-01,1630274400000,33914
2021-09-30,1630188000000,33902
2021-09-29,1630101600000,33862
2021-09-28,1630015200000,33786
2021-09-27,1629928800000,33670
2021-09-26,1629842400000,33568
2021-09-25,1629756000000,33441
2021-09-24,1629669600000,33303
2021-09-23,1629583200000,33283
2021-09-22,1629496800000,33249
2021-09-21,1629410400000,33058
2021-09-20,1629324000000,32948
2021-09-19,1629237600000,32790
2021-09-18,1629151200000,32638
2021-09-17,1629064800000,32419
2021-09-16,1628978400000,32396
2021-09-15,1628892000000,32326
2021-09-14,1628805600000,32165
2021-09-13,1628719200000,31991
2021-09-12,1628632800000,31827
2021-09-11,1628546400000,31568
2021-09-10,1628460000000,31537
2021-09-09,1628373600000,31510
2021-09-08,1628287200000,31445
2021-09-07,1628200800000,31280
2021-09-06,1628114400000,31087
2021-09-05,1628028000000,30865
2021-09-04,1627941600000,30659
2021-09-03,1627855200000,30375
2021-09-02,1627768800000,30350
2021-09-01,1627682400000,30278
2021-08-31,1627596000000,30110
2021-08-30,1627509600000,29870
2021-08-29,1627423200000,29631
2021-08-28,1627336800000,29398
2021-08-27,1627250400000,29044
2021-08-26,1627164000000,29012
2021-08-25,1627077600000,28917
2021-08-24,1626991200000,28741
2021-08-23,1626904800000,28528
2021-08-22,1626818400000,28283
2021-08-21,1626732000000,27987
2021-08-20,1626645600000,27604
2021-08-19,1626559200000,27569
2021-08-18,1626472800000,27442
2021-08-17,1626386400000,27186
2021-08-16,1626300000000,26938
2021-08-15,1626213600000,26640
2021-08-14,1626127200000,26288
2021-08-13,1626040800000,25799
2021-08-12,1625954400000,25759
2021-08-11,1625868000000,25598
2021-08-10,1625781600000,25277
2021-08-09,1625695200000,24938
2021-08-08,1625608800000,24537
2021-08-07,1625522400000,24173
2021-08-06,1625436000000,23638
2021-08-05,1625349600000,23577
2021-08-04,1625263200000,23424
2021-08-03,1625176800000,23090
2021-08-02,1625090400000,22757
2021-08-01,1625004000000,22441
2021-07-31,1624917600000,22097
2021-07-30,1624831200000,21696
2021-07-29,1624744800000,21663
2021-07-28,1624658400000,21555
2021-07-27,1624572000000,21312
2021-07-26,1624485600000,21074
2021-07-25,1624399200000,20834
2021-07-24,1624312800000,20548
2021-07-23,1624226400000,20272
2021-07-22,1624140000000,20239
2021-07-21,1624053600000,20106
2021-07-20,1623967200000,19884
2021-07-19,1623880800000,19657
2021-07-18,1623794400000,19612
2021-07-17,1623708000000,19428
2021-07-16,1623621600000,19218
2021-07-15,1623535200000,19202
2021-07-14,1623448800000,19144
2021-07-13,1623362400000,19012
2021-07-12,1623276000000,18889
2021-07-11,1623189600000,18756
2021-07-10,1623103200000,18636
2021-07-09,1623016800000,18511
2021-07-08,1622930400000,18496
2021-07-07,1622844000000,18449
2021-07-06,1622757600000,18386
2021-07-05,1622671200000,18300
2021-07-04,1622584800000,18211
2021-07-03,1622498400000,18140
2021-07-02,1622412000000,18033
2021-07-01,1622325600000,18022
2021-06-30,1622239200000,17994
2021-06-29,1622152800000,17928
2021-06-28,1622066400000,17850
2021-06-27,1621980000000,17783
2021-06-26,1621893600000,17740
2021-06-25,1621807200000,17657
2021-06-24,1621720800000,17644
2021-06-23,1621634400000,17609
2021-06-22,1621548000000,17551
2021-06-21,1621461600000,17501
2021-06-20,1621375200000,17453
2021-06-19,1621288800000,17401
2021-06-18,1621202400000,17326
2021-06-17,1621116000000,17317
2021-06-16,1621029600000,17300
2021-06-15,1620943200000,17259
2021-06-14,1620856800000,17225
2021-06-13,1620770400000,17183
2021-06-12,1620684000000,17134
2021-06-11,1620597600000,17091
2021-06-10,1620511200000,17086
2021-06-09,1620424800000,17073
2021-06-08,1620338400000,17051
2021-06-07,1620252000000,17026
2021-06-06,1620165600000,16996
2021-06-05,1620079200000,16973
2021-06-04,1619992800000,16943
2021-06-03,1619906400000,16935
2021-06-02,1619820000000,16927
2021-06-01,1619733600000,16909
2021-05-31,1619647200000,16886
2021-05-30,1619560800000,16863
2021-05-29,1619474400000,16857
2021-05-28,1619388000000,16830
2021-05-27,1619301600000,16823
2021-05-26,1619215200000,16818
2021-05-25,1619128800000,16809
2021-05-24,1619042400000,16792
2021-05-23,1618956000000,16777
2021-05-22,1618869600000,16756
2021-05-21,1618783200000,16735
2021-05-20,1618696800000,16727
2021-05-19,1618610400000,16720
2021-05-18,1618524000000,16700
2021-05-17,1618437600000,16686
2021-05-16,1618351200000,16669
2021-05-15,1618264800000,16643
2021-05-14,1618178400000,16617
2021-05-13,1618092000000,16612
2021-05-12,1618005600000,16597
2021-05-11,1617919200000,16578
2021-05-10,1617832800000,16567
2021-05-09,1617746400000,16553
2021-05-08,1617660000000,16519
2021-05-07,1617573600000,16508
2021-05-06,1617487200000,16502
2021-05-05,1617400800000,16496
2021-05-04,1617314400000,16491
2021-05-03,1617228000000,16476
2021-05-02,1617141600000,16454
2021-05-01,1617055200000,16432
2021-04-30,1616968800000,16404
2021-04-29,1616882400000,16401
2021-04-28,1616796000000,16394
2021-04-27,1616709600000,16372
2021-04-26,1616623200000,16354
2021-04-25,1616536800000,16338
2021-04-24,1616450400000,16323
2021-04-23,1616364000000,16319
2021-04-22,1616277600000,16315
2021-04-21,1616191200000,16307
2021-04-20,1616104800000,16293
2021-04-19,1616018400000,16284
2021-04-18,1615932000000,16264
2021-04-17,1615845600000,16236
2021-04-16,1615759200000,16208
2021-04-15,1615672800000,16203
2021-04-14,1615586400000,16199
2021-04-13,1615500000000,16182
2021-04-12,1615413600000,16166
2021-04-11,1615327200000,16146
2021-04-10,1615240800000,16125
2021-04-09,1615154400000,16101
2021-04-08,1615068000000,16095
2021-04-07,1614981600000,16091
2021-04-06,1614895200000,16078
2021-04-05,1614808800000,16061
2021-04-04,1614722400000,16052
2021-04-03,1614636000000,16031
2021-04-02,1614549600000,16005
2021-04-01,1614463200000,16002
2021-03-31,1614376800000,15995
2021-03-30,1614290400000,15986
2021-03-29,1614204000000,15974
2021-03-28,1614117600000,15961
2021-03-27,1614031200000,15939
2021-03-26,1613944800000,15910
2021-03-25,1613858400000,15904
2021-03-24,1613772000000,15895
2021-03-23,1613685600000,15873
2021-03-22,1613599200000,15846
2021-03-21,1613512800000,15818
2021-03-20,1613426400000,15795
