,ID,Cases
0,1584741600000,1
1,1585778400000,2
2,1586469600000,3
3,1586556000000,5
4,1587074400000,6
5,1587679200000,7
6,1587765600000,8
7,1588111200000,10
8,1588284000000,19
9,1588370400000,23
10,1588456800000,24
11,1588629600000,26
12,1588802400000,28
13,1588888800000,33
14,1588975200000,39
15,1589061600000,46
16,1589234400000,57
17,1589320800000,65
18,1589407200000,86
19,1589493600000,97
20,1589580000000,102
21,1589666400000,108
22,1589752800000,111
23,1589839200000,128
24,1589925600000,137
25,1590012000000,145
26,1590098400000,162
27,1590184800000,192
28,1590271200000,214
29,1590357600000,217
30,1590444000000,255
31,1590530400000,280
32,1590616800000,342
33,1590703200000,361
34,1590789600000,386
35,1590876000000,394
36,1590962400000,405
37,1591048800000,415
38,1591135200000,440
39,1591221600000,474
40,1591308000000,501
41,1591394400000,542
42,1591480800000,555
43,1591567200000,560
44,1591653600000,597
45,1591740000000,683
46,1591826400000,774
47,1591912800000,847
48,1591999200000,964
49,1592085600000,1015
50,1592172000000,1035
51,1592258400000,1081
52,1592344800000,1118
53,1592431200000,1188
54,1592517600000,1317
55,1592604000000,1443
56,1592690400000,1567
57,1592776800000,1621
58,1592863200000,1718
59,1592949600000,1881
60,1593036000000,2044
61,1593122400000,2186
62,1593208800000,2359
63,1593295200000,2461
64,1593381600000,2482
65,1593468000000,2577
66,1593554400000,2821
67,1593640800000,3018
68,1593727200000,3189
69,1593813600000,3332
70,1593900000000,3386
71,1593986400000,3428
72,1594072800000,3515
73,1594159200000,3668
74,1594245600000,3848
75,1594332000000,3978
76,1594418400000,4202
77,1594504800000,4253
78,1594591200000,4288
79,1594677600000,4425
80,1594764000000,4607
81,1594850400000,4742
82,1594936800000,4863
83,1595023200000,4990
84,1595109600000,5080
85,1595196000000,5118
86,1595282400000,5228
87,1595368800000,5395
88,1595455200000,5542
89,1595541600000,5694
90,1595628000000,5788
91,1595714400000,5820
92,1595800800000,5824
93,1595887200000,5876
94,1595973600000,6016
95,1596060000000,6111
96,1596146400000,6208
97,1596232800000,6280
98,1596319200000,6285
99,1596405600000,6299
100,1596492000000,6350
101,1596578400000,6440
102,1596664800000,6483
103,1596751200000,6523
104,1596837600000,6569
105,1596924000000,6576
106,1597010400000,6578
107,1597096800000,6580
108,1597183200000,6614
109,1597269600000,6659
110,1597356000000,6688
111,1597442400000,6709
112,1597528800000,6714
113,1597615200000,6719
114,1597701600000,6738
115,1597788000000,6768
116,1597874400000,6781
117,1597960800000,6798
118,1598047200000,6810
119,1598133600000,6814
120,1598306400000,6832
121,1598392800000,6849
122,1598479200000,6880
123,1598565600000,6887
124,1598652000000,6908
125,1598738400000,6909
126,1598824800000,6912
127,1598911200000,6917
128,1598997600000,6926
129,1599084000000,6937
130,1599170400000,6941
131,1599256800000,6947
132,1599343200000,6948
133,1599516000000,6956
134,1599602400000,6959
135,1599688800000,6962
136,1599775200000,6980
137,1599861600000,6990
138,1600120800000,7001
139,1600207200000,7010
140,1600293600000,7012
141,1600380000000,7014
142,1600466400000,7018
143,1600552800000,7019
144,1600725600000,7023
145,1600812000000,7026
146,1600898400000,7028
147,1600984800000,7031
148,1601071200000,7033
149,1601330400000,7042
150,1601416800000,7051
151,1601503200000,7058
152,1601589600000,7061
153,1601676000000,7064
154,1601762400000,7066
155,1601935200000,7073
156,1602021600000,7080
157,1602108000000,7084
158,1602194400000,7089
159,1602280800000,7094
160,1602367200000,7095
161,1602453600000,7097
162,1602540000000,7103
163,1602626400000,7108
164,1602712800000,7119
165,1602799200000,7126
166,1602885600000,7154
167,1602972000000,7156
168,1603144800000,7164
169,1603231200000,7176
170,1603317600000,7184
171,1603404000000,7208
172,1603490400000,7221
173,1603576800000,7228
174,1603663200000,7234
175,1603749600000,7250
176,1603836000000,7273
177,1603922400000,7289
178,1604008800000,7305
179,1604095200000,7327
180,1604181600000,7331
181,1604268000000,7333
182,1604354400000,7345
183,1604440800000,7367
184,1604527200000,7379
185,1604613600000,7396
186,1604700000000,7412
187,1604786400000,7417
188,1604872800000,7431
189,1604959200000,7461
190,1605045600000,7489
191,1605132000000,7521
192,1605218400000,7555
193,1605304800000,7613
194,1605391200000,7657
195,1605477600000,7734
196,1605564000000,7830
197,1605650400000,7926
198,1605736800000,8004
199,1605823200000,8115
200,1605909600000,8220
201,1605996000000,8316
202,1606082400000,8374
203,1606168800000,8533
204,1606255200000,8626
205,1606341600000,8753
206,1606428000000,8851
207,1606514400000,8974
208,1606600800000,9033
209,1606687200000,9145
210,1606773600000,9249
211,1606860000000,9435
212,1606946400000,9630
213,1607032800000,9773
214,1607119200000,9985
215,1607205600000,10113
216,1607292000000,10122
217,1607378400000,10254
218,1607464800000,10414
219,1607551200000,10712
220,1607637600000,10870
221,1607724000000,11078
222,1607810400000,11215
223,1607896800000,11232
224,1607983200000,11324
225,1608069600000,11476
226,1608156000000,11619
227,1608242400000,11715
228,1608328800000,11886
229,1608415200000,11987
230,1608501600000,12013
231,1608588000000,12079
232,1608674400000,12197
233,1608760800000,12305
234,1608847200000,12383
235,1608933600000,12429
236,1609020000000,12471
237,1609106400000,12494
238,1609192800000,12591
239,1609279200000,12721
240,1609365600000,12821
241,1609452000000,12936
242,1609538400000,12978
243,1609624800000,13012
244,1609711200000,13033
245,1609797600000,13139
246,1609884000000,13283
247,1609970400000,13376
248,1610056800000,13453
249,1610143200000,13555
250,1610229600000,13633
251,1610316000000,13649
252,1610402400000,13718
253,1610488800000,13823
254,1610575200000,13883
255,1610661600000,13934
256,1610748000000,13975
257,1610834400000,14030
258,1610920800000,14037
259,1611007200000,14095
260,1611093600000,14120
261,1611180000000,14165
262,1611266400000,14218
263,1611352800000,14243
264,1611439200000,14263
265,1611525600000,14264
266,1611612000000,14289
267,1611698400000,14299
268,1611784800000,14337
269,1611871200000,14350
270,1611957600000,14356
271,1612044000000,14361
272,1612216800000,14372
273,1612303200000,14392
274,1612389600000,14406
275,1612476000000,14427
276,1612562400000,14437
277,1612648800000,14440
278,1612821600000,14449
279,1612908000000,14457
280,1612994400000,14467
281,1613080800000,14472
282,1613167200000,14475
283,1613426400000,14479
284,1613512800000,14483
285,1613599200000,14484
286,1613685600000,14492
287,1613772000000,14496
288,1613858400000,14502
289,1613944800000,14503
290,1614031200000,14505
291,1614117600000,14507
292,1614204000000,14510
293,1614290400000,14511
294,1614376800000,14514
295,1614636000000,14515
296,1614722400000,14516
297,1614895200000,14518
298,1614981600000,14522
299,1615154400000,14523
300,1615240800000,14527
301,1615327200000,14530
302,1615413600000,14531
303,1615586400000,14533
304,1615672800000,14534
305,1615759200000,14536
306,1615845600000,14537
307,1615932000000,14538
308,1616018400000,14539
309,1616191200000,14540
310,1616277600000,14541
311,1616364000000,14543
312,1616623200000,14544
313,1616709600000,14545
314,1616796000000,14548
315,1617228000000,14549
316,1617314400000,14551
317,1617660000000,14553
