,ID,Cases
0,1585346400000,2
1,1585432800000,3
2,1585605600000,4
3,1585864800000,5
4,1585951200000,6
5,1586124000000,7
6,1586210400000,9
7,1586296800000,10
8,1586383200000,11
9,1586469600000,12
10,1586642400000,14
11,1586815200000,15
12,1586901600000,16
13,1586988000000,17
14,1587074400000,22
15,1587420000000,23
16,1587506400000,24
17,1587679200000,25
18,1587765600000,29
19,1587852000000,30
20,1588111200000,32
21,1588197600000,34
22,1588456800000,35
23,1588716000000,36
24,1588888800000,38
25,1588975200000,40
26,1589148000000,42
27,1589234400000,45
28,1589320800000,46
29,1589407200000,54
30,1589493600000,57
31,1589580000000,60
32,1589666400000,62
33,1589752800000,64
34,1589839200000,68
35,1589925600000,77
36,1590012000000,82
37,1590098400000,91
38,1590184800000,121
39,1590271200000,131
40,1590357600000,139
41,1590444000000,146
42,1590530400000,161
43,1590616800000,168
44,1590703200000,186
45,1590789600000,223
46,1590876000000,254
47,1590962400000,278
48,1591048800000,313
49,1591135200000,339
50,1591221600000,380
51,1591308000000,418
52,1591394400000,452
53,1591480800000,476
54,1591567200000,492
55,1591653600000,551
56,1591740000000,617
57,1591826400000,678
58,1591912800000,763
59,1591999200000,835
60,1592085600000,893
61,1592172000000,937
62,1592258400000,1073
63,1592344800000,1130
64,1592431200000,1222
65,1592517600000,1357
66,1592604000000,1489
67,1592690400000,1577
68,1592776800000,1621
69,1592863200000,1782
70,1592949600000,1962
71,1593036000000,2198
72,1593122400000,2379
73,1593208800000,2545
74,1593295200000,2674
75,1593381600000,2797
76,1593468000000,3058
77,1593554400000,3361
78,1593640800000,3674
79,1593727200000,3971
80,1593813600000,4315
81,1593900000000,4495
82,1593986400000,4609
83,1594072800000,4966
84,1594159200000,5383
85,1594245600000,5747
86,1594332000000,6060
87,1594418400000,6388
88,1594504800000,6557
89,1594591200000,6727
90,1594677600000,7182
91,1594764000000,7544
92,1594850400000,7827
93,1594936800000,8092
94,1595023200000,8365
95,1595109600000,8563
96,1595196000000,8666
97,1595282400000,9006
98,1595368800000,9317
99,1595455200000,9547
100,1595541600000,9769
101,1595628000000,9979
102,1595714400000,10071
103,1595800800000,10157
104,1595887200000,10342
105,1595973600000,10495
106,1596060000000,10648
107,1596146400000,10805
108,1596232800000,10937
109,1596319200000,11001
110,1596405600000,11037
111,1596492000000,11162
112,1596578400000,11272
113,1596664800000,11367
114,1596751200000,11451
115,1596837600000,11560
116,1596924000000,11597
117,1597010400000,11617
118,1597096800000,11642
119,1597183200000,11724
120,1597269600000,11782
121,1597356000000,11854
122,1597442400000,11901
123,1597528800000,11922
124,1597615200000,11953
125,1597701600000,12013
126,1597788000000,12066
127,1597874400000,12112
128,1597960800000,12160
129,1598047200000,12216
130,1598133600000,12247
131,1598220000000,12252
132,1598306400000,12305
133,1598392800000,12329
134,1598479200000,12361
135,1598565600000,12392
136,1598652000000,12419
137,1598738400000,12430
138,1598824800000,12438
139,1598911200000,12470
140,1598997600000,12504
141,1599084000000,12535
142,1599170400000,12553
143,1599256800000,12578
144,1599343200000,12591
145,1599429600000,12604
146,1599516000000,12631
147,1599602400000,12656
148,1599688800000,12678
149,1599775200000,12687
150,1599861600000,12705
151,1599948000000,12713
152,1600034400000,12719
153,1600120800000,12740
154,1600207200000,12758
155,1600293600000,12772
156,1600380000000,12794
157,1600466400000,12810
158,1600639200000,12817
159,1600725600000,12837
160,1600812000000,12848
161,1600898400000,12860
162,1600984800000,12865
163,1601071200000,12875
164,1601157600000,12887
165,1601244000000,12890
166,1601330400000,12901
167,1601416800000,12923
168,1601503200000,12934
169,1601589600000,12954
170,1601676000000,12967
171,1601762400000,12969
172,1601848800000,12975
173,1601935200000,12995
174,1602021600000,13007
175,1602108000000,13020
176,1602194400000,13032
177,1602280800000,13045
178,1602367200000,13055
179,1602453600000,13061
180,1602540000000,13092
181,1602626400000,13122
182,1602712800000,13142
183,1602799200000,13160
184,1602885600000,13178
185,1602972000000,13181
186,1603058400000,13186
187,1603144800000,13219
188,1603231200000,13249
189,1603317600000,13266
190,1603404000000,13281
191,1603490400000,13300
192,1603576800000,13306
193,1603663200000,13309
194,1603749600000,13324
195,1603836000000,13352
196,1603922400000,13374
197,1604008800000,13390
198,1604095200000,13398
199,1604181600000,13410
200,1604268000000,13416
201,1604354400000,13429
202,1604440800000,13445
203,1604527200000,13451
204,1604613600000,13462
205,1604700000000,13475
206,1604786400000,13483
207,1604872800000,13491
208,1604959200000,13512
209,1605045600000,13531
210,1605132000000,13551
211,1605218400000,13566
212,1605304800000,13581
213,1605391200000,13585
214,1605477600000,13587
215,1605564000000,13618
216,1605650400000,13632
217,1605736800000,13643
218,1605823200000,13656
219,1605909600000,13667
220,1605996000000,13672
221,1606082400000,13676
222,1606168800000,13692
223,1606255200000,13713
224,1606341600000,13734
225,1606428000000,13752
226,1606514400000,13767
227,1606600800000,13775
228,1606687200000,13780
229,1606773600000,13812
230,1606860000000,13834
231,1606946400000,13868
232,1607032800000,13911
233,1607119200000,13939
234,1607205600000,13963
235,1607292000000,13985
236,1607378400000,14046
237,1607464800000,14119
238,1607551200000,14190
239,1607637600000,14248
240,1607724000000,14328
241,1607810400000,14374
242,1607896800000,14409
243,1607983200000,14512
244,1608069600000,14631
245,1608156000000,14669
246,1608242400000,14794
247,1608328800000,14946
248,1608415200000,15016
249,1608501600000,15068
250,1608588000000,15271
251,1608674400000,15497
252,1608760800000,15687
253,1608847200000,15793
254,1608933600000,15838
255,1609020000000,15912
256,1609106400000,16020
257,1609192800000,16263
258,1609279200000,16487
