Date,ID,Cases
2022-11-04,1667253600000,11002
2022-11-03,1666648800000,11001
2022-11-02,1665007200000,11000
2022-11-01,1664488800000,10999
2022-10-31,1661896800000,10998
2022-10-30,1659736800000,10997
2022-10-29,1657836000000,10996
2022-10-28,1657749600000,10995
2022-10-27,1657663200000,10992
2022-10-26,1657576800000,10991
2022-10-25,1657404000000,10989
2022-10-24,1657231200000,10988
2022-10-23,1657058400000,10987
2022-10-22,1656972000000,10986
2022-10-21,1656712800000,10984
2022-10-20,1656626400000,10983
2022-10-19,1656453600000,10982
2022-10-18,1656367200000,10980
2022-10-17,1656021600000,10979
2022-10-16,1655935200000,10977
2022-10-15,1655848800000,10973
2022-10-14,1655762400000,10971
2022-10-13,1655330400000,10968
2022-10-12,1655244000000,10965
2022-10-11,1655157600000,10961
2022-10-10,1654898400000,10958
2022-10-09,1654812000000,10954
2022-10-08,1654725600000,10949
2022-10-07,1654639200000,10941
2022-10-06,1654552800000,10926
2022-10-05,1654466400000,10912
2022-10-04,1654380000000,10911
2022-10-03,1654293600000,10909
2022-10-02,1654207200000,10894
2022-10-01,1654120800000,10882
2022-09-30,1654034400000,10862
2022-09-29,1653948000000,10847
2022-09-28,1653861600000,10826
2022-09-27,1653688800000,10825
2022-09-26,1653602400000,10805
2022-09-25,1653516000000,10788
2022-09-24,1653429600000,10779
2022-09-23,1653343200000,10749
2022-09-22,1653256800000,10724
2022-09-21,1653170400000,10723
2022-09-20,1653084000000,10722
2022-09-19,1652997600000,10696
2022-09-18,1652911200000,10658
2022-09-17,1652824800000,10620
2022-09-16,1652738400000,10589
2022-09-15,1652565600000,10571
2022-09-14,1652479200000,10570
2022-09-13,1652392800000,10562
2022-09-12,1652306400000,10544
2022-09-11,1652220000000,10534
2022-09-10,1652133600000,10521
2022-09-09,1652047200000,10516
2022-09-08,1651960800000,10515
2022-09-07,1651874400000,10514
2022-09-06,1651788000000,10505
2022-09-05,1651701600000,10503
2022-09-04,1651615200000,10498
2022-09-03,1651269600000,10494
2022-09-02,1651183200000,10491
2022-09-01,1650924000000,10486
2022-08-31,1650664800000,10484
2022-08-30,1650578400000,10479
2022-08-29,1650405600000,10477
2022-08-28,1650146400000,10474
2022-08-27,1649973600000,10472
2022-08-26,1649887200000,10468
2022-08-25,1649800800000,10466
2022-08-24,1649714400000,10458
2022-08-23,1649455200000,10452
2022-08-22,1649368800000,10451
2022-08-21,1649282400000,10449
2022-08-20,1649196000000,10448
2022-08-19,1649109600000,10442
2022-08-18,1648936800000,10441
2022-08-17,1648850400000,10440
2022-08-16,1648764000000,10438
2022-08-15,1648677600000,10436
2022-08-14,1648591200000,10433
2022-08-13,1648504800000,10432
2022-08-12,1648245600000,10428
2022-08-11,1648159200000,10427
2022-08-10,1648072800000,10421
2022-08-09,1647986400000,10420
2022-08-08,1647554400000,10417
2022-08-07,1647468000000,10415
2022-08-06,1647381600000,10411
2022-08-05,1647208800000,10405
2022-08-04,1647122400000,10404
2022-08-03,1647036000000,10402
2022-08-02,1646949600000,10396
2022-08-01,1646863200000,10390
2022-07-31,1646776800000,10386
2022-07-30,1646690400000,10378
2022-07-29,1646431200000,10367
2022-07-28,1646344800000,10359
2022-07-27,1646258400000,10356
2022-07-26,1646172000000,10351
2022-07-25,1646085600000,10343
2022-07-24,1645999200000,10335
2022-07-23,1645912800000,10334
2022-07-22,1645826400000,10333
2022-07-21,1645740000000,10329
2022-07-20,1645653600000,10316
2022-07-19,1645567200000,10307
2022-07-18,1645480800000,10301
2022-07-17,1645394400000,10291
2022-07-16,1645308000000,10290
2022-07-15,1645221600000,10289
2022-07-14,1645135200000,10279
2022-07-13,1645048800000,10266
2022-07-12,1644962400000,10254
2022-07-11,1644876000000,10245
