Date,ID,Cases
2022-10-18,1666044000000,23446
2022-10-17,1665871200000,23445
2022-10-16,1665784800000,23442
2022-10-15,1665612000000,23441
2022-10-14,1665352800000,23440
2022-10-13,1665266400000,23439
2022-10-12,1665180000000,23437
2022-10-11,1665007200000,23434
2022-10-10,1664834400000,23433
2022-10-09,1664488800000,23431
2022-10-08,1664402400000,23428
2022-10-07,1664316000000,23423
2022-10-06,1663970400000,23417
2022-10-05,1663797600000,23416
2022-10-04,1663624800000,23413
2022-10-03,1663452000000,23411
2022-10-02,1663365600000,23409
2022-10-01,1663279200000,23408
2022-09-30,1663192800000,23406
2022-09-29,1663020000000,23405
2022-09-28,1662760800000,23402
2022-09-27,1662588000000,23401
2022-09-26,1662415200000,23400
2022-09-25,1661983200000,23396
2022-09-24,1661896800000,23394
2022-09-23,1661810400000,23393
2022-09-22,1661551200000,23391
2022-09-21,1661378400000,23389
2022-09-20,1661292000000,23388
2022-09-19,1661205600000,23384
2022-09-18,1660946400000,23381
2022-09-17,1660860000000,23380
2022-09-16,1660773600000,23379
2022-09-15,1660687200000,23376
2022-09-14,1660600800000,23373
2022-09-13,1660341600000,23371
2022-09-12,1660255200000,23369
2022-09-11,1660168800000,23367
2022-09-10,1660082400000,23365
2022-09-09,1659996000000,23364
2022-09-08,1659909600000,23360
2022-09-07,1659823200000,23359
2022-09-06,1659736800000,23357
2022-09-05,1659650400000,23353
2022-09-04,1659564000000,23351
2022-09-03,1659477600000,23349
2022-09-02,1659391200000,23346
2022-09-01,1659304800000,23343
2022-08-31,1659132000000,23342
2022-08-30,1659045600000,23341
2022-08-29,1658959200000,23340
2022-08-28,1658872800000,23338
2022-08-27,1658786400000,23336
2022-08-26,1658527200000,23334
2022-08-25,1658440800000,23331
2022-08-24,1658354400000,23328
2022-08-23,1658268000000,23326
2022-08-22,1658181600000,23321
2022-08-21,1658008800000,23320
2022-08-20,1657922400000,23319
2022-08-19,1657836000000,23317
2022-08-18,1657749600000,23316
2022-08-17,1657576800000,23315
2022-08-16,1657404000000,23314
2022-08-15,1657317600000,23313
2022-08-14,1657231200000,23310
2022-08-13,1657058400000,23308
2022-08-12,1656972000000,23307
2022-08-11,1656885600000,23306
2022-08-10,1656712800000,23305
2022-08-09,1656626400000,23303
2022-08-08,1656540000000,23302
2022-08-07,1656453600000,23291
2022-08-06,1656108000000,23287
2022-08-05,1656021600000,23285
2022-08-04,1655935200000,23256
2022-08-03,1655848800000,23199
2022-08-02,1655762400000,23145
2022-08-01,1655503200000,23115
2022-07-31,1655416800000,23111
2022-07-30,1655330400000,23109
2022-07-29,1655244000000,23074
2022-07-28,1655157600000,23036
2022-07-27,1655071200000,22996
2022-07-26,1654984800000,22993
2022-07-25,1654898400000,22989
2022-07-24,1654812000000,22972
2022-07-23,1654725600000,22963
2022-07-22,1654639200000,22957
2022-07-21,1654552800000,22949
2022-07-20,1654293600000,22937
2022-07-19,1654207200000,22921
2022-07-18,1654120800000,22910
2022-07-17,1654034400000,22894
2022-07-16,1653948000000,22885
2022-07-15,1653861600000,22866
2022-07-14,1653775200000,22865
2022-07-13,1653688800000,22862
2022-07-12,1653602400000,22848
2022-07-11,1653516000000,22833
2022-07-10,1653429600000,22826
2022-07-09,1653343200000,22819
2022-07-08,1653256800000,22800
2022-07-07,1653170400000,22793
2022-07-06,1653084000000,22790
2022-07-05,1652997600000,22784
2022-07-04,1652911200000,22776
2022-07-03,1652824800000,22767
2022-07-02,1652738400000,22758
2022-07-01,1652652000000,22742
2022-06-30,1652565600000,22738
2022-06-29,1652479200000,22736
2022-06-28,1652392800000,22719
2022-06-27,1652306400000,22707
2022-06-26,1652220000000,22676
2022-06-25,1652133600000,22658
2022-06-24,1652047200000,22640
2022-06-23,1651874400000,22639
2022-06-22,1651788000000,22622
2022-06-21,1651701600000,22603
2022-06-20,1651615200000,22587
2022-06-19,1651528800000,22572
2022-06-18,1651442400000,22555
2022-06-17,1651356000000,22554
2022-06-16,1651269600000,22552
2022-06-15,1651183200000,22531
2022-06-14,1651096800000,22520
2022-06-13,1651010400000,22512
2022-06-12,1650924000000,22502
2022-06-11,1650751200000,22458
2022-06-10,1650664800000,22448
2022-06-09,1650578400000,22442
2022-06-08,1650492000000,22431
2022-06-07,1650405600000,22425
2022-06-06,1650319200000,22419
2022-06-05,1650232800000,22417
2022-06-04,1650060000000,22416
2022-06-03,1649887200000,22415
2022-06-02,1649800800000,22410
2022-06-01,1649714400000,22407
2022-05-31,1649628000000,22400
2022-05-30,1649455200000,22398
2022-05-29,1649368800000,22397
2022-05-28,1649282400000,22393
2022-05-27,1649196000000,22390
2022-05-26,1649109600000,22377
2022-05-25,1649023200000,22374
2022-05-24,1648936800000,22373
2022-05-23,1648850400000,22371
2022-05-22,1648764000000,22365
2022-05-21,1648677600000,22350
2022-05-20,1648591200000,22322
2022-05-19,1648504800000,22309
2022-05-18,1648418400000,22302
2022-05-17,1648332000000,22301
2022-05-16,1648245600000,22299
2022-05-15,1648159200000,22297
2022-05-14,1648072800000,22280
2022-05-13,1647986400000,22262
2022-05-12,1647900000000,22242
2022-05-11,1647813600000,22227
2022-05-10,1647640800000,22222
2022-05-09,1647554400000,22218
2022-05-08,1647468000000,22203
2022-05-07,1647381600000,22197
2022-05-06,1647295200000,22194
2022-05-05,1647208800000,22189
2022-05-04,1647122400000,22186
2022-05-03,1647036000000,22184
2022-05-02,1646949600000,22166
2022-05-01,1646863200000,22136
2022-04-30,1646776800000,22127
2022-04-29,1646690400000,22116
2022-04-28,1646517600000,22100
2022-04-27,1646431200000,22099
2022-04-26,1646344800000,22092
2022-04-25,1646258400000,22089
2022-04-24,1646172000000,22081
2022-04-23,1646085600000,22071
2022-04-22,1645912800000,22056
2022-04-21,1645826400000,22053
2022-04-20,1645740000000,22051
2022-04-19,1645653600000,22035
2022-04-18,1645567200000,22024
2022-04-17,1645480800000,21987
2022-04-16,1645394400000,21977
2022-04-15,1645308000000,21976
2022-04-14,1645221600000,21968
2022-04-13,1645135200000,21956
2022-04-12,1645048800000,21917
2022-04-11,1644962400000,21875
2022-04-10,1644876000000,21817
2022-04-09,1644789600000,21783
2022-04-08,1644703200000,21778
2022-04-07,1644616800000,21752
2022-04-06,1644530400000,21724
2022-04-05,1644444000000,21680
2022-04-04,1644357600000,21629
2022-04-03,1644271200000,21585
2022-04-02,1644184800000,21488
2022-04-01,1644098400000,21475
2022-03-31,1644012000000,21446
2022-03-30,1643925600000,21383
2022-03-29,1643839200000,21320
2022-03-28,1643752800000,21240
2022-03-27,1643666400000,21165
2022-03-26,1643580000000,21066
2022-03-25,1643493600000,21059
2022-03-24,1643407200000,21047
2022-03-23,1643320800000,20961
2022-03-22,1643234400000,20884
2022-03-21,1643148000000,20807
2022-03-20,1643061600000,20717
2022-03-19,1642975200000,20585
2022-03-18,1642888800000,20567
2022-03-17,1642802400000,20518
2022-03-16,1642716000000,20467
2022-03-15,1642629600000,20398
2022-03-14,1642543200000,20332
2022-03-13,1642456800000,20239
2022-03-12,1642370400000,20126
2022-03-11,1642284000000,20027
2022-03-10,1642197600000,19992
2022-03-09,1642111200000,19922
2022-03-08,1642024800000,19687
2022-03-07,1641938400000,19434
2022-03-06,1641852000000,19319
2022-03-05,1641765600000,19206
2022-03-04,1641679200000,19203
2022-03-03,1641592800000,19157
2022-03-02,1641506400000,19090
2022-03-01,1641420000000,18997
2022-02-28,1641333600000,18927
2022-02-27,1641247200000,18871
2022-02-26,1641160800000,18782
2022-02-25,1641074400000,18754
2022-02-24,1640988000000,18743
2022-02-23,1640901600000,18665
2022-02-22,1640815200000,18577
2022-02-21,1640728800000,18485
2022-02-20,1640642400000,18414
2022-02-19,1640556000000,18371
2022-02-18,1640469600000,18353
2022-02-17,1640383200000,18344
2022-02-16,1640296800000,18208
2022-02-15,1640210400000,18059
2022-02-14,1640124000000,17891
2022-02-13,1640037600000,17759
2022-02-12,1639951200000,17632
2022-02-11,1639864800000,17597
2022-02-10,1639778400000,17541
2022-02-09,1639692000000,17375
2022-02-08,1639605600000,17326
2022-02-07,1639519200000,17161
2022-02-06,1639432800000,16989
2022-02-05,1639346400000,16787
2022-02-04,1639260000000,16758
2022-02-03,1639173600000,16710
2022-02-02,1639087200000,16588
2022-02-01,1639000800000,16428
2022-01-31,1638914400000,16259
2022-01-30,1638828000000,16142
2022-01-29,1638741600000,16065
2022-01-28,1638655200000,16050
2022-01-27,1638568800000,16034
2022-01-26,1638482400000,15992
2022-01-25,1638396000000,15952
2022-01-24,1638309600000,15918
2022-01-23,1638223200000,15896
2022-01-22,1638136800000,15882
2022-01-21,1638050400000,15879
2022-01-20,1637964000000,15873
2022-01-19,1637877600000,15864
2022-01-18,1637791200000,15859
2022-01-17,1637704800000,15854
2022-01-16,1637618400000,15853
2022-01-15,1637532000000,15850
2022-01-14,1637445600000,15849
2022-01-13,1637272800000,15847
2022-01-12,1637100000000,15844
2022-01-11,1637013600000,15840
2022-01-10,1636840800000,15839
2022-01-09,1636668000000,15838
2022-01-08,1636581600000,15836
2022-01-07,1636495200000,15835
2022-01-06,1636408800000,15834
2022-01-05,1636236000000,15833
2022-01-04,1636063200000,15832
2022-01-03,1635976800000,15830
2022-01-02,1635804000000,15828
2022-01-01,1635458400000,15826
2021-12-31,1635285600000,15822
2021-12-30,1635199200000,15820
2021-12-29,1635026400000,15816
2021-12-28,1634940000000,15813
2021-12-27,1634853600000,15812
2021-12-26,1634594400000,15811
2021-12-25,1634335200000,15810
2021-12-24,1634248800000,15807
2021-12-23,1634162400000,15804
2021-12-22,1634076000000,15800
2021-12-21,1633989600000,15799
2021-12-20,1633903200000,15797
2021-12-19,1633816800000,15796
2021-12-18,1633730400000,15795
2021-12-17,1633644000000,15788
2021-12-16,1633557600000,15777
2021-12-15,1633471200000,15776
2021-12-14,1633384800000,15770
2021-12-13,1633298400000,15761
2021-12-12,1633212000000,15760
2021-12-11,1633125600000,15759
2021-12-10,1633039200000,15754
2021-12-09,1632952800000,15748
2021-12-08,1632866400000,15745
2021-12-07,1632780000000,15741
2021-12-06,1632693600000,15738
2021-12-05,1632520800000,15731
2021-12-04,1632434400000,15730
2021-12-03,1632348000000,15727
2021-12-02,1632261600000,15724
2021-12-01,1632175200000,15715
2021-11-30,1632088800000,15709
2021-11-29,1631916000000,15708
2021-11-28,1631829600000,15700
2021-11-27,1631743200000,15690
2021-11-26,1631656800000,15681
2021-11-25,1631570400000,15676
2021-11-24,1631484000000,15662
2021-11-23,1631397600000,15661
2021-11-22,1631311200000,15659
2021-11-21,1631224800000,15642
2021-11-20,1631138400000,15637
2021-11-19,1631052000000,15608
2021-11-18,1630965600000,15597
2021-11-17,1630879200000,15580
2021-11-16,1630792800000,15567
2021-11-15,1630706400000,15563
2021-11-14,1630620000000,15536
2021-11-13,1630533600000,15520
2021-11-12,1630447200000,15497
2021-11-11,1630360800000,15466
2021-11-10,1630274400000,15432
2021-11-09,1630188000000,15428
2021-11-08,1630101600000,15422
2021-11-07,1630015200000,15395
2021-11-06,1629928800000,15377
2021-11-05,1629842400000,15335
2021-11-04,1629756000000,15274
2021-11-03,1629669600000,15216
2021-11-02,1629583200000,15212
2021-11-01,1629496800000,15189
2021-10-31,1629410400000,15120
2021-10-30,1629324000000,15075
2021-10-29,1629237600000,15031
2021-10-28,1629151200000,14988
2021-10-27,1629064800000,14935
2021-10-26,1628978400000,14930
2021-10-25,1628892000000,14915
2021-10-24,1628805600000,14865
2021-10-23,1628719200000,14808
2021-10-22,1628632800000,14756
2021-10-21,1628546400000,14680
2021-10-20,1628460000000,14661
2021-10-19,1628373600000,14652
2021-10-18,1628287200000,14630
2021-10-17,1628200800000,14584
2021-10-16,1628114400000,14530
2021-10-15,1628028000000,14468
2021-10-14,1627941600000,14390
2021-10-13,1627855200000,14300
2021-10-12,1627768800000,14286
2021-10-11,1627682400000,14243
2021-10-10,1627596000000,14158
2021-10-09,1627509600000,14088
2021-10-08,1627423200000,13989
2021-10-07,1627336800000,13890
2021-10-06,1627250400000,13704
2021-10-05,1627164000000,13678
2021-10-04,1627077600000,13609
2021-10-03,1626991200000,13491
2021-10-02,1626904800000,13408
2021-10-01,1626818400000,13303
2021-09-30,1626732000000,13152
2021-09-29,1626645600000,12978
2021-09-28,1626559200000,12927
2021-09-27,1626472800000,12891
2021-09-26,1626386400000,12771
2021-09-25,1626300000000,12642
2021-09-24,1626213600000,12481
2021-09-23,1626127200000,12282
2021-09-22,1626040800000,12081
2021-09-21,1625954400000,12028
2021-09-20,1625868000000,11934
2021-09-19,1625781600000,11790
2021-09-18,1625695200000,11573
2021-09-17,1625608800000,11394
2021-09-16,1625522400000,11230
2021-09-15,1625436000000,11032
2021-09-14,1625349600000,11008
2021-09-13,1625263200000,10944
2021-09-12,1625176800000,10786
2021-09-11,1625090400000,10681
2021-09-10,1625004000000,10528
2021-09-09,1624917600000,10426
2021-09-08,1624831200000,10302
2021-09-07,1624744800000,10282
2021-09-06,1624658400000,10253
2021-09-05,1624572000000,10166
2021-09-04,1624485600000,10107
2021-09-03,1624399200000,10031
2021-09-02,1624312800000,9962
2021-09-01,1624226400000,9896
2021-08-31,1624140000000,9877
2021-08-30,1624053600000,9851
2021-08-29,1623967200000,9800
2021-08-28,1623880800000,9752
2021-08-27,1623794400000,9741
2021-08-26,1623708000000,9708
2021-08-25,1623621600000,9685
2021-08-24,1623535200000,9680
2021-08-23,1623448800000,9677
2021-08-22,1623362400000,9660
2021-08-21,1623276000000,9645
2021-08-20,1623189600000,9622
2021-08-19,1623103200000,9602
2021-08-18,1623016800000,9576
2021-08-17,1622930400000,9571
2021-08-16,1622844000000,9569
2021-08-15,1622757600000,9561
2021-08-14,1622671200000,9551
2021-08-13,1622584800000,9545
2021-08-12,1622498400000,9537
2021-08-11,1622412000000,9528
2021-08-10,1622239200000,9526
2021-08-09,1622152800000,9523
2021-08-08,1622066400000,9518
2021-08-07,1621980000000,9512
2021-08-06,1621893600000,9506
2021-08-05,1621807200000,9498
2021-08-04,1621720800000,9496
2021-08-03,1621634400000,9491
