,ID,Cases
0,1589493600000,1
1,1589580000000,2
2,1589666400000,3
3,1589839200000,4
4,1589925600000,5
5,1590184800000,6
6,1590444000000,7
7,1590530400000,8
8,1590789600000,9
9,1590962400000,10
10,1591048800000,13
11,1591221600000,15
12,1591308000000,18
13,1591394400000,20
14,1591480800000,23
15,1591653600000,26
16,1591740000000,27
17,1591826400000,29
18,1591999200000,34
19,1592085600000,44
20,1592172000000,48
21,1592258400000,57
22,1592344800000,65
23,1592431200000,74
24,1592517600000,92
25,1592604000000,105
26,1592690400000,118
27,1592776800000,122
28,1592863200000,138
29,1592949600000,153
30,1593036000000,169
31,1593122400000,195
32,1593208800000,212
33,1593295200000,220
34,1593381600000,232
35,1593468000000,263
36,1593554400000,287
37,1593640800000,324
38,1593727200000,351
39,1593813600000,373
40,1593900000000,381
41,1593986400000,392
42,1594072800000,440
43,1594159200000,477
44,1594245600000,510
45,1594332000000,568
46,1594418400000,612
47,1594504800000,630
48,1594591200000,638
49,1594677600000,712
50,1594764000000,793
51,1594850400000,866
52,1594936800000,915
53,1595023200000,1007
54,1595109600000,1028
55,1595196000000,1044
56,1595282400000,1123
57,1595368800000,1217
58,1595455200000,1304
59,1595541600000,1341
60,1595628000000,1413
61,1595714400000,1450
62,1595800800000,1456
63,1595887200000,1533
64,1595973600000,1606
65,1596060000000,1654
66,1596146400000,1699
67,1596232800000,1732
68,1596319200000,1742
69,1596405600000,1750
70,1596492000000,1807
71,1596578400000,1859
72,1596664800000,1910
73,1596751200000,1953
74,1596837600000,1977
75,1596924000000,2003
76,1597010400000,2016
77,1597096800000,2023
78,1597183200000,2076
79,1597269600000,2121
80,1597356000000,2166
81,1597442400000,2202
82,1597528800000,2213
83,1597615200000,2234
84,1597701600000,2273
85,1597788000000,2296
86,1597874400000,2317
87,1597960800000,2347
88,1598047200000,2368
89,1598133600000,2372
90,1598220000000,2375
91,1598306400000,2422
92,1598392800000,2448
93,1598479200000,2472
94,1598565600000,2500
95,1598652000000,2531
96,1598738400000,2537
97,1598824800000,2542
98,1598911200000,2573
99,1598997600000,2595
100,1599084000000,2625
101,1599170400000,2643
102,1599256800000,2667
103,1599343200000,2669
104,1599429600000,2674
105,1599516000000,2712
106,1599602400000,2732
107,1599688800000,2757
108,1599775200000,2781
109,1599861600000,2807
110,1599948000000,2813
111,1600034400000,2815
112,1600120800000,2863
113,1600207200000,2894
114,1600293600000,2917
115,1600380000000,2952
116,1600466400000,2987
117,1600552800000,2993
118,1600639200000,3001
119,1600725600000,3039
120,1600812000000,3074
121,1600898400000,3114
122,1600984800000,3120
123,1601071200000,3157
124,1601157600000,3167
125,1601244000000,3175
126,1601330400000,3217
127,1601416800000,3249
128,1601503200000,3281
129,1601589600000,3316
130,1601676000000,3347
131,1601762400000,3349
132,1601848800000,3352
133,1601935200000,3395
134,1602021600000,3433
135,1602108000000,3458
136,1602194400000,3485
137,1602280800000,3521
138,1602367200000,3541
139,1602453600000,3543
140,1602540000000,3577
141,1602626400000,3617
142,1602712800000,3655
143,1602799200000,3691
144,1602885600000,3711
145,1602972000000,3722
146,1603058400000,3728
147,1603144800000,3773
148,1603231200000,3807
149,1603317600000,3850
150,1603404000000,3882
151,1603490400000,3905
152,1603576800000,3917
153,1603663200000,3918
154,1603749600000,3951
155,1603836000000,3980
156,1603922400000,4001
157,1604008800000,4028
158,1604095200000,4049
159,1604181600000,4056
160,1604268000000,4058
161,1604354400000,4075
162,1604440800000,4087
163,1604527200000,4095
164,1604613600000,4103
165,1604700000000,4112
166,1604786400000,4114
167,1604959200000,4147
168,1605045600000,4165
169,1605132000000,4174
170,1605218400000,4189
171,1605304800000,4195
172,1605391200000,4196
173,1605477600000,4199
174,1605564000000,4206
175,1605650400000,4219
176,1605736800000,4225
177,1605823200000,4228
178,1605909600000,4230
179,1605996000000,4233
180,1606082400000,4234
181,1606168800000,4240
182,1606255200000,4244
183,1606341600000,4246
184,1606428000000,4250
185,1606514400000,4255
186,1606600800000,4256
187,1606687200000,4263
188,1606773600000,4264
189,1606860000000,4268
190,1606946400000,4274
191,1607032800000,4279
192,1607119200000,4286
193,1607205600000,4287
194,1607378400000,4294
195,1607464800000,4304
196,1607551200000,4306
197,1607637600000,4310
198,1607724000000,4319
199,1607810400000,4322
200,1607983200000,4339
201,1608069600000,4348
202,1608156000000,4349
203,1608242400000,4366
204,1608328800000,4382
205,1608415200000,4392
206,1608501600000,4395
207,1608588000000,4432
208,1608674400000,4455
209,1608760800000,4477
210,1608847200000,4498
211,1608933600000,4507
212,1609020000000,4511
213,1609106400000,4516
214,1609192800000,4557
215,1609279200000,4601
216,1609365600000,4659
217,1609452000000,4689
218,1609538400000,4702
219,1609624800000,4739
220,1609711200000,4763
221,1609797600000,4875
222,1609884000000,4995
223,1609970400000,5113
224,1610056800000,5191
225,1610143200000,5276
226,1610229600000,5350
227,1610316000000,5434
228,1610402400000,5540
229,1610488800000,5653
230,1610575200000,5734
231,1610661600000,5791
232,1610748000000,5881
233,1610834400000,5907
234,1610920800000,5934
235,1611007200000,6023
236,1611093600000,6062
237,1611180000000,6113
238,1611266400000,6148
239,1611352800000,6192
240,1611439200000,6208
241,1611525600000,6259
242,1611612000000,6305
243,1611698400000,6339
244,1611784800000,6372
245,1611871200000,6404
246,1611957600000,6432
247,1612044000000,6439
248,1612130400000,6448
249,1612216800000,6485
250,1612303200000,6532
251,1612389600000,6544
252,1612476000000,6567
253,1612562400000,6577
254,1612648800000,6592
255,1612735200000,6594
256,1612821600000,6616
257,1612908000000,6631
