,ID,Cases
260,1607637600000,32111
261,1607724000000,32303
262,1607810400000,32404
263,1607896800000,32487
264,1607983200000,32754
265,1608069600000,32972
266,1608156000000,33092
267,1608242400000,33380
268,1608328800000,33673
269,1608415200000,33869
270,1608501600000,33971
271,1608588000000,34395
272,1608674400000,34872
273,1608760800000,35279
274,1608847200000,35633
275,1608933600000,35772
276,1609020000000,35993
277,1609106400000,36211
278,1609192800000,36845
279,1609279200000,37414
280,1609365600000,38066
281,1609452000000,38583
282,1609538400000,38780
283,1609624800000,39156
284,1609711200000,39463
285,1609797600000,40417
286,1609884000000,41589
287,1609970400000,42429
288,1610056800000,43281
289,1610143200000,44065
290,1610229600000,44429
291,1610316000000,44667
292,1610402400000,45365
293,1610488800000,46044
294,1610575200000,46686
295,1610661600000,47168
296,1610748000000,47644
297,1610834400000,47871
298,1610920800000,48001
299,1611007200000,48453
300,1611093600000,48866
301,1611180000000,49169
302,1611266400000,49424
303,1611352800000,49634
304,1611439200000,49791
305,1611525600000,49870
306,1611612000000,50073
307,1611698400000,50256
308,1611784800000,50404
309,1611871200000,50543
310,1611957600000,50664
311,1612044000000,50723
312,1612130400000,50771
313,1612216800000,50919
314,1612303200000,51060
315,1612389600000,51185
316,1612476000000,51263
317,1612562400000,51368
318,1612648800000,51442
319,1612735200000,51475
320,1612821600000,51607
321,1612908000000,51710
322,1612994400000,51783
323,1613080800000,51872
324,1613167200000,51933
325,1613253600000,51972
326,1613340000000,52006
327,1613426400000,52106
328,1613512800000,52177
329,1613599200000,52237
330,1613685600000,52297
331,1613772000000,52340
332,1613858400000,52371
333,1613944800000,52386
334,1614031200000,52461
335,1614117600000,52501
336,1614204000000,52540
337,1614290400000,52580
338,1614376800000,52620
339,1614463200000,52646
340,1614549600000,52665
341,1614636000000,52713
342,1614722400000,52755
343,1614808800000,52794
344,1614895200000,52837
345,1614981600000,52865
346,1615068000000,52885
347,1615154400000,52897
348,1615240800000,52958
349,1615327200000,53000
350,1615413600000,53045
351,1615500000000,53090
352,1615586400000,53122
353,1615672800000,53147
354,1615759200000,53163
355,1615845600000,53213
356,1615932000000,53255
357,1616018400000,53305
358,1616104800000,53338
359,1616191200000,53379
360,1616277600000,53395
361,1616364000000,53409
362,1616450400000,53430
363,1616536800000,53489
364,1616623200000,53535
365,1616709600000,53575
366,1616796000000,53601
367,1616882400000,53621
368,1616968800000,53635
369,1617055200000,53669
370,1617141600000,53704
371,1617228000000,53730
372,1617314400000,53764
373,1617400800000,53775
374,1617487200000,53797
375,1617573600000,53803
376,1617660000000,53826
377,1617746400000,53871
378,1617832800000,53923
379,1617919200000,53954
380,1618005600000,53988
381,1618092000000,54007
382,1618178400000,54027
383,1618264800000,54090
384,1618351200000,54134
385,1618437600000,54182
386,1618524000000,54233
387,1618610400000,54287
388,1618696800000,54309
389,1618783200000,54323
390,1618869600000,54382
391,1618956000000,54418
392,1619042400000,54448
393,1619128800000,54480
394,1619215200000,54524
395,1619301600000,54542
396,1619388000000,54562
397,1619474400000,54615
398,1619560800000,54637
399,1619647200000,54686
400,1619733600000,54746
401,1619820000000,54807
402,1619906400000,54827
403,1619992800000,54859
404,1620079200000,54963
405,1620165600000,55049
406,1620252000000,55143
407,1620338400000,55233
408,1620424800000,55324
409,1620511200000,55377
410,1620597600000,55418
411,1620684000000,55575
412,1620770400000,55802
413,1620856800000,56007
414,1620943200000,56155
415,1621029600000,56333
416,1621116000000,56424
417,1621202400000,56493
418,1621288800000,56680
419,1621375200000,56885
420,1621461600000,57071
421,1621548000000,57268
422,1621634400000,57477
423,1621720800000,57595
424,1621807200000,57683
425,1621893600000,57957
426,1621980000000,58226
427,1622066400000,58536
428,1622152800000,58928
429,1622239200000,59222
430,1622325600000,59413
431,1622412000000,59517
432,1622498400000,59900
433,1622584800000,60296
434,1622671200000,60732
435,1622757600000,61232
436,1622844000000,61676
437,1622930400000,61932
438,1623016800000,62139
439,1623103200000,62825
440,1623189600000,63737
441,1623276000000,64455
442,1623362400000,65275
443,1623448800000,66168
444,1623535200000,66755
445,1623621600000,67105
446,1623708000000,68373
447,1623794400000,69649
448,1623880800000,70298
449,1623967200000,71772
450,1624053600000,73229
451,1624140000000,74076
452,1624226400000,74568
453,1624312800000,76285
454,1624399200000,78042
455,1624485600000,79731
456,1624572000000,81393
457,1624658400000,82900
458,1624744800000,83685
459,1624831200000,84289
460,1624917600000,86255
461,1625004000000,88054
462,1625090400000,90236
463,1625176800000,92868
464,1625263200000,94516
465,1625349600000,95406
466,1625436000000,95954
467,1625522400000,97762
468,1625608800000,99828
469,1625695200000,101618
470,1625781600000,103223
471,1625868000000,104783
472,1625954400000,105593
473,1626040800000,106037
474,1626127200000,107393
475,1626213600000,108538
476,1626300000000,109559
477,1626386400000,110364
478,1626472800000,111064
479,1626559200000,111479
480,1626645600000,111724
481,1626732000000,112638
482,1626818400000,113454
483,1626904800000,114094
484,1626991200000,114626
485,1627077600000,115060
486,1627164000000,115297
487,1627250400000,115462
488,1627336800000,116408
489,1627423200000,117022
490,1627509600000,117481
491,1627596000000,117978
492,1627682400000,118408
493,1627768800000,118643
494,1627855200000,118748
495,1627941600000,119335
496,1628028000000,119851
497,1628114400000,120296
498,1628200800000,120707
499,1628287200000,121009
500,1628373600000,121197
501,1628460000000,121319
502,1628546400000,121441
503,1628632800000,121879
504,1628719200000,122252
505,1628805600000,122591
506,1628892000000,122881
507,1628978400000,123025
508,1629064800000,123095
509,1629151200000,123413
510,1629237600000,123716
511,1629324000000,123998
512,1629410400000,124228
513,1629496800000,124416
514,1629583200000,124525
515,1629669600000,124571
516,1629756000000,124776
517,1629842400000,124954
518,1629928800000,125094
519,1630015200000,125212
520,1630101600000,125343
521,1630188000000,125408
522,1630274400000,125454
523,1630360800000,125591
524,1630447200000,125703
525,1630533600000,125790
526,1630620000000,125872
527,1630706400000,125941
528,1630792800000,125986
529,1630879200000,126016
530,1630965600000,126109
531,1631052000000,126182
532,1631138400000,126239
533,1631224800000,126304
534,1631311200000,126350
535,1631397600000,126373
536,1631484000000,126393
537,1631570400000,126454
538,1631656800000,126509
539,1631743200000,126549
540,1631829600000,126605
541,1631916000000,126636
542,1632002400000,126662
543,1632088800000,126677
544,1632175200000,126731
545,1632261600000,126765
546,1632348000000,126802
547,1632434400000,126823
548,1632520800000,126834
549,1632607200000,126852
550,1632693600000,126862
551,1632780000000,126903
552,1632866400000,126923
553,1632952800000,126954
554,1633039200000,126980
555,1633125600000,127000
556,1633212000000,127008
557,1633298400000,127017
558,1633384800000,127038
559,1633471200000,127057
560,1633557600000,127069
561,1633644000000,127081
562,1633730400000,127099
563,1633816800000,127111
564,1633903200000,127116
565,1633989600000,127138
566,1634076000000,127164
567,1634162400000,127178
568,1634248800000,127194
569,1634335200000,127204
570,1634421600000,127211
571,1634508000000,127213
572,1634594400000,127229
573,1634680800000,127240
574,1634767200000,127252
575,1634853600000,127258
576,1634940000000,127265
577,1635026400000,127268
578,1635112800000,127274
579,1635199200000,127290
580,1635285600000,127301
581,1635372000000,127368
582,1635458400000,127444
583,1635544800000,127449
584,1635631200000,127451
585,1635717600000,127454
586,1635804000000,127457
587,1635890400000,127549
588,1635976800000,127556
589,1636063200000,127561
590,1636149600000,127586
591,1636236000000,127588
592,1636322400000,127589
593,1636408800000,127607
594,1636495200000,127612
595,1636581600000,127641
596,1636668000000,127658
597,1636754400000,127674
598,1636840800000,127677
599,1636927200000,127684
600,1637013600000,127696
601,1637100000000,127716
602,1637186400000,127746
603,1637272800000,127772
604,1637359200000,127808
605,1637445600000,127826
606,1637532000000,127839
607,1637618400000,127896
608,1637704800000,128006
609,1637791200000,128163
610,1637877600000,128338
611,1637964000000,128552
612,1638050400000,128736
613,1638136800000,128895
614,1638223200000,129568
615,1638309600000,130508
616,1638396000000,131727
617,1638482400000,133201
618,1638568800000,134724
619,1638655200000,135540
620,1638741600000,135974
621,1638828000000,137709
622,1638914400000,139815
623,1639000800000,141910
624,1639087200000,144062
625,1639173600000,145520
626,1639260000000,146222
627,1639346400000,146650
628,1639432800000,148008
629,1639519200000,149114
630,1639605600000,150123
631,1639692000000,150492
632,1639778400000,151170
633,1639864800000,151487
634,1639951200000,151653
635,1640037600000,152238
636,1640124000000,152841
637,1640210400000,153355
638,1640296800000,153764
639,1640383200000,154047
640,1640469600000,154133
641,1640556000000,154216
642,1640642400000,154348
643,1640728800000,154694
644,1640815200000,154920
645,1640901600000,155192
646,1640988000000,155390
647,1641074400000,155463
648,1641160800000,155582
649,1641247200000,155710
