Date,ID,Cases
2022-10-18,1666044000000,28429
2022-10-17,1665957600000,28428
2022-10-16,1665784800000,28427
2022-10-15,1665612000000,28426
2022-10-14,1665525600000,28424
2022-10-13,1665439200000,28422
2022-10-12,1665352800000,28419
2022-10-11,1665266400000,28417
2022-10-10,1665180000000,28416
2022-10-09,1665093600000,28415
2022-10-08,1664920800000,28414
2022-10-07,1664575200000,28412
2022-10-06,1664488800000,28410
2022-10-05,1664316000000,28409
2022-10-04,1664229600000,28407
2022-10-03,1664143200000,28406
2022-10-02,1664056800000,28404
2022-10-01,1663797600000,28403
2022-09-30,1663711200000,28400
2022-09-29,1663624800000,28398
2022-09-28,1663106400000,28397
2022-09-27,1663020000000,28396
2022-09-26,1662847200000,28394
2022-09-25,1662760800000,28393
2022-09-24,1662674400000,28392
2022-09-23,1662588000000,28390
2022-09-22,1662501600000,28389
2022-09-21,1662415200000,28388
2022-09-20,1662156000000,28387
2022-09-19,1661896800000,28385
2022-09-18,1661810400000,28384
2022-09-17,1661724000000,28382
2022-09-16,1661637600000,28381
2022-09-15,1661551200000,28380
2022-09-14,1661032800000,28379
2022-09-13,1660860000000,28377
2022-09-12,1660773600000,28375
2022-09-11,1660687200000,28374
2022-09-10,1660600800000,28373
2022-09-09,1660428000000,28371
2022-09-08,1660341600000,28369
2022-09-07,1660255200000,28365
2022-09-06,1660168800000,28363
2022-09-05,1659996000000,28362
2022-09-04,1659477600000,28360
2022-09-03,1659391200000,28358
2022-09-02,1659132000000,28354
2022-09-01,1659045600000,28353
2022-08-31,1658786400000,28349
2022-08-30,1658700000000,28348
2022-08-29,1658527200000,28347
2022-08-28,1658440800000,28342
2022-08-27,1658268000000,28339
2022-08-26,1658181600000,28338
2022-08-25,1657922400000,28337
2022-08-24,1657836000000,28334
2022-08-23,1657663200000,28332
2022-08-22,1657490400000,28329
2022-08-21,1657404000000,28328
2022-08-20,1657317600000,28327
2022-08-19,1657231200000,28326
2022-08-18,1657144800000,28318
2022-08-17,1657058400000,28314
2022-08-16,1656972000000,28312
2022-08-15,1656885600000,28308
2022-08-14,1656799200000,28305
2022-08-13,1656712800000,28301
2022-08-12,1656626400000,28280
2022-08-11,1656540000000,28278
2022-08-10,1656453600000,28275
2022-08-09,1656367200000,28269
2022-08-08,1656108000000,28250
2022-08-07,1656021600000,28245
2022-08-06,1655935200000,28244
2022-08-05,1655848800000,28238
2022-08-04,1655762400000,28236
2022-08-03,1655676000000,28229
2022-08-02,1655503200000,28226
2022-08-01,1655416800000,28221
2022-07-31,1655330400000,28220
2022-07-30,1655244000000,28216
2022-07-29,1655157600000,28210
2022-07-28,1655071200000,28207
2022-07-27,1654984800000,28203
2022-07-26,1654898400000,28199
2022-07-25,1654812000000,28190
2022-07-24,1654725600000,28183
2022-07-23,1654639200000,28176
2022-07-22,1654552800000,28162
2022-07-21,1654466400000,28144
2022-07-20,1654380000000,28138
2022-07-19,1654293600000,28132
2022-07-18,1654207200000,28109
2022-07-17,1654120800000,28098
2022-07-16,1654034400000,28079
2022-07-15,1653948000000,28060
2022-07-14,1653861600000,28050
2022-07-13,1653775200000,28048
2022-07-12,1653688800000,28026
2022-07-11,1653602400000,28016
2022-07-10,1653516000000,28004
2022-07-09,1653429600000,27977
2022-07-08,1653343200000,27955
2022-07-07,1653256800000,27929
2022-07-06,1653170400000,27920
2022-07-05,1653084000000,27911
2022-07-04,1652997600000,27890
2022-07-03,1652911200000,27866
2022-07-02,1652824800000,27821
2022-07-01,1652738400000,27785
2022-06-30,1652652000000,27727
2022-06-29,1652565600000,27717
2022-06-28,1652479200000,27699
2022-06-27,1652392800000,27683
2022-06-26,1652306400000,27651
2022-06-25,1652220000000,27593
2022-06-24,1652133600000,27548
2022-06-23,1652047200000,27489
2022-06-22,1651960800000,27472
2022-06-21,1651874400000,27450
2022-06-20,1651788000000,27408
2022-06-19,1651701600000,27366
2022-06-18,1651615200000,27318
2022-06-17,1651528800000,27270
2022-06-16,1651442400000,27252
2022-06-15,1651356000000,27242
2022-06-14,1651269600000,27226
2022-06-13,1651183200000,27209
2022-06-12,1651096800000,27185
2022-06-11,1651010400000,27175
2022-06-10,1650924000000,27154
2022-06-09,1650837600000,27102
2022-06-08,1650751200000,27094
2022-06-07,1650664800000,27078
2022-06-06,1650578400000,27062
2022-06-05,1650492000000,27046
2022-06-04,1650405600000,27031
2022-06-03,1650319200000,27022
2022-06-02,1650232800000,27017
2022-06-01,1650146400000,27015
2022-05-31,1650060000000,27008
2022-05-30,1649973600000,27007
2022-05-29,1649887200000,26999
2022-05-28,1649800800000,26993
2022-05-27,1649714400000,26989
2022-05-26,1649628000000,26988
2022-05-25,1649541600000,26987
2022-05-24,1649455200000,26985
