,ID,Cases
261,1607205600000,35378
262,1607292000000,35525
263,1607378400000,36395
264,1607464800000,37262
265,1607551200000,38212
266,1607637600000,39168
267,1607724000000,40090
268,1607810400000,40723
269,1607896800000,41141
270,1607983200000,42483
271,1608069600000,43707
272,1608156000000,44415
273,1608242400000,45983
274,1608328800000,47526
275,1608415200000,48619
276,1608501600000,49261
277,1608588000000,51031
278,1608674400000,52975
279,1608760800000,54760
280,1608847200000,56342
281,1608933600000,57090
282,1609020000000,57951
283,1609106400000,58650
284,1609192800000,61141
285,1609279200000,63507
286,1609365600000,65732
287,1609452000000,67590
288,1609538400000,68348
289,1609624800000,69792
290,1609711200000,70714
291,1609797600000,72794
292,1609884000000,74985
293,1609970400000,76815
294,1610056800000,78420
295,1610143200000,79813
296,1610229600000,81043
297,1610316000000,81808
298,1610402400000,83171
299,1610488800000,84415
300,1610575200000,85329
301,1610661600000,86228
302,1610748000000,86942
303,1610834400000,87472
304,1610920800000,87778
305,1611007200000,88532
306,1611093600000,89177
307,1611180000000,89688
308,1611266400000,90203
309,1611352800000,90654
310,1611439200000,90928
311,1611525600000,91044
312,1611612000000,91391
313,1611698400000,91722
314,1611784800000,91962
315,1611871200000,92165
316,1611957600000,92358
317,1612044000000,92520
318,1612130400000,92608
319,1612216800000,92847
320,1612303200000,93104
321,1612389600000,93289
322,1612476000000,93486
323,1612562400000,93650
324,1612648800000,93747
325,1612735200000,93808
326,1612821600000,93967
327,1612908000000,94084
328,1612994400000,94171
329,1613080800000,94237
330,1613167200000,94316
331,1613253600000,94358
332,1613340000000,94378
333,1613426400000,94442
334,1613512800000,94522
335,1613599200000,94583
336,1613685600000,94641
337,1613772000000,94709
338,1613858400000,94745
339,1613944800000,94771
340,1614031200000,94843
341,1614117600000,94888
342,1614204000000,94920
343,1614290400000,94968
344,1614376800000,95006
345,1614463200000,95035
346,1614549600000,95051
347,1614636000000,95098
348,1614722400000,95140
349,1614808800000,95176
350,1614895200000,95208
351,1614981600000,95224
352,1615068000000,95243
353,1615154400000,95255
354,1615240800000,95299
355,1615327200000,95330
356,1615413600000,95354
357,1615500000000,95382
358,1615586400000,95400
359,1615672800000,95414
360,1615759200000,95420
361,1615845600000,95445
362,1615932000000,95464
363,1616018400000,95487
364,1616104800000,95503
365,1616191200000,95517
366,1616277600000,95530
367,1616364000000,95534
368,1616450400000,95545
369,1616536800000,95573
370,1616623200000,95593
371,1616709600000,95614
372,1616796000000,95628
373,1616882400000,95643
374,1616968800000,95649
375,1617055200000,95674
376,1617141600000,95700
377,1617228000000,95715
378,1617314400000,95731
379,1617400800000,95736
380,1617487200000,95750
381,1617573600000,95754
382,1617660000000,95764
383,1617746400000,95789
384,1617832800000,95815
385,1617919200000,95840
386,1618005600000,95852
387,1618092000000,95859
388,1618178400000,95870
389,1618264800000,95898
390,1618351200000,95917
391,1618437600000,95941
392,1618524000000,95962
393,1618610400000,95978
394,1618696800000,95990
395,1618783200000,96001
396,1618869600000,96018
397,1618956000000,96036
398,1619042400000,96055
399,1619128800000,96067
400,1619215200000,96075
401,1619301600000,96087
402,1619388000000,96095
403,1619474400000,96119
404,1619560800000,96125
405,1619647200000,96153
406,1619733600000,96177
407,1619820000000,96195
408,1619906400000,96205
