,ID,Cases
0,1584828000000,1
1,1585260000000,2
2,1585951200000,3
3,1586210400000,6
4,1586383200000,14
5,1586469600000,16
6,1586556000000,18
7,1586642400000,36
8,1586728800000,39
9,1586815200000,44
10,1586901600000,46
11,1586988000000,47
12,1587074400000,55
13,1587160800000,57
14,1587333600000,62
15,1587420000000,65
16,1587506400000,77
17,1587592800000,97
18,1587679200000,103
19,1587765600000,106
20,1587938400000,108
21,1588024800000,110
22,1588111200000,114
23,1588197600000,117
24,1588284000000,138
25,1588370400000,146
26,1588456800000,152
27,1588543200000,153
28,1588629600000,162
29,1588716000000,168
30,1588802400000,182
31,1588888800000,196
32,1588975200000,200
33,1589061600000,219
34,1589148000000,221
35,1589234400000,229
36,1589320800000,241
37,1589407200000,287
38,1589493600000,312
39,1589580000000,340
40,1589666400000,364
41,1589752800000,370
42,1589839200000,396
43,1589925600000,419
44,1590012000000,439
45,1590098400000,465
46,1590184800000,490
47,1590271200000,514
48,1590357600000,568
49,1590444000000,638
50,1590530400000,686
51,1590616800000,748
52,1590703200000,793
53,1590789600000,849
54,1590876000000,890
55,1590962400000,912
56,1591048800000,989
57,1591135200000,1071
58,1591221600000,1129
59,1591308000000,1213
60,1591394400000,1317
61,1591480800000,1369
62,1591567200000,1386
63,1591653600000,1485
64,1591740000000,1612
65,1591826400000,1752
66,1591912800000,1925
67,1591999200000,2074
68,1592085600000,2150
69,1592172000000,2209
70,1592258400000,2391
71,1592344800000,2523
72,1592431200000,2754
73,1592517600000,3069
74,1592604000000,3437
75,1592690400000,3598
76,1592776800000,3646
77,1592863200000,4025
78,1592949600000,4605
79,1593036000000,5112
80,1593122400000,5491
81,1593208800000,5946
82,1593295200000,6225
83,1593381600000,6376
84,1593468000000,6814
85,1593554400000,7334
86,1593640800000,7856
87,1593727200000,8361
88,1593813600000,8707
89,1593900000000,9036
90,1593986400000,9176
91,1594072800000,9557
92,1594159200000,10018
93,1594245600000,10508
94,1594332000000,10859
95,1594418400000,11312
96,1594504800000,11474
97,1594591200000,11623
98,1594677600000,12007
99,1594764000000,12364
100,1594850400000,12743
101,1594936800000,13092
102,1595023200000,13364
103,1595109600000,13537
104,1595196000000,13612
105,1595282400000,13882
106,1595368800000,14147
107,1595455200000,14353
108,1595541600000,14537
109,1595628000000,14734
110,1595714400000,14809
111,1595800800000,14856
112,1595887200000,15031
113,1595973600000,15241
114,1596060000000,15380
115,1596146400000,15471
116,1596232800000,15578
117,1596319200000,15600
118,1596405600000,15617
119,1596492000000,15741
120,1596578400000,15824
121,1596664800000,15875
122,1596751200000,15933
123,1596837600000,16005
124,1596924000000,16032
125,1597010400000,16042
126,1597096800000,16054
127,1597183200000,16116
128,1597269600000,16172
129,1597356000000,16217
130,1597442400000,16247
131,1597528800000,16260
132,1597615200000,16265
133,1597701600000,16294
134,1597788000000,16327
135,1597874400000,16357
136,1597960800000,16377
137,1598047200000,16401
138,1598133600000,16408
139,1598220000000,16423
140,1598306400000,16443
141,1598392800000,16461
142,1598479200000,16473
143,1598565600000,16480
144,1598652000000,16489
145,1598738400000,16499
146,1598824800000,16502
147,1598911200000,16514
148,1598997600000,16525
149,1599084000000,16539
150,1599170400000,16547
151,1599256800000,16561
152,1599343200000,16564
153,1599429600000,16565
154,1599516000000,16581
155,1599602400000,16594
156,1599688800000,16603
157,1599775200000,16622
158,1599861600000,16639
159,1599948000000,16645
160,1600034400000,16646
161,1600120800000,16661
162,1600207200000,16677
163,1600293600000,16683
164,1600380000000,16692
165,1600466400000,16700
166,1600552800000,16703
167,1600639200000,16704
168,1600725600000,16711
169,1600812000000,16714
170,1600898400000,16719
171,1600984800000,16724
172,1601071200000,16730
173,1601157600000,16734
174,1601244000000,16735
