,ID,Cases
0,1586469600000,1
1,1586556000000,2
2,1586901600000,3
3,1587333600000,4
4,1587592800000,5
5,1587765600000,6
6,1587852000000,7
7,1588284000000,8
8,1588716000000,9
9,1589234400000,11
10,1589320800000,12
11,1589407200000,13
12,1589493600000,14
13,1589580000000,15
14,1589752800000,16
15,1589839200000,17
16,1589925600000,19
17,1590098400000,20
18,1590184800000,21
19,1590357600000,23
20,1590444000000,26
21,1590530400000,29
22,1590616800000,32
23,1590703200000,33
24,1590876000000,36
25,1591048800000,39
26,1591135200000,42
27,1591308000000,43
28,1591394400000,44
29,1591480800000,46
30,1591653600000,47
31,1591740000000,49
32,1591826400000,50
33,1591912800000,66
34,1591999200000,69
35,1592085600000,78
36,1592172000000,79
37,1592258400000,82
38,1592344800000,83
39,1592431200000,87
40,1592517600000,88
41,1592604000000,91
42,1592690400000,95
43,1592776800000,97
44,1592863200000,108
45,1592949600000,128
46,1593036000000,142
47,1593122400000,173
48,1593208800000,202
49,1593295200000,215
50,1593381600000,225
51,1593468000000,253
52,1593554400000,293
53,1593640800000,361
54,1593727200000,414
55,1593813600000,466
56,1593900000000,483
57,1593986400000,499
58,1594072800000,586
59,1594159200000,669
60,1594245600000,730
61,1594332000000,826
62,1594418400000,908
63,1594504800000,941
64,1594591200000,959
65,1594677600000,1084
66,1594764000000,1202
67,1594850400000,1332
68,1594936800000,1472
69,1595023200000,1604
70,1595109600000,1662
71,1595196000000,1683
72,1595282400000,1885
73,1595368800000,2053
74,1595455200000,2210
75,1595541600000,2363
76,1595628000000,2508
77,1595714400000,2580
78,1595800800000,2604
79,1595887200000,2767
80,1595973600000,2924
81,1596060000000,3036
82,1596146400000,3167
83,1596232800000,3281
84,1596319200000,3343
85,1596405600000,3382
86,1596492000000,3526
87,1596578400000,3647
88,1596664800000,3737
89,1596751200000,3843
90,1596837600000,3946
91,1596924000000,3979
92,1597010400000,3992
93,1597096800000,4000
94,1597183200000,4083
95,1597269600000,4146
96,1597356000000,4212
97,1597442400000,4260
98,1597528800000,4287
99,1597615200000,4290
100,1597701600000,4333
101,1597788000000,4377
102,1597874400000,4408
103,1597960800000,4443
104,1598047200000,4463
105,1598133600000,4467
106,1598220000000,4481
107,1598306400000,4524
108,1598392800000,4552
109,1598479200000,4572
110,1598565600000,4585
111,1598652000000,4607
112,1598738400000,4624
113,1598911200000,4643
114,1598997600000,4666
115,1599084000000,4684
116,1599170400000,4704
117,1599256800000,4711
118,1599343200000,4719
119,1599516000000,4733
120,1599602400000,4738
121,1599688800000,4757
122,1599775200000,4773
123,1599861600000,4800
124,1599948000000,4809
125,1600034400000,4810
126,1600120800000,4839
127,1600207200000,4853
128,1600293600000,4861
129,1600380000000,4872
130,1600466400000,4888
131,1600552800000,4892
132,1600639200000,4897
133,1600725600000,4909
134,1600812000000,4920
135,1600898400000,4930
136,1600984800000,4931
137,1601071200000,4943
138,1601157600000,4946
139,1601244000000,4951
140,1601330400000,4963
141,1601416800000,4976
142,1601503200000,4981
143,1601589600000,4991
144,1601676000000,5003
145,1601762400000,5006
146,1601848800000,5007
147,1601935200000,5017
148,1602021600000,5019
149,1602108000000,5025
150,1602194400000,5033
151,1602280800000,5038
152,1602367200000,5044
153,1602453600000,5048
154,1602540000000,5054
155,1602626400000,5066
156,1602712800000,5075
157,1602799200000,5084
158,1602885600000,5089
159,1602972000000,5091
160,1603058400000,5093
161,1603144800000,5100
162,1603231200000,5108
163,1603317600000,5115
164,1603404000000,5129
165,1603490400000,5136
166,1603576800000,5137
167,1603663200000,5139
168,1603749600000,5147
169,1603836000000,5151
170,1603922400000,5163
171,1604008800000,5168
172,1604095200000,5176
173,1604181600000,5182
174,1604268000000,5183
175,1604354400000,5191
176,1604440800000,5197
177,1604527200000,5206
178,1604613600000,5212
179,1604700000000,5220
180,1604786400000,5221
181,1604872800000,5222
182,1604959200000,5230
183,1605045600000,5236
184,1605132000000,5238
185,1605218400000,5240
186,1605304800000,5254
187,1605391200000,5258
188,1605477600000,5260
189,1605564000000,5267
190,1605650400000,5278
191,1605736800000,5283
192,1605823200000,5286
193,1605909600000,5289
194,1605996000000,5293
195,1606082400000,5294
196,1606168800000,5301
197,1606255200000,5308
198,1606341600000,5313
199,1606428000000,5321
200,1606514400000,5330
201,1606600800000,5332
202,1606687200000,5335
203,1606773600000,5355
204,1606860000000,5374
205,1606946400000,5388
206,1607032800000,5403
207,1607119200000,5421
208,1607205600000,5433
209,1607292000000,5438
210,1607378400000,5514
211,1607464800000,5551
212,1607551200000,5591
213,1607637600000,5639
214,1607724000000,5712
215,1607810400000,5742
216,1607896800000,5763
217,1607983200000,5868
218,1608069600000,5945
219,1608156000000,5982
220,1608242400000,6118
221,1608328800000,6234
222,1608415200000,6293
223,1608501600000,6329
224,1608588000000,6513
225,1608674400000,6731
226,1608760800000,6923
227,1608847200000,7110
228,1608933600000,7158
229,1609020000000,7231
230,1609106400000,7288
231,1609192800000,7609
232,1609279200000,7880
233,1609365600000,8116
234,1609452000000,8335
235,1609538400000,8466
236,1609624800000,8631
237,1609711200000,8741
238,1609797600000,9132
239,1609884000000,9487
240,1609970400000,9739
241,1610056800000,9971
242,1610143200000,10222
243,1610229600000,10351
244,1610316000000,10455
245,1610402400000,10685
246,1610488800000,10899
247,1610575200000,11099
248,1610661600000,11273
249,1610748000000,11386
250,1610834400000,11482
251,1610920800000,11545
252,1611007200000,11700
253,1611093600000,11810
254,1611180000000,11899
255,1611266400000,11976
256,1611352800000,12061
257,1611439200000,12110
258,1611525600000,12143
259,1611612000000,12236
260,1611698400000,12297
261,1611784800000,12346
262,1611871200000,12367
263,1611957600000,12403
264,1612044000000,12424
265,1612130400000,12427
266,1612216800000,12466
267,1612303200000,12496
268,1612389600000,12525
269,1612476000000,12546
270,1612562400000,12565
271,1612648800000,12573
272,1612735200000,12576
273,1612821600000,12596
274,1612908000000,12610
275,1612994400000,12618
