Date,ID,Cases
2022-10-18,1666044000000,30388
2022-10-17,1665871200000,30386
2022-10-16,1665784800000,30385
2022-10-15,1665698400000,30383
2022-10-14,1665612000000,30381
2022-10-13,1665525600000,30379
2022-10-12,1665439200000,30375
2022-10-11,1665266400000,30369
2022-10-10,1665007200000,30368
2022-10-09,1664920800000,30366
2022-10-08,1664834400000,30364
2022-10-07,1664575200000,30362
2022-10-06,1664488800000,30359
2022-10-05,1664402400000,30357
2022-10-04,1664316000000,30356
2022-10-03,1664229600000,30353
2022-10-02,1664143200000,30349
2022-10-01,1664056800000,30348
2022-09-30,1663970400000,30347
2022-09-29,1663884000000,30345
2022-09-28,1663797600000,30343
2022-09-27,1663711200000,30339
2022-09-26,1663624800000,30338
2022-09-25,1663538400000,30334
2022-09-24,1663279200000,30333
2022-09-23,1663192800000,30327
2022-09-22,1663106400000,30322
2022-09-21,1663020000000,30318
2022-09-20,1662760800000,30312
2022-09-19,1662674400000,30311
2022-09-18,1662588000000,30308
2022-09-17,1662501600000,30305
2022-09-16,1662415200000,30301
2022-09-15,1662242400000,30297
2022-09-14,1662156000000,30296
2022-09-13,1662069600000,30294
2022-09-12,1661983200000,30293
2022-09-11,1661896800000,30290
2022-09-10,1661810400000,30283
2022-09-09,1661637600000,30279
2022-09-08,1661551200000,30277
2022-09-07,1661464800000,30275
2022-09-06,1661378400000,30272
2022-09-05,1661292000000,30270
2022-09-04,1661205600000,30267
2022-09-03,1661032800000,30265
2022-09-02,1660946400000,30263
2022-09-01,1660860000000,30259
2022-08-31,1660773600000,30255
2022-08-30,1660687200000,30248
2022-08-29,1660600800000,30242
2022-08-28,1660514400000,30237
2022-08-27,1660341600000,30235
2022-08-26,1660255200000,30231
2022-08-25,1660168800000,30226
2022-08-24,1659996000000,30224
2022-08-23,1659736800000,30220
2022-08-22,1659650400000,30219
2022-08-21,1659564000000,30213
2022-08-20,1659477600000,30212
2022-08-19,1659391200000,30209
2022-08-18,1659132000000,30206
2022-08-17,1659045600000,30203
2022-08-16,1658959200000,30202
2022-08-15,1658872800000,30201
2022-08-14,1658786400000,30200
2022-08-13,1658527200000,30195
2022-08-12,1658440800000,30194
2022-08-11,1658354400000,30190
2022-08-10,1658268000000,30184
2022-08-09,1658181600000,30179
2022-08-08,1658008800000,30174
2022-08-07,1657922400000,30173
2022-08-06,1657836000000,30172
2022-08-05,1657749600000,30169
2022-08-04,1657663200000,30166
2022-08-03,1657576800000,30164
2022-08-02,1657490400000,30154
2022-08-01,1657404000000,30153
2022-07-31,1657317600000,30152
2022-07-30,1657231200000,30150
2022-07-29,1657144800000,30148
2022-07-28,1657058400000,30146
2022-07-27,1656972000000,30142
2022-07-26,1656712800000,30137
2022-07-25,1656540000000,30132
2022-07-24,1656453600000,30131
2022-07-23,1656367200000,30123
2022-07-22,1656108000000,30114
2022-07-21,1656021600000,30111
2022-07-20,1655935200000,30107
2022-07-19,1655848800000,30095
2022-07-18,1655762400000,30078
2022-07-17,1655589600000,30067
2022-07-16,1655503200000,30066
2022-07-15,1655330400000,30060
2022-07-14,1655244000000,30051
2022-07-13,1655157600000,30043
2022-07-12,1655071200000,30032
2022-07-11,1654898400000,30031
2022-07-10,1654812000000,30006
2022-07-09,1654725600000,30002
2022-07-08,1654639200000,29997
2022-07-07,1654552800000,29985
2022-07-06,1654466400000,29973
2022-07-05,1654380000000,29969
2022-07-04,1654293600000,29963
2022-07-03,1654207200000,29954
2022-07-02,1654120800000,29940
2022-07-01,1654034400000,29938
2022-06-30,1653948000000,29923
2022-06-29,1653775200000,29906
2022-06-28,1653688800000,29904
2022-06-27,1653602400000,29893
2022-06-26,1653516000000,29882
2022-06-25,1653429600000,29867
2022-06-24,1653343200000,29853
2022-06-23,1653256800000,29830
2022-06-22,1653170400000,29827
2022-06-21,1653084000000,29821
2022-06-20,1652997600000,29810
2022-06-19,1652911200000,29797
2022-06-18,1652824800000,29780
2022-06-17,1652738400000,29760
2022-06-16,1652652000000,29737
2022-06-15,1652565600000,29733
2022-06-14,1652479200000,29728
2022-06-13,1652392800000,29714
2022-06-12,1652306400000,29686
2022-06-11,1652220000000,29656
2022-06-10,1652133600000,29632
2022-06-09,1652047200000,29603
2022-06-08,1651960800000,29598
2022-06-07,1651874400000,29589
2022-06-06,1651788000000,29561
2022-06-05,1651701600000,29531
2022-06-04,1651615200000,29507
2022-06-03,1651528800000,29482
2022-06-02,1651356000000,29479
2022-06-01,1651269600000,29476
2022-05-31,1651183200000,29457
2022-05-30,1651096800000,29430
2022-05-29,1651010400000,29428
2022-05-28,1650924000000,29418
2022-05-27,1650837600000,29400
2022-05-26,1650751200000,29399
2022-05-25,1650664800000,29397
2022-05-24,1650578400000,29395
2022-05-23,1650492000000,29388
2022-05-22,1650405600000,29376
2022-05-21,1650319200000,29363
2022-05-20,1650146400000,29360
2022-05-19,1650060000000,29359
2022-05-18,1649973600000,29358
2022-05-17,1649887200000,29355
2022-05-16,1649800800000,29352
2022-05-15,1649714400000,29347
2022-05-14,1649455200000,29342
2022-05-13,1649368800000,29338
2022-05-12,1649282400000,29332
2022-05-11,1649196000000,29322
2022-05-10,1649109600000,29317
2022-05-09,1648936800000,29310
2022-05-08,1648850400000,29305
2022-05-07,1648764000000,29304
2022-05-06,1648677600000,29303
2022-05-05,1648591200000,29295
2022-05-04,1648504800000,29285
2022-05-03,1648418400000,29277
2022-05-02,1648245600000,29276
2022-05-01,1648159200000,29272
2022-04-30,1648072800000,29266
2022-04-29,1647986400000,29259
2022-04-28,1647900000000,29242
2022-04-27,1647640800000,29238
2022-04-26,1647554400000,29234
2022-04-25,1647468000000,29218
2022-04-24,1647381600000,29203
2022-04-23,1647295200000,29191
2022-04-22,1647208800000,29176
2022-04-21,1647122400000,29175
2022-04-20,1647036000000,29174
2022-04-19,1646949600000,29170
2022-04-18,1646863200000,29158
2022-04-17,1646776800000,29142
2022-04-16,1646690400000,29126
2022-04-15,1646604000000,29115
2022-04-14,1646517600000,29111
2022-04-13,1646431200000,29104
2022-04-12,1646344800000,29092
2022-04-11,1646258400000,29079
2022-04-10,1646172000000,29067
2022-04-09,1646085600000,29052
2022-04-08,1645999200000,29046
2022-04-07,1645912800000,29045
2022-04-06,1645826400000,29042
2022-04-05,1645740000000,29033
2022-04-04,1645653600000,29002
2022-04-03,1645567200000,28988
2022-04-02,1645480800000,28970
2022-04-01,1645394400000,28945
2022-03-31,1645308000000,28941
2022-03-30,1645221600000,28939
2022-03-29,1645135200000,28927
2022-03-28,1645048800000,28901
2022-03-27,1644962400000,28866
2022-03-26,1644876000000,28836
2022-03-25,1644789600000,28792
