,ID,Cases
0,1585260000000,1
1,1586296800000,2
2,1588284000000,3
3,1588716000000,4
4,1589493600000,5
5,1589580000000,6
6,1590012000000,7
7,1590271200000,8
8,1590444000000,9
9,1590530400000,11
10,1591048800000,12
11,1591135200000,16
12,1591740000000,17
13,1591912800000,21
14,1592085600000,22
15,1592258400000,24
16,1592431200000,26
17,1592517600000,33
18,1592604000000,38
19,1592690400000,44
20,1592776800000,46
21,1592863200000,52
22,1592949600000,57
23,1593036000000,92
24,1593122400000,111
25,1593208800000,155
26,1593295200000,163
27,1593381600000,179
28,1593468000000,220
29,1593554400000,264
30,1593640800000,305
31,1593727200000,360
32,1593813600000,398
33,1593900000000,430
34,1593986400000,451
35,1594072800000,512
36,1594159200000,584
37,1594245600000,651
38,1594332000000,768
39,1594418400000,860
40,1594504800000,907
41,1594591200000,926
42,1594677600000,998
43,1594764000000,1154
44,1594850400000,1306
45,1594936800000,1424
46,1595023200000,1531
47,1595109600000,1610
48,1595196000000,1652
49,1595282400000,1763
50,1595368800000,1914
51,1595455200000,2056
52,1595541600000,2172
53,1595628000000,2254
54,1595714400000,2308
55,1595800800000,2330
56,1595887200000,2391
57,1595973600000,2486
58,1596060000000,2555
59,1596146400000,2638
60,1596232800000,2709
61,1596319200000,2760
62,1596405600000,2769
63,1596492000000,2801
64,1596578400000,2882
65,1596664800000,2936
66,1596751200000,2997
67,1596837600000,3038
68,1596924000000,3044
69,1597010400000,3053
70,1597096800000,3060
71,1597183200000,3098
72,1597269600000,3135
73,1597356000000,3160
74,1597442400000,3184
75,1597528800000,3205
76,1597615200000,3209
77,1597701600000,3234
78,1597788000000,3251
79,1597874400000,3266
80,1597960800000,3280
81,1598047200000,3308
82,1598133600000,3315
83,1598220000000,3316
84,1598306400000,3332
85,1598392800000,3349
86,1598479200000,3358
87,1598565600000,3363
88,1598652000000,3371
89,1598738400000,3373
90,1598911200000,3388
91,1598997600000,3397
92,1599084000000,3399
93,1599170400000,3405
94,1599256800000,3409
95,1599343200000,3410
96,1599429600000,3411
97,1599516000000,3421
98,1599602400000,3424
99,1599688800000,3429
100,1599775200000,3437
101,1599861600000,3438
102,1599948000000,3441
103,1600034400000,3447
104,1600120800000,3455
105,1600207200000,3459
106,1600293600000,3473
107,1600380000000,3480
108,1600466400000,3481
109,1600552800000,3485
110,1600725600000,3489
111,1600812000000,3492
112,1600898400000,3495
113,1600984800000,3496
114,1601071200000,3498
115,1601157600000,3499
116,1601244000000,3500
117,1601330400000,3515
118,1601416800000,3517
119,1601503200000,3519
120,1601589600000,3523
121,1601676000000,3527
122,1601762400000,3528
123,1601848800000,3529
124,1601935200000,3533
125,1602021600000,3538
126,1602108000000,3539
127,1602194400000,3540
128,1602367200000,3542
129,1602453600000,3543
130,1602540000000,3547
131,1602626400000,3554
132,1602712800000,3564
133,1602799200000,3565
134,1602972000000,3567
135,1603058400000,3568
136,1603144800000,3571
137,1603231200000,3572
138,1603317600000,3575
139,1603404000000,3576
140,1603490400000,3577
141,1603576800000,3578
142,1603663200000,3579
143,1603749600000,3583
144,1603836000000,3589
145,1603922400000,3595
146,1604008800000,3596
147,1604095200000,3599
148,1604181600000,3600
149,1604268000000,3601
150,1604354400000,3605
151,1604527200000,3608
152,1604613600000,3612
153,1604700000000,3615
154,1604959200000,3618
155,1605045600000,3620
156,1605132000000,3626
157,1605218400000,3628
158,1605304800000,3630
159,1605391200000,3632
160,1605477600000,3633
161,1605564000000,3636
162,1605736800000,3639
163,1605823200000,3641
164,1605996000000,3642
165,1606168800000,3645
166,1606255200000,3646
167,1606341600000,3651
168,1606514400000,3652
169,1606687200000,3653
170,1606773600000,3658
171,1606860000000,3661
172,1606946400000,3662
173,1607032800000,3666
174,1607119200000,3675
175,1607205600000,3678
176,1607292000000,3679
177,1607378400000,3685
178,1607464800000,3689
179,1607551200000,3695
180,1607637600000,3702
181,1607724000000,3715
182,1607810400000,3718
183,1607896800000,3720
184,1607983200000,3730
185,1608069600000,3740
186,1608156000000,3745
187,1608242400000,3759
188,1608328800000,3775
189,1608415200000,3777
190,1608501600000,3780
191,1608588000000,3815
192,1608674400000,3845
193,1608760800000,3888
194,1608847200000,3929
195,1608933600000,3940
196,1609020000000,3955
197,1609106400000,3967
198,1609192800000,4033
199,1609279200000,4114
200,1609365600000,4188
201,1609452000000,4231
202,1609538400000,4248
203,1609624800000,4281
204,1609711200000,4314
205,1609797600000,4466
206,1609884000000,4595
207,1609970400000,4723
208,1610056800000,4816
209,1610143200000,4918
210,1610229600000,4994
211,1610316000000,5022
212,1610402400000,5115
213,1610488800000,5225
214,1610575200000,5358
215,1610661600000,5433
216,1610748000000,5480
217,1610834400000,5519
218,1610920800000,5559
219,1611007200000,5615
220,1611093600000,5706
221,1611180000000,5770
222,1611266400000,5833
223,1611352800000,5890
224,1611439200000,5919
225,1611525600000,5941
226,1611612000000,5984
227,1611698400000,6006
228,1611784800000,6030
229,1611871200000,6040
230,1611957600000,6057
231,1612044000000,6067
232,1612130400000,6087
233,1612216800000,6118
234,1612303200000,6146
235,1612389600000,6167
236,1612476000000,6187
237,1612562400000,6199
238,1612648800000,6208
239,1612735200000,6223
240,1612821600000,6235
241,1612908000000,6241
242,1612994400000,6251
243,1613080800000,6258
244,1613167200000,6269
245,1613253600000,6272
246,1613340000000,6274
247,1613426400000,6276
248,1613512800000,6289
249,1613599200000,6301
250,1613685600000,6308
251,1613772000000,6316
252,1613858400000,6321
253,1613944800000,6325
254,1614031200000,6332
255,1614117600000,6334
256,1614204000000,6341
