,ID,Cases
104,1599343200000,6938
105,1599429600000,6943
106,1599516000000,6969
107,1599602400000,6998
108,1599688800000,7035
109,1599775200000,7065
110,1599861600000,7095
111,1599948000000,7106
112,1600034400000,7109
113,1600120800000,7154
114,1600207200000,7181
115,1600293600000,7212
116,1600380000000,7246
117,1600466400000,7277
118,1600552800000,7287
119,1600639200000,7295
120,1600725600000,7326
121,1600812000000,7353
122,1600898400000,7382
123,1600984800000,7391
124,1601071200000,7411
125,1601157600000,7419
126,1601244000000,7424
127,1601330400000,7447
128,1601416800000,7476
129,1601503200000,7496
130,1601589600000,7511
131,1601676000000,7524
132,1601762400000,7532
133,1601848800000,7536
134,1601935200000,7556
135,1602021600000,7572
136,1602108000000,7592
137,1602194400000,7611
138,1602280800000,7621
139,1602367200000,7630
140,1602453600000,7631
141,1602540000000,7644
142,1602626400000,7657
143,1602712800000,7671
144,1602799200000,7686
145,1602885600000,7702
146,1602972000000,7708
147,1603144800000,7736
148,1603231200000,7755
149,1603317600000,7765
150,1603404000000,7776
151,1603490400000,7785
152,1603576800000,7793
153,1603663200000,7796
154,1603749600000,7812
155,1603836000000,7824
156,1603922400000,7833
157,1604008800000,7842
158,1604095200000,7845
159,1604181600000,7847
160,1604268000000,7848
161,1604354400000,7857
162,1604440800000,7862
163,1604527200000,7870
164,1604613600000,7879
165,1604700000000,7891
166,1604786400000,7897
167,1604872800000,7898
168,1604959200000,7908
169,1605045600000,7923
170,1605132000000,7935
171,1605218400000,7945
172,1605304800000,7958
173,1605391200000,7960
174,1605477600000,7961
175,1605564000000,7969
176,1605650400000,7979
177,1605736800000,7993
178,1605823200000,8001
179,1605909600000,8008
180,1605996000000,8011
181,1606082400000,8013
182,1606168800000,8022
183,1606255200000,8038
184,1606341600000,8053
185,1606428000000,8063
186,1606514400000,8072
187,1606600800000,8073
188,1606687200000,8076
189,1606773600000,8096
190,1606860000000,8115
191,1606946400000,8133
192,1607032800000,8145
193,1607119200000,8160
194,1607205600000,8163
195,1607292000000,8164
196,1607378400000,8187
197,1607464800000,8205
198,1607551200000,8229
199,1607637600000,8261
200,1607724000000,8275
201,1607810400000,8289
202,1607896800000,8296
203,1607983200000,8344
204,1608069600000,8392
205,1608156000000,8405
206,1608242400000,8473
207,1608328800000,8520
208,1608415200000,8560
209,1608501600000,8578
210,1608588000000,8699
211,1608674400000,8799
212,1608760800000,8912
213,1608847200000,8986
214,1608933600000,9013
215,1609020000000,9057
216,1609106400000,9100
217,1609192800000,9270
218,1609279200000,9444
219,1609365600000,9637
220,1609452000000,9800
221,1609538400000,9863
222,1609624800000,10013
223,1609711200000,10081
224,1609797600000,10512
225,1609884000000,10883
226,1609970400000,11195
227,1610056800000,11459
228,1610143200000,11720
229,1610229600000,11861
230,1610316000000,11940
231,1610402400000,12285
232,1610488800000,12545
233,1610575200000,12788
234,1610661600000,13027
235,1610748000000,13243
236,1610834400000,13345
237,1610920800000,13385
238,1611007200000,13593
239,1611093600000,13759
240,1611180000000,13936
241,1611266400000,14069
242,1611352800000,14182
243,1611439200000,14248
244,1611525600000,14259
245,1611612000000,14386
246,1611698400000,14494
247,1611784800000,14601
248,1611871200000,14689
249,1611957600000,14766
250,1612044000000,14811
251,1612130400000,14824
252,1612216800000,14924
253,1612303200000,15007
254,1612389600000,15065
255,1612476000000,15121
256,1612562400000,15175
257,1612648800000,15199
258,1612735200000,15207
259,1612821600000,15260
260,1612908000000,15306
261,1612994400000,15353
262,1613080800000,15386
263,1613167200000,15417
264,1613253600000,15427
265,1613340000000,15431
266,1613426400000,15469
267,1613512800000,15490
268,1613599200000,15516
269,1613685600000,15543
270,1613772000000,15564
271,1613858400000,15572
272,1613944800000,15577
273,1614031200000,15606
274,1614117600000,15624
275,1614204000000,15637
276,1614290400000,15649
277,1614376800000,15658
278,1614463200000,15665
279,1614549600000,15668
280,1614636000000,15694
281,1614722400000,15715
282,1614808800000,15724
283,1614895200000,15741
284,1614981600000,15754
285,1615068000000,15758
286,1615154400000,15763
287,1615240800000,15787
288,1615327200000,15807
289,1615413600000,15827
290,1615500000000,15843
291,1615586400000,15860
292,1615672800000,15864
293,1615759200000,15869
294,1615845600000,15897
295,1615932000000,15925
296,1616018400000,15944
297,1616104800000,15953
298,1616191200000,15966
299,1616277600000,15974
300,1616364000000,15978
301,1616450400000,15982
302,1616536800000,15997
303,1616623200000,16013
304,1616709600000,16030
305,1616796000000,16052
306,1616882400000,16059
307,1616968800000,16062
308,1617055200000,16089
309,1617141600000,16111
310,1617228000000,16133
311,1617314400000,16148
312,1617400800000,16153
313,1617487200000,16159
314,1617573600000,16165
315,1617660000000,16176
316,1617746400000,16210
317,1617832800000,16224
318,1617919200000,16235
319,1618005600000,16253
320,1618092000000,16269
321,1618178400000,16274
322,1618264800000,16301
323,1618351200000,16327
324,1618437600000,16344
325,1618524000000,16358
326,1618610400000,16378
327,1618696800000,16385
328,1618783200000,16393
329,1618869600000,16414
330,1618956000000,16433
331,1619042400000,16448
332,1619128800000,16464
333,1619215200000,16473
334,1619301600000,16478
335,1619388000000,16485
336,1619474400000,16510
337,1619560800000,16516
338,1619647200000,16539
339,1619733600000,16561
340,1619820000000,16578
341,1619906400000,16585
342,1619992800000,16592
343,1620079200000,16622
344,1620165600000,16645
345,1620252000000,16675
346,1620338400000,16700
347,1620424800000,16722
348,1620511200000,16735
349,1620597600000,16740
350,1620684000000,16784
351,1620770400000,16833
352,1620856800000,16875
353,1620943200000,16907
354,1621029600000,16947
355,1621116000000,16963
356,1621202400000,16972
357,1621288800000,17047
358,1621375200000,17100
359,1621461600000,17147
360,1621548000000,17196
361,1621634400000,17253
362,1621720800000,17286
363,1621807200000,17299
364,1621893600000,17383
365,1621980000000,17424
366,1622066400000,17491
367,1622152800000,17569
368,1622239200000,17634
369,1622325600000,17662
370,1622412000000,17672
371,1622498400000,17779
372,1622584800000,17850
373,1622671200000,17940
374,1622757600000,18024
375,1622844000000,18088
376,1622930400000,18135
377,1623016800000,18151
378,1623103200000,18274
379,1623189600000,18393
380,1623276000000,18528
381,1623362400000,18647
382,1623448800000,18776
383,1623535200000,18833
384,1623621600000,18849
385,1623708000000,19057
386,1623794400000,19238
387,1623880800000,19283
388,1623967200000,19508
389,1624053600000,19724
390,1624140000000,19856
391,1624226400000,19888
392,1624312800000,20162
393,1624399200000,20444
394,1624485600000,20681
395,1624572000000,20915
396,1624658400000,21151
397,1624744800000,21258
398,1624831200000,21290
399,1624917600000,21687
400,1625004000000,22023
401,1625090400000,22321
402,1625176800000,22643
403,1625263200000,22967
404,1625349600000,23120
405,1625436000000,23180
406,1625522400000,23707
407,1625608800000,24059
408,1625695200000,24447
409,1625781600000,24779
410,1625868000000,25092
411,1625954400000,25251
412,1626040800000,25291
413,1626127200000,25777
414,1626213600000,26124
415,1626300000000,26420
416,1626386400000,26661
417,1626472800000,26914
418,1626559200000,27038
419,1626645600000,27073
420,1626732000000,27454
421,1626818400000,27741
422,1626904800000,27979
423,1626991200000,28186
424,1627077600000,28360
425,1627164000000,28454
426,1627250400000,28485
427,1627336800000,28837
428,1627423200000,29064
429,1627509600000,29300
430,1627596000000,29534
431,1627682400000,29700
432,1627768800000,29770
433,1627855200000,29792
434,1627941600000,30074
435,1628028000000,30280
436,1628114400000,30491
437,1628200800000,30684
438,1628287200000,30847
439,1628373600000,30910
440,1628460000000,30937
441,1628546400000,30968
442,1628632800000,31222
443,1628719200000,31386
444,1628805600000,31559
445,1628892000000,31716
446,1628978400000,31785
447,1629064800000,31808
448,1629151200000,32027
449,1629237600000,32176
450,1629324000000,32333
451,1629410400000,32442
452,1629496800000,32630
453,1629583200000,32663
454,1629669600000,32683
455,1629756000000,32820
456,1629842400000,32945
457,1629928800000,33044
458,1630015200000,33157
459,1630101600000,33231
460,1630188000000,33272
461,1630274400000,33283
462,1630360800000,33385
463,1630447200000,33469
464,1630533600000,33539
465,1630620000000,33597
466,1630706400000,33665
467,1630792800000,33716
468,1630879200000,33723
469,1630965600000,33844
470,1631052000000,33962
471,1631138400000,34005
472,1631224800000,34044
473,1631311200000,34079
474,1631397600000,34093
475,1631484000000,34097
476,1631570400000,34152
477,1631656800000,34192
478,1631743200000,34242
479,1631829600000,34263
480,1631916000000,34286
481,1632002400000,34296
482,1632088800000,34299
483,1632175200000,34341
484,1632261600000,34367
485,1632348000000,34384
486,1632434400000,34405
487,1632520800000,34411
488,1632607200000,34428
489,1632693600000,34432
490,1632780000000,34463
491,1632866400000,34477
492,1632952800000,34493
493,1633039200000,34508
494,1633125600000,34515
495,1633212000000,34522
496,1633298400000,34523
497,1633384800000,34543
498,1633471200000,34546
499,1633557600000,34550
500,1633644000000,34553
501,1633730400000,34561
502,1633816800000,34567
503,1633903200000,34571
504,1633989600000,34581
505,1634076000000,34587
506,1634162400000,34596
507,1634248800000,34599
508,1634335200000,34609
509,1634421600000,34610
510,1634594400000,34615
511,1634680800000,34619
512,1634767200000,34621
513,1634853600000,34625
514,1634940000000,34627
515,1635112800000,34630
516,1635199200000,34633
517,1635285600000,34637
518,1635372000000,34639
519,1635544800000,34643
520,1635717600000,34644
521,1635890400000,34646
522,1635976800000,34650
523,1636149600000,34655
524,1636236000000,34658
525,1636322400000,34659
526,1636495200000,34664
527,1636581600000,34666
528,1636668000000,34667
529,1636840800000,34668
530,1637013600000,34671
531,1637100000000,34676
532,1637186400000,34682
533,1637272800000,34688
534,1637359200000,34697
535,1637445600000,34700
536,1637532000000,34703
537,1637618400000,34726
538,1637704800000,34749
539,1637791200000,34771
540,1637877600000,34806
541,1637964000000,34839
542,1638050400000,34856
543,1638136800000,34873
544,1638223200000,35000
545,1638309600000,35165
546,1638396000000,35365
547,1638482400000,35625
548,1638568800000,35835
549,1638655200000,35951
550,1638741600000,35998
551,1638828000000,36421
552,1638914400000,36781
553,1639000800000,37151
554,1639087200000,37504
555,1639173600000,37766
556,1639260000000,37912
557,1639346400000,37989
558,1639432800000,38374
559,1639519200000,38614
560,1639605600000,38864
561,1639692000000,38901
562,1639778400000,39054
563,1639864800000,39129
564,1639951200000,39152
565,1640037600000,39298
566,1640124000000,39421
567,1640210400000,39507
568,1640296800000,39583
569,1640383200000,39632
570,1640469600000,39652
571,1640556000000,39659
572,1640642400000,39680
573,1640728800000,39739
574,1640815200000,39797
575,1640901600000,39852
576,1640988000000,39894
577,1641074400000,39907
578,1641160800000,39925
579,1641247200000,39957
