,ID,Cases
0,1586124000000,1
1,1587852000000,2
2,1588888800000,3
3,1589320800000,4
4,1589925600000,5
5,1590530400000,6
6,1590616800000,7
7,1590703200000,8
8,1590876000000,9
9,1591308000000,10
10,1591394400000,11
11,1591826400000,14
12,1591999200000,15
13,1592172000000,16
14,1592344800000,17
15,1592517600000,19
16,1592604000000,20
17,1592776800000,22
18,1592863200000,32
19,1592949600000,36
20,1593036000000,44
21,1593122400000,51
22,1593208800000,56
23,1593295200000,64
24,1593381600000,65
25,1593468000000,83
26,1593554400000,87
27,1593640800000,96
28,1593727200000,117
29,1593813600000,133
30,1593900000000,138
31,1593986400000,142
32,1594072800000,161
33,1594159200000,190
34,1594245600000,224
35,1594332000000,255
36,1594418400000,302
37,1594504800000,316
38,1594591200000,322
39,1594677600000,343
40,1594764000000,387
41,1594850400000,420
42,1594936800000,447
43,1595023200000,486
44,1595109600000,519
45,1595196000000,532
46,1595282400000,552
47,1595368800000,639
48,1595455200000,685
49,1595541600000,723
50,1595628000000,745
51,1595714400000,764
52,1595800800000,780
53,1595887200000,802
54,1595973600000,847
55,1596060000000,874
56,1596146400000,910
57,1596232800000,953
58,1596319200000,971
59,1596405600000,976
60,1596492000000,990
61,1596578400000,1020
62,1596664800000,1037
63,1596751200000,1072
64,1596837600000,1087
65,1596924000000,1092
66,1597010400000,1096
67,1597096800000,1100
68,1597183200000,1110
69,1597269600000,1149
70,1597356000000,1155
71,1597442400000,1162
72,1597528800000,1171
73,1597615200000,1173
74,1597701600000,1179
75,1597788000000,1184
76,1597874400000,1186
77,1597960800000,1191
78,1598047200000,1201
79,1598133600000,1202
80,1598306400000,1211
81,1598392800000,1214
82,1598479200000,1221
83,1598565600000,1225
84,1598652000000,1230
85,1598738400000,1234
86,1598824800000,1236
87,1598911200000,1244
88,1598997600000,1253
89,1599084000000,1258
90,1599170400000,1261
91,1599256800000,1265
92,1599429600000,1266
93,1599516000000,1270
94,1599602400000,1274
95,1599688800000,1278
96,1599775200000,1282
97,1599861600000,1283
98,1599948000000,1284
99,1600034400000,1290
100,1600120800000,1292
101,1600207200000,1297
102,1600293600000,1301
103,1600380000000,1305
104,1600466400000,1307
105,1600552800000,1309
106,1600639200000,1311
107,1600725600000,1315
108,1600812000000,1317
109,1600898400000,1319
110,1600984800000,1320
111,1601071200000,1327
112,1601244000000,1328
113,1601330400000,1334
114,1601416800000,1343
115,1601503200000,1348
116,1601589600000,1351
117,1601676000000,1352
118,1601848800000,1353
119,1601935200000,1358
120,1602021600000,1362
121,1602108000000,1368
122,1602194400000,1371
123,1602280800000,1377
124,1602367200000,1379
125,1602540000000,1381
126,1602712800000,1383
127,1602799200000,1386
128,1602885600000,1389
129,1603058400000,1390
130,1603144800000,1393
131,1603231200000,1403
132,1603317600000,1404
133,1603404000000,1406
134,1603490400000,1407
135,1603576800000,1408
136,1603663200000,1409
137,1603749600000,1411
138,1603836000000,1413
139,1603922400000,1418
140,1604008800000,1419
141,1604181600000,1421
142,1604268000000,1422
143,1604354400000,1425
144,1604440800000,1433
145,1604527200000,1438
146,1604613600000,1439
147,1604700000000,1444
148,1604786400000,1445
149,1604959200000,1447
150,1605045600000,1450
151,1605132000000,1451
152,1605304800000,1456
153,1605391200000,1459
154,1605477600000,1460
155,1605564000000,1463
156,1605650400000,1467
157,1605736800000,1469
158,1605823200000,1471
159,1605909600000,1474
160,1606082400000,1475
161,1606168800000,1476
162,1606255200000,1480
163,1606341600000,1481
164,1606514400000,1483
165,1606773600000,1487
166,1606860000000,1489
167,1606946400000,1496
168,1607032800000,1503
169,1607119200000,1508
170,1607205600000,1509
171,1607378400000,1517
172,1607464800000,1523
173,1607551200000,1529
174,1607637600000,1538
175,1607724000000,1545
176,1607810400000,1555
177,1607896800000,1566
178,1607983200000,1580
179,1608069600000,1611
180,1608156000000,1618
181,1608242400000,1644
182,1608328800000,1685
183,1608415200000,1700
184,1608501600000,1703
185,1608588000000,1740
186,1608674400000,1801
187,1608760800000,1862
188,1608847200000,1905
189,1608933600000,1919
190,1609020000000,1940
191,1609106400000,1972
192,1609192800000,2026
193,1609279200000,2134
194,1609365600000,2191
195,1609452000000,2277
196,1609538400000,2316
197,1609624800000,2363
198,1609711200000,2409
199,1609797600000,2465
200,1609884000000,2556
201,1609970400000,2639
202,1610056800000,2714
203,1610143200000,2801
204,1610229600000,2849
205,1610316000000,2885
206,1610402400000,2924
207,1610488800000,3039
208,1610575200000,3086
209,1610661600000,3144
210,1610748000000,3194
211,1610834400000,3222
212,1610920800000,3237
213,1611007200000,3272
214,1611093600000,3352
215,1611180000000,3403
216,1611266400000,3448
217,1611352800000,3490
218,1611439200000,3511
219,1611525600000,3519
220,1611612000000,3539
221,1611698400000,3559
222,1611784800000,3576
223,1611871200000,3590
224,1611957600000,3596
225,1612044000000,3607
226,1612130400000,3613
227,1612216800000,3627
228,1612303200000,3647
229,1612389600000,3659
230,1612476000000,3671
231,1612562400000,3677
232,1612648800000,3680
233,1612735200000,3689
234,1612821600000,3701
