Date,ID,Cases
2022-10-18,1666044000000,53033
2022-10-17,1665871200000,53030
2022-10-16,1665784800000,53027
2022-10-15,1665698400000,53025
2022-10-14,1665612000000,53019
2022-10-13,1665525600000,53011
2022-10-12,1665439200000,53003
2022-10-11,1665352800000,52995
2022-10-10,1665266400000,52994
2022-10-09,1665180000000,52991
2022-10-08,1665093600000,52989
2022-10-07,1665007200000,52987
2022-10-06,1664920800000,52981
2022-10-05,1664834400000,52977
2022-10-04,1664748000000,52970
2022-10-03,1664575200000,52968
2022-10-02,1664488800000,52964
2022-10-01,1664402400000,52962
2022-09-30,1664316000000,52959
2022-09-29,1664229600000,52957
2022-09-28,1664143200000,52955
2022-09-27,1664056800000,52953
2022-09-26,1663970400000,52952
2022-09-25,1663884000000,52949
2022-09-24,1663797600000,52946
2022-09-23,1663711200000,52945
2022-09-22,1663624800000,52942
2022-09-21,1663538400000,52941
2022-09-20,1663452000000,52940
2022-09-19,1663365600000,52935
2022-09-18,1663279200000,52931
2022-09-17,1663192800000,52929
2022-09-16,1663106400000,52924
2022-09-15,1663020000000,52922
2022-09-14,1662933600000,52917
2022-09-13,1662760800000,52916
2022-09-12,1662674400000,52915
2022-09-11,1662588000000,52914
2022-09-10,1662501600000,52908
2022-09-09,1662415200000,52905
2022-09-08,1662242400000,52903
2022-09-07,1662156000000,52902
2022-09-06,1661983200000,52901
2022-09-05,1661896800000,52897
2022-09-04,1661810400000,52893
2022-09-03,1661724000000,52888
2022-09-02,1661637600000,52886
2022-09-01,1661551200000,52883
2022-08-31,1661464800000,52877
2022-08-30,1661378400000,52873
2022-08-29,1661292000000,52866
2022-08-28,1661205600000,52854
2022-08-27,1661119200000,52848
2022-08-26,1661032800000,52844
2022-08-25,1660946400000,52843
2022-08-24,1660773600000,52840
2022-08-23,1660687200000,52834
2022-08-22,1660600800000,52831
2022-08-21,1660514400000,52826
2022-08-20,1660428000000,52823
2022-08-19,1660255200000,52822
2022-08-18,1660168800000,52819
2022-08-17,1660082400000,52814
2022-08-16,1659996000000,52811
2022-08-15,1659823200000,52810
2022-08-14,1659736800000,52806
2022-08-13,1659650400000,52804
2022-08-12,1659564000000,52800
2022-08-11,1659477600000,52795
2022-08-10,1659391200000,52792
2022-08-09,1659304800000,52782
2022-08-08,1659218400000,52780
2022-08-07,1659132000000,52779
2022-08-06,1659045600000,52776
2022-08-05,1658959200000,52773
2022-08-04,1658872800000,52769
2022-08-03,1658786400000,52767
2022-08-02,1658700000000,52765
2022-08-01,1658613600000,52764
2022-07-31,1658527200000,52762
2022-07-30,1658440800000,52757
2022-07-29,1658354400000,52751
2022-07-28,1658268000000,52746
2022-07-27,1658181600000,52740
2022-07-26,1658095200000,52735
2022-07-25,1658008800000,52734
2022-07-24,1657922400000,52728
2022-07-23,1657836000000,52721
2022-07-22,1657749600000,52719
2022-07-21,1657663200000,52706
2022-07-20,1657576800000,52699
2022-07-19,1657490400000,52690
2022-07-18,1657404000000,52687
2022-07-17,1657317600000,52676
2022-07-16,1657231200000,52672
2022-07-15,1657144800000,52661
2022-07-14,1657058400000,52652
2022-07-13,1656972000000,52636
2022-07-12,1656885600000,52629
2022-07-11,1656799200000,52626
2022-07-10,1656712800000,52620
2022-07-09,1656626400000,52618
2022-07-08,1656540000000,52612
2022-07-07,1656453600000,52609
2022-07-06,1656367200000,52606
2022-07-05,1656280800000,52599
2022-07-04,1656108000000,52596
2022-07-03,1656021600000,52587
2022-07-02,1655935200000,52572
2022-07-01,1655848800000,52554
2022-06-30,1655762400000,52541
2022-06-29,1655676000000,52528
2022-06-28,1655589600000,52515
2022-06-27,1655503200000,52505
2022-06-26,1655416800000,52493
2022-06-25,1655330400000,52486
2022-06-24,1655244000000,52453
2022-06-23,1655157600000,52433
2022-06-22,1655071200000,52408
2022-06-21,1654984800000,52399
2022-06-20,1654898400000,52381
2022-06-19,1654812000000,52355
2022-06-18,1654725600000,52335
2022-06-17,1654639200000,52306
2022-06-16,1654552800000,52250
2022-06-15,1654466400000,52214
2022-06-14,1654380000000,52198
2022-06-13,1654293600000,52183
2022-06-12,1654207200000,52157
2022-06-11,1654120800000,52125
2022-06-10,1654034400000,52083
2022-06-09,1653948000000,52040
2022-06-08,1653861600000,51978
2022-06-07,1653775200000,51956
2022-06-06,1653688800000,51935
2022-06-05,1653602400000,51896
2022-06-04,1653516000000,51836
2022-06-03,1653429600000,51777
2022-06-02,1653343200000,51714
2022-06-01,1653256800000,51589
2022-05-31,1653170400000,51558
2022-05-30,1653084000000,51504
2022-05-29,1652997600000,51414
2022-05-28,1652911200000,51313
2022-05-27,1652824800000,51173
2022-05-26,1652738400000,51023
2022-05-25,1652652000000,50833
2022-05-24,1652565600000,50786
2022-05-23,1652479200000,50706
2022-05-22,1652392800000,50601
2022-05-21,1652306400000,50449
2022-05-20,1652220000000,50271
2022-05-19,1652133600000,50052
2022-05-18,1652047200000,49802
2022-05-17,1651960800000,49742
2022-05-16,1651874400000,49633
2022-05-15,1651788000000,49455
2022-05-14,1651701600000,49271
2022-05-13,1651615200000,49075
2022-05-12,1651528800000,48858
2022-05-11,1651442400000,48729
2022-05-10,1651356000000,48660
2022-05-09,1651269600000,48591
2022-05-08,1651183200000,48479
2022-05-07,1651096800000,48387
2022-05-06,1651010400000,48336
2022-05-05,1650924000000,48249
2022-05-04,1650837600000,48144
2022-05-03,1650751200000,48113
2022-05-02,1650664800000,48061
2022-05-01,1650578400000,47996
2022-04-30,1650492000000,47943
2022-04-29,1650405600000,47892
2022-04-28,1650319200000,47833
2022-04-27,1650232800000,47808
2022-04-26,1650146400000,47803
2022-04-25,1650060000000,47788
2022-04-24,1649973600000,47773
2022-04-23,1649887200000,47740
2022-04-22,1649800800000,47721
2022-04-21,1649714400000,47695
2022-04-20,1649628000000,47665
2022-04-19,1649541600000,47654
2022-04-18,1649455200000,47634
2022-04-17,1649368800000,47620
2022-04-16,1649282400000,47605
2022-04-15,1649196000000,47588
2022-04-14,1649109600000,47569
2022-04-13,1649023200000,47539
2022-04-12,1648936800000,47529
2022-04-11,1648850400000,47512
2022-04-10,1648764000000,47489
2022-04-09,1648677600000,47455
2022-04-08,1648591200000,47438
2022-04-07,1648504800000,47422
2022-04-06,1648418400000,47397
2022-04-05,1648332000000,47391
2022-04-04,1648245600000,47382
2022-04-03,1648159200000,47367
2022-04-02,1648072800000,47349
2022-04-01,1647986400000,47330
2022-03-31,1647900000000,47306
2022-03-30,1647813600000,47296
2022-03-29,1647727200000,47286
2022-03-28,1647640800000,47278
2022-03-27,1647554400000,47250
2022-03-26,1647468000000,47217
2022-03-25,1647381600000,47198
2022-03-24,1647295200000,47173
