,ID,Cases
218,1609452000000,7923
219,1609538400000,7932
220,1609624800000,7959
221,1609711200000,7976
222,1609797600000,8031
223,1609884000000,8092
224,1609970400000,8152
225,1610056800000,8228
226,1610143200000,8278
227,1610229600000,8312
228,1610316000000,8329
229,1610402400000,8403
230,1610488800000,8465
231,1610575200000,8537
232,1610661600000,8583
233,1610748000000,8650
234,1610834400000,8682
235,1610920800000,8701
236,1611007200000,8750
237,1611093600000,8818
238,1611180000000,8868
239,1611266400000,8902
240,1611352800000,8932
241,1611439200000,8970
242,1611525600000,8992
243,1611612000000,9033
244,1611698400000,9086
245,1611784800000,9099
246,1611871200000,9124
247,1611957600000,9144
248,1612044000000,9155
249,1612130400000,9156
250,1612216800000,9187
251,1612303200000,9210
252,1612389600000,9241
253,1612476000000,9264
254,1612562400000,9294
255,1612648800000,9300
256,1612735200000,9305
257,1612821600000,9321
258,1612908000000,9333
259,1612994400000,9352
260,1613080800000,9373
261,1613167200000,9390
262,1613253600000,9395
263,1613340000000,9400
264,1613426400000,9407
265,1613512800000,9435
266,1613599200000,9444
267,1613685600000,9467
268,1613772000000,9477
269,1613858400000,9486
270,1613944800000,9488
271,1614031200000,9502
272,1614117600000,9528
273,1614204000000,9558
274,1614290400000,9566
275,1614376800000,9582
276,1614463200000,9591
277,1614549600000,9596
278,1614636000000,9615
279,1614722400000,9630
280,1614808800000,9643
281,1614895200000,9651
282,1614981600000,9661
283,1615068000000,9663
284,1615154400000,9665
285,1615240800000,9701
286,1615327200000,9715
287,1615413600000,9725
288,1615500000000,9736
289,1615586400000,9741
290,1615672800000,9747
291,1615759200000,9753
292,1615845600000,9784
293,1615932000000,9800
294,1616018400000,9820
295,1616104800000,9833
296,1616191200000,9854
297,1616277600000,9863
298,1616364000000,9870
299,1616450400000,9873
300,1616536800000,9889
301,1616623200000,9899
302,1616709600000,9918
303,1616796000000,9933
304,1616882400000,9937
305,1616968800000,9940
306,1617055200000,9961
307,1617141600000,9984
308,1617228000000,10012
309,1617314400000,10030
310,1617400800000,10041
311,1617487200000,10044
312,1617573600000,10053
313,1617660000000,10070
314,1617746400000,10095
315,1617832800000,10126
316,1617919200000,10157
317,1618005600000,10188
318,1618092000000,10205
319,1618178400000,10224
320,1618264800000,10277
321,1618351200000,10334
322,1618437600000,10385
323,1618524000000,10420
324,1618610400000,10468
325,1618696800000,10498
326,1618783200000,10523
327,1618869600000,10603
328,1618956000000,10692
329,1619042400000,10804
330,1619128800000,10898
331,1619215200000,10957
332,1619301600000,11021
333,1619388000000,11053
334,1619474400000,11122
335,1619560800000,11164
336,1619647200000,11234
337,1619733600000,11300
338,1619820000000,11384
339,1619906400000,11426
340,1619992800000,11467
341,1620079200000,11572
342,1620165600000,11727
343,1620252000000,11854
344,1620338400000,12016
345,1620424800000,12184
346,1620511200000,12277
347,1620597600000,12311
348,1620684000000,12435
349,1620770400000,12595
350,1620856800000,12752
351,1620943200000,12867
352,1621029600000,13040
353,1621116000000,13183
354,1621202400000,13249
355,1621288800000,13365
356,1621375200000,13532
357,1621461600000,13675
358,1621548000000,13815
359,1621634400000,14103
360,1621720800000,14204
361,1621807200000,14250
362,1621893600000,14357
363,1621980000000,14548
364,1622066400000,14678
365,1622152800000,14830
366,1622239200000,14990
367,1622325600000,15157
368,1622412000000,15195
369,1622498400000,15308
370,1622584800000,15450
371,1622671200000,15546
372,1622757600000,15626
373,1622844000000,15811
374,1622930400000,15866
375,1623016800000,15895
376,1623103200000,16030
377,1623189600000,16127
378,1623276000000,16260
379,1623362400000,16364
380,1623448800000,16452
381,1623535200000,16486
382,1623621600000,16528
383,1623708000000,16609
384,1623794400000,16684
385,1623880800000,16720
386,1623967200000,16791
387,1624053600000,16875
388,1624140000000,16924
389,1624226400000,16953
390,1624312800000,17049
391,1624399200000,17121
392,1624485600000,17174
393,1624572000000,17248
394,1624658400000,17291
395,1624744800000,17331
396,1624831200000,17341
397,1624917600000,17396
398,1625004000000,17477
399,1625090400000,17548
400,1625176800000,17620
401,1625263200000,17685
402,1625349600000,17731
403,1625436000000,17746
404,1625522400000,17827
405,1625608800000,17890
406,1625695200000,17953
407,1625781600000,17991
408,1625868000000,18045
409,1625954400000,18056
410,1626040800000,18065
411,1626127200000,18142
412,1626213600000,18201
413,1626300000000,18249
414,1626386400000,18303
415,1626472800000,18360
416,1626559200000,18385
417,1626645600000,18390
418,1626732000000,18451
419,1626818400000,18512
420,1626904800000,18549
421,1626991200000,18594
422,1627077600000,18643
423,1627164000000,18657
424,1627250400000,18662
425,1627336800000,18768
426,1627423200000,18823
427,1627509600000,18905
428,1627596000000,18963
429,1627682400000,19029
430,1627768800000,19042
431,1627855200000,19048
432,1627941600000,19135
433,1628028000000,19207
434,1628114400000,19280
435,1628200800000,19347
436,1628287200000,19393
437,1628373600000,19416
438,1628460000000,19431
439,1628546400000,19444
440,1628632800000,19549
441,1628719200000,19627
442,1628805600000,19739
443,1628892000000,19812
444,1628978400000,19828
445,1629064800000,19842
446,1629151200000,19925
447,1629237600000,20014
448,1629324000000,20097
449,1629410400000,20171
450,1629496800000,20231
451,1629583200000,20298
452,1629669600000,20314
453,1629756000000,20395
454,1629842400000,20480
455,1629928800000,20545
456,1630015200000,20704
457,1630101600000,20786
458,1630188000000,20822
459,1630274400000,20850
460,1630360800000,20947
461,1630447200000,21036
462,1630533600000,21114
463,1630620000000,21190
464,1630706400000,21264
465,1630792800000,21289
466,1630879200000,21306
467,1630965600000,21391
468,1631052000000,21470
469,1631138400000,21555
470,1631224800000,21592
471,1631311200000,21667
472,1631397600000,21697
473,1631484000000,21715
474,1631570400000,21768
475,1631656800000,21842
476,1631743200000,21915
477,1631829600000,21981
478,1631916000000,22026
479,1632002400000,22069
480,1632088800000,22081
481,1632175200000,22142
482,1632261600000,22242
483,1632348000000,22329
484,1632434400000,22401
485,1632520800000,22409
486,1632607200000,22414
487,1632693600000,22423
488,1632780000000,22463
489,1632866400000,22496
490,1632952800000,22523
491,1633039200000,22552
492,1633125600000,22572
493,1633212000000,22587
494,1633298400000,22592
495,1633384800000,22640
496,1633471200000,22663
497,1633557600000,22680
498,1633644000000,22694
499,1633730400000,22704
500,1633816800000,22708
501,1633903200000,22712
502,1633989600000,22744
503,1634076000000,22762
504,1634162400000,22779
505,1634248800000,22796
506,1634335200000,22807
507,1634421600000,22812
508,1634508000000,22821
509,1634594400000,22835
510,1634680800000,22846
511,1634767200000,22860
512,1634853600000,22865
513,1634940000000,22870
514,1635026400000,22872
515,1635112800000,22878
516,1635199200000,22886
517,1635285600000,22894
518,1635372000000,22903
519,1635458400000,22913
520,1635544800000,22920
521,1635631200000,22925
522,1635804000000,22929
523,1635890400000,22936
524,1635976800000,22940
525,1636063200000,22942
526,1636149600000,22946
527,1636236000000,22948
528,1636322400000,22951
529,1636408800000,22954
530,1636495200000,22962
531,1636581600000,22970
532,1636668000000,22981
533,1636754400000,22986
534,1636927200000,22988
535,1637013600000,22991
536,1637186400000,22994
537,1637272800000,22996
538,1637359200000,22998
539,1637445600000,23000
540,1637532000000,23002
541,1637618400000,23009
542,1637704800000,23014
543,1637791200000,23019
544,1637877600000,23025
545,1637964000000,23032
546,1638050400000,23038
547,1638136800000,23040
548,1638223200000,23053
549,1638309600000,23066
550,1638396000000,23123
551,1638482400000,23166
552,1638568800000,23197
553,1638655200000,23220
554,1638741600000,23239
555,1638828000000,23321
556,1638914400000,23412
557,1639000800000,23505
558,1639087200000,23677
559,1639173600000,23854
560,1639260000000,23955
561,1639346400000,24015
562,1639432800000,24250
563,1639519200000,24563
564,1639605600000,24795
565,1639692000000,24966
566,1639778400000,25182
567,1639864800000,25343
568,1639951200000,25436
569,1640037600000,25629
570,1640124000000,25764
571,1640210400000,25931
572,1640296800000,26064
573,1640383200000,26160
574,1640469600000,26186
575,1640556000000,26211
576,1640642400000,26238
577,1640728800000,26324
578,1640815200000,26399
579,1640901600000,26478
580,1640988000000,26526
581,1641074400000,26545
582,1641160800000,26570
583,1641247200000,26593
