,ID,Cases
169,1608069600000,2383
170,1608156000000,2387
171,1608242400000,2423
172,1608328800000,2443
173,1608415200000,2461
174,1608501600000,2465
175,1608588000000,2481
176,1608674400000,2493
177,1608760800000,2516
178,1608847200000,2536
179,1608933600000,2554
180,1609020000000,2561
181,1609106400000,2569
182,1609192800000,2623
183,1609279200000,2655
184,1609365600000,2702
185,1609452000000,2731
186,1609538400000,2753
187,1609624800000,2787
188,1609711200000,2843
189,1609797600000,2893
190,1609884000000,2961
191,1609970400000,3060
192,1610056800000,3148
193,1610143200000,3247
194,1610229600000,3278
195,1610316000000,3308
196,1610402400000,3381
197,1610488800000,3470
198,1610575200000,3523
199,1610661600000,3589
200,1610748000000,3633
201,1610834400000,3705
202,1610920800000,3740
203,1611007200000,3783
204,1611093600000,3824
205,1611180000000,3878
206,1611266400000,3910
207,1611352800000,3957
208,1611439200000,3976
209,1611525600000,3984
210,1611612000000,4017
211,1611698400000,4046
212,1611784800000,4084
213,1611871200000,4096
214,1611957600000,4108
215,1612044000000,4130
216,1612130400000,4140
217,1612216800000,4199
218,1612303200000,4216
219,1612389600000,4251
220,1612476000000,4262
221,1612562400000,4285
222,1612648800000,4291
223,1612735200000,4294
224,1612821600000,4315
225,1612908000000,4338
226,1612994400000,4346
227,1613080800000,4355
228,1613167200000,4367
229,1613253600000,4372
230,1613340000000,4377
231,1613426400000,4389
232,1613512800000,4394
233,1613599200000,4395
234,1613685600000,4399
235,1613772000000,4402
236,1613858400000,4412
237,1613944800000,4420
238,1614031200000,4442
239,1614117600000,4444
240,1614204000000,4447
241,1614290400000,4450
242,1614376800000,4456
243,1614549600000,4463
244,1614636000000,4464
245,1614895200000,4467
246,1614981600000,4469
247,1615068000000,4470
248,1615240800000,4473
249,1615327200000,4476
250,1615413600000,4479
251,1615500000000,4480
252,1615586400000,4481
253,1615759200000,4483
254,1615845600000,4488
255,1615932000000,4492
256,1616018400000,4499
257,1616104800000,4500
258,1616191200000,4504
259,1616277600000,4507
260,1616364000000,4508
261,1616536800000,4509
262,1616623200000,4511
263,1616709600000,4515
264,1616796000000,4517
265,1616882400000,4520
266,1616968800000,4521
267,1617055200000,4524
268,1617141600000,4525
269,1617314400000,4528
270,1617400800000,4529
271,1617487200000,4533
272,1617573600000,4534
273,1617660000000,4536
274,1617746400000,4540
275,1617832800000,4546
276,1617919200000,4550
277,1618005600000,4552
278,1618092000000,4554
279,1618178400000,4556
280,1618264800000,4560
281,1618351200000,4561
282,1618437600000,4563
283,1618524000000,4567
284,1618783200000,4568
285,1618869600000,4569
286,1618956000000,4571
287,1619128800000,4572
288,1619474400000,4573
289,1619560800000,4574
290,1619733600000,4577
291,1620165600000,4578
292,1620338400000,4580
293,1620424800000,4585
294,1620511200000,4587
295,1620770400000,4592
296,1621029600000,4594
297,1621116000000,4595
298,1621288800000,4597
299,1621375200000,4598
300,1621548000000,4599
301,1621634400000,4600
302,1621893600000,4602
303,1621980000000,4603
304,1622066400000,4604
305,1622152800000,4610
306,1622239200000,4616
307,1622325600000,4617
308,1622412000000,4619
309,1622498400000,4626
310,1622584800000,4632
311,1622671200000,4637
312,1622757600000,4639
313,1622844000000,4644
314,1622930400000,4646
315,1623016800000,4647
316,1623103200000,4661
317,1623189600000,4670
318,1623276000000,4673
319,1623362400000,4683
320,1623448800000,4699
321,1623535200000,4716
322,1623621600000,4720
323,1623708000000,4736
324,1623794400000,4755
325,1623880800000,4773
326,1623967200000,4790
327,1624053600000,4802
328,1624140000000,4812
329,1624226400000,4819
330,1624312800000,4850
331,1624399200000,4874
332,1624485600000,4892
333,1624572000000,4902
334,1624658400000,4913
335,1624744800000,4918
336,1624831200000,4928
337,1624917600000,4957
338,1625004000000,4974
339,1625090400000,5016
340,1625176800000,5043
341,1625263200000,5084
342,1625349600000,5090
343,1625436000000,5097
344,1625522400000,5123
345,1625608800000,5175
346,1625695200000,5223
347,1625781600000,5283
348,1625868000000,5310
349,1625954400000,5328
350,1626040800000,5340
351,1626127200000,5367
352,1626213600000,5387
353,1626300000000,5398
354,1626386400000,5417
355,1626472800000,5430
356,1626559200000,5447
357,1626645600000,5457
358,1626732000000,5511
359,1626818400000,5577
360,1626904800000,5632
361,1626991200000,5679
362,1627077600000,5717
363,1627164000000,5751
364,1627250400000,5764
365,1627336800000,5800
366,1627423200000,5828
367,1627509600000,5851
368,1627596000000,5882
369,1627682400000,5914
370,1627768800000,5939
371,1627855200000,5951
372,1627941600000,6001
373,1628028000000,6058
374,1628114400000,6115
375,1628200800000,6152
376,1628287200000,6210
377,1628373600000,6226
378,1628460000000,6240
379,1628546400000,6260
380,1628632800000,6295
381,1628719200000,6359
382,1628805600000,6406
383,1628892000000,6466
384,1628978400000,6490
385,1629064800000,6512
386,1629151200000,6616
387,1629237600000,6691
388,1629324000000,6767
389,1629410400000,6832
390,1629496800000,6876
391,1629583200000,6913
392,1629669600000,6923
393,1629756000000,6996
394,1629842400000,7089
395,1629928800000,7141
396,1630015200000,7201
397,1630101600000,7239
398,1630188000000,7261
399,1630274400000,7297
400,1630360800000,7333
401,1630447200000,7365
402,1630533600000,7385
403,1630620000000,7416
404,1630706400000,7435
405,1630792800000,7456
406,1630879200000,7481
407,1630965600000,7495
408,1631052000000,7508
409,1631138400000,7523
410,1631224800000,7536
411,1631311200000,7545
412,1631397600000,7546
413,1631484000000,7550
414,1631570400000,7562
