Date,ID,Cases
2022-01-09,1641679200000,16641
2022-01-08,1641592800000,16627
2022-01-07,1641506400000,16611
2022-01-06,1641420000000,16574
2022-01-05,1641333600000,16540
2022-01-04,1641247200000,16509
2022-01-03,1641160800000,16441
2022-01-02,1641074400000,16428
2022-01-01,1640988000000,16419
2021-12-31,1640901600000,16392
2021-12-30,1640815200000,16339
2021-12-29,1640728800000,16268
2021-12-28,1640642400000,16142
2021-12-27,1640556000000,16124
2021-12-26,1640469600000,16105
2021-12-25,1640383200000,16088
2021-12-24,1640296800000,15976
2021-12-23,1640210400000,15826
2021-12-22,1640124000000,15729
2021-12-21,1640037600000,15656
2021-12-20,1639951200000,15520
2021-12-19,1639864800000,15495
2021-12-18,1639778400000,15413
2021-12-17,1639692000000,15306
2021-12-16,1639605600000,15237
2021-12-15,1639519200000,15105
2021-12-14,1639432800000,14978
2021-12-13,1639346400000,14838
2021-12-12,1639260000000,14791
2021-12-11,1639173600000,14689
2021-12-10,1639087200000,14600
2021-12-09,1639000800000,14527
2021-12-08,1638914400000,14457
2021-12-07,1638828000000,14377
2021-12-06,1638741600000,14333
2021-12-05,1638655200000,14329
2021-12-04,1638568800000,14308
2021-12-03,1638482400000,14263
2021-12-02,1638396000000,14236
2021-12-01,1638309600000,14209
2021-11-30,1638223200000,14200
2021-11-29,1638050400000,14198
2021-11-28,1637964000000,14194
2021-11-27,1637877600000,14191
2021-11-26,1637791200000,14188
2021-11-25,1637704800000,14184
2021-11-24,1637618400000,14183
2021-11-23,1637359200000,14182
2021-11-22,1637272800000,14181
2021-11-21,1637013600000,14180
2021-11-20,1636668000000,14179
2021-11-19,1636495200000,14178
2021-11-18,1636408800000,14177
2021-11-17,1636322400000,14174
2021-11-16,1636149600000,14173
2021-11-15,1636063200000,14170
2021-11-14,1635976800000,14169
2021-11-13,1635890400000,14168
2021-11-12,1635544800000,14167
2021-11-11,1635372000000,14163
2021-11-10,1635199200000,14162
2021-11-09,1635026400000,14161
2021-11-08,1634940000000,14159
2021-11-07,1634767200000,14156
2021-11-06,1634680800000,14154
2021-11-05,1634508000000,14153
2021-11-04,1634421600000,14152
2021-11-03,1634335200000,14151
2021-11-02,1634248800000,14149
2021-11-01,1634162400000,14148
2021-10-31,1634076000000,14146
2021-10-30,1633989600000,14145
2021-10-29,1633903200000,14141
2021-10-28,1633816800000,14138
2021-10-27,1633730400000,14137
2021-10-26,1633557600000,14135
2021-10-25,1633471200000,14134
2021-10-24,1633384800000,14131
2021-10-23,1633125600000,14130
2021-10-22,1632952800000,14127
2021-10-21,1632866400000,14123
2021-10-20,1632780000000,14121
2021-10-19,1632693600000,14117
2021-10-18,1632607200000,14112
2021-10-17,1632520800000,14111
2021-10-16,1632434400000,14109
2021-10-15,1632348000000,14096
2021-10-14,1632261600000,14090
2021-10-13,1632175200000,14085
2021-10-12,1632088800000,14074
2021-10-11,1632002400000,14070
2021-10-10,1631916000000,14066
2021-10-09,1631829600000,14054
2021-10-08,1631743200000,14030
2021-10-07,1631656800000,14007
2021-10-06,1631570400000,13986
2021-10-05,1631484000000,13953
2021-10-04,1631397600000,13940
2021-10-03,1631311200000,13934
2021-10-02,1631224800000,13916
2021-10-01,1631138400000,13897
2021-09-30,1631052000000,13872
2021-09-29,1630965600000,13851
2021-09-28,1630879200000,13816
2021-09-27,1630792800000,13801
2021-09-26,1630706400000,13786
2021-09-25,1630620000000,13770
2021-09-24,1630533600000,13725
2021-09-23,1630447200000,13688
2021-09-22,1630360800000,13632
2021-09-21,1630274400000,13596
2021-09-20,1630188000000,13551
2021-09-19,1630101600000,13516
2021-09-18,1630015200000,13474
2021-09-17,1629928800000,13429
2021-09-16,1629842400000,13367
2021-09-15,1629756000000,13294
2021-09-14,1629669600000,13232
2021-09-13,1629583200000,13197
2021-09-12,1629496800000,13147
2021-09-11,1629410400000,13096
2021-09-10,1629324000000,12997
2021-09-09,1629237600000,12901
2021-09-08,1629151200000,12834
2021-09-07,1629064800000,12749
2021-09-06,1628978400000,12723
2021-09-05,1628892000000,12680
2021-09-04,1628805600000,12610
2021-09-03,1628719200000,12530
2021-09-02,1628632800000,12429
2021-09-01,1628546400000,12339
2021-08-31,1628460000000,12295
2021-08-30,1628373600000,12245
2021-08-29,1628287200000,12205
2021-08-28,1628200800000,12146
2021-08-27,1628114400000,12056
2021-08-26,1628028000000,11998
2021-08-25,1627941600000,11922
2021-08-24,1627855200000,11853
2021-08-23,1627768800000,11815
2021-08-22,1627682400000,11765
2021-08-21,1627596000000,11712
2021-08-20,1627509600000,11652
2021-08-19,1627423200000,11580
