Date,ID,Cases
2022-12-06,1669327200000,13571
2022-12-05,1668895200000,13570
2022-12-04,1668636000000,13569
2022-12-03,1668549600000,13568
2022-12-02,1668463200000,13567
2022-12-01,1668031200000,13566
2022-11-30,1667512800000,13565
2022-11-29,1667340000000,13564
2022-11-28,1667253600000,13563
2022-11-27,1666821600000,13560
2022-11-26,1666735200000,13559
2022-11-25,1666216800000,13558
2022-11-24,1664575200000,13557
2022-11-23,1664488800000,13555
2022-11-22,1664229600000,13554
2022-11-21,1663797600000,13553
2022-11-20,1663624800000,13552
2022-11-19,1663192800000,13551
2022-11-18,1663106400000,13550
2022-11-17,1662760800000,13549
2022-11-16,1662328800000,13548
2022-11-15,1661810400000,13547
2022-11-14,1661551200000,13546
2022-11-13,1660773600000,13545
2022-11-12,1660600800000,13544
2022-11-11,1660255200000,13543
2022-11-10,1659996000000,13542
2022-11-09,1659909600000,13541
2022-11-08,1658527200000,13540
2022-11-07,1658440800000,13538
2022-11-06,1658181600000,13537
2022-11-05,1657749600000,13536
2022-11-04,1656712800000,13535
2022-11-03,1656626400000,13533
2022-11-02,1656453600000,13532
2022-11-01,1655848800000,13531
2022-10-31,1655762400000,13530
2022-10-30,1655589600000,13528
2022-10-29,1655503200000,13526
2022-10-28,1655330400000,13524
2022-10-27,1655244000000,13520
2022-10-26,1655157600000,13514
2022-10-25,1654898400000,13511
2022-10-24,1654812000000,13508
2022-10-23,1654725600000,13507
2022-10-22,1654639200000,13505
2022-10-21,1654552800000,13498
2022-10-20,1654207200000,13493
2022-10-19,1654120800000,13490
2022-10-18,1654034400000,13485
2022-10-17,1653948000000,13479
2022-10-16,1653861600000,13474
2022-10-15,1653688800000,13472
2022-10-14,1653602400000,13467
2022-10-13,1653516000000,13463
2022-10-12,1653429600000,13454
2022-10-11,1653343200000,13447
2022-10-10,1653256800000,13442
2022-10-09,1653170400000,13439
2022-10-08,1653084000000,13438
2022-10-07,1652997600000,13427
2022-10-06,1652911200000,13417
2022-10-05,1652824800000,13398
2022-10-04,1652738400000,13389
2022-10-03,1652652000000,13376
2022-10-02,1652565600000,13375
2022-10-01,1652479200000,13372
2022-09-30,1652392800000,13363
2022-09-29,1652306400000,13356
2022-09-28,1652220000000,13341
2022-09-27,1652133600000,13330
2022-09-26,1651960800000,13321
2022-09-25,1651874400000,13320
2022-09-24,1651788000000,13312
2022-09-23,1651701600000,13304
2022-09-22,1651615200000,13300
2022-09-21,1651528800000,13296
2022-09-20,1651269600000,13295
2022-09-19,1651183200000,13292
2022-09-18,1651010400000,13286
2022-09-17,1650924000000,13284
2022-09-16,1650664800000,13282
2022-09-15,1650578400000,13281
2022-09-14,1650492000000,13280
2022-09-13,1650405600000,13279
2022-09-12,1650319200000,13276
2022-09-11,1649973600000,13275
2022-09-10,1649800800000,13274
2022-09-09,1649714400000,13273
2022-09-08,1649455200000,13272
2022-09-07,1649368800000,13271
2022-09-06,1649196000000,13270
2022-09-05,1649109600000,13269
2022-09-04,1648764000000,13267
2022-09-03,1648677600000,13266
2022-09-02,1648591200000,13265
2022-09-01,1648504800000,13264
2022-08-31,1648418400000,13262
2022-08-30,1648159200000,13261
2022-08-29,1648072800000,13260
2022-08-28,1647381600000,13256
2022-08-27,1647295200000,13254
2022-08-26,1646949600000,13248
2022-08-25,1646776800000,13247
2022-08-24,1646690400000,13243
2022-08-23,1646604000000,13240
2022-08-22,1646431200000,13239
2022-08-21,1646344800000,13238
2022-08-20,1646258400000,13236
2022-08-19,1646172000000,13234
2022-08-18,1646085600000,13233
2022-08-17,1645912800000,13229
2022-08-16,1645826400000,13228
2022-08-15,1645740000000,13227
2022-08-14,1645653600000,13225
2022-08-13,1645567200000,13224
2022-08-12,1645480800000,13221
2022-08-11,1645221600000,13219
2022-08-10,1645135200000,13216
2022-08-09,1645048800000,13215
2022-08-08,1644962400000,13212
2022-08-07,1644876000000,13209
2022-08-06,1644616800000,13201
2022-08-05,1644530400000,13192
2022-08-04,1644444000000,13189
2022-08-03,1644357600000,13185
2022-08-02,1644271200000,13181
2022-08-01,1644098400000,13173
2022-07-31,1644012000000,13172
2022-07-30,1643925600000,13168
2022-07-29,1643839200000,13161
2022-07-28,1643752800000,13155
2022-07-27,1643666400000,13153
2022-07-26,1643580000000,13151
2022-07-25,1643407200000,13150
2022-07-24,1643320800000,13147
2022-07-23,1643148000000,13139
2022-07-22,1643061600000,13133
2022-07-21,1642888800000,13129
2022-07-20,1642802400000,13128
2022-07-19,1642716000000,13126
2022-07-18,1642629600000,13125
2022-07-17,1642543200000,13120
2022-07-16,1642456800000,13110
2022-07-15,1642197600000,13103
2022-07-14,1642111200000,13098
2022-07-13,1642024800000,13088
2022-07-12,1641938400000,13077
2022-07-11,1641852000000,13065
2022-07-10,1641765600000,13045
2022-07-09,1641679200000,13043
2022-07-08,1641592800000,13036
2022-07-07,1641506400000,13019
2022-07-06,1641420000000,12993
2022-07-05,1641333600000,12965
2022-07-04,1641247200000,12920
2022-07-03,1641160800000,12888
2022-07-02,1641074400000,12887
2022-07-01,1640988000000,12884
2022-06-30,1640901600000,12861
2022-06-29,1640815200000,12837
2022-06-28,1640728800000,12790
2022-06-27,1640642400000,12756
2022-06-26,1640556000000,12752
2022-06-25,1640469600000,12751
2022-06-24,1640383200000,12748
2022-06-23,1640296800000,12694
2022-06-22,1640210400000,12659
2022-06-21,1640124000000,12584
2022-06-20,1640037600000,12515
2022-06-19,1639951200000,12446
2022-06-18,1639864800000,12444
2022-06-17,1639778400000,12426
2022-06-16,1639692000000,12354
2022-06-15,1639605600000,12328
2022-06-14,1639519200000,12258
2022-06-13,1639432800000,12176
2022-06-12,1639346400000,12103
2022-06-11,1639260000000,12099
2022-06-10,1639173600000,12072
2022-06-09,1639087200000,12013
2022-06-08,1639000800000,11947
2022-06-07,1638914400000,11890
2022-06-06,1638828000000,11856
2022-06-05,1638741600000,11819
2022-06-04,1638655200000,11815
2022-06-03,1638568800000,11807
2022-06-02,1638482400000,11792
2022-06-01,1638396000000,11777
2022-05-31,1638309600000,11769
2022-05-30,1638223200000,11761
2022-05-29,1637964000000,11754
2022-05-28,1637877600000,11751
2022-05-27,1637791200000,11749
2022-05-26,1637445600000,11747
2022-05-25,1637272800000,11746
2022-05-24,1637100000000,11744
2022-05-23,1636581600000,11743
2022-05-22,1636495200000,11742
2022-05-21,1635976800000,11741
2022-05-20,1635890400000,11740
2022-05-19,1635372000000,11737
2022-05-18,1635285600000,11735
2022-05-17,1634853600000,11733
2022-05-16,1634767200000,11731
2022-05-15,1634680800000,11728
2022-05-14,1634594400000,11726
2022-05-13,1634421600000,11725
2022-05-12,1634335200000,11724
2022-05-11,1634248800000,11723
2022-05-10,1634162400000,11721
2022-05-09,1634076000000,11719
2022-05-08,1633730400000,11718
2022-05-07,1633644000000,11717
2022-05-06,1633557600000,11715
2022-05-05,1633471200000,11709
2022-05-04,1633384800000,11705
2022-05-03,1633298400000,11691
2022-05-02,1633125600000,11690
2022-05-01,1633039200000,11682
2022-04-30,1632952800000,11678
2022-04-29,1632866400000,11669
2022-04-28,1632780000000,11663
2022-04-27,1632693600000,11644
2022-04-26,1632434400000,11641
2022-04-25,1632348000000,11618
2022-04-24,1632261600000,11598
2022-04-23,1632175200000,11594
2022-04-22,1632088800000,11558
2022-04-21,1632002400000,11555
2022-04-20,1631916000000,11554
2022-04-19,1631829600000,11538
2022-04-18,1631743200000,11520
2022-04-17,1631656800000,11501
2022-04-16,1631570400000,11483
2022-04-15,1631484000000,11457
2022-04-14,1631397600000,11455
2022-04-13,1631311200000,11449
2022-04-12,1631224800000,11422
2022-04-11,1631138400000,11397
2022-04-10,1631052000000,11338
2022-04-09,1630965600000,11289
2022-04-08,1630879200000,11240
2022-04-07,1630792800000,11236
2022-04-06,1630706400000,11227
2022-04-05,1630620000000,11181
2022-04-04,1630533600000,11142
2022-04-03,1630447200000,11087
2022-04-02,1630360800000,11017
2022-04-01,1630274400000,10961
2022-03-31,1630188000000,10953
2022-03-30,1630101600000,10939
2022-03-29,1630015200000,10885
2022-03-28,1629928800000,10830
2022-03-27,1629842400000,10700
2022-03-26,1629756000000,10577
2022-03-25,1629669600000,10500
2022-03-24,1629583200000,10498
