Date,ID,Cases
2022-10-17,1664661600000,10986
2022-10-16,1663970400000,10985
2022-10-15,1663279200000,10984
2022-10-14,1663192800000,10983
2022-10-13,1662674400000,10982
2022-10-12,1662242400000,10981
2022-10-11,1662069600000,10980
2022-10-10,1661983200000,10979
2022-10-09,1661810400000,10976
2022-10-08,1661724000000,10974
2022-10-07,1661205600000,10973
2022-10-06,1660946400000,10972
2022-10-05,1660687200000,10971
2022-10-04,1660600800000,10969
2022-10-03,1660168800000,10968
2022-10-02,1659996000000,10967
2022-10-01,1659823200000,10966
2022-09-30,1659736800000,10965
2022-09-29,1659650400000,10964
2022-09-28,1659477600000,10963
2022-09-27,1658959200000,10962
2022-09-26,1658354400000,10960
2022-09-25,1658181600000,10959
2022-09-24,1657922400000,10958
2022-09-23,1657749600000,10957
2022-09-22,1657576800000,10956
2022-09-21,1657404000000,10955
2022-09-20,1656799200000,10954
2022-09-19,1656712800000,10952
2022-09-18,1656540000000,10949
2022-09-17,1656280800000,10948
2022-09-16,1656108000000,10946
2022-09-15,1655935200000,10945
2022-09-14,1655848800000,10942
2022-09-13,1655762400000,10941
2022-09-12,1655676000000,10933
2022-09-11,1655416800000,10931
2022-09-10,1655330400000,10930
2022-09-09,1655244000000,10928
2022-09-08,1655157600000,10925
2022-09-07,1655071200000,10921
2022-09-06,1654898400000,10919
2022-09-05,1654812000000,10915
2022-09-04,1654725600000,10914
2022-09-03,1654639200000,10910
2022-09-02,1654552800000,10906
2022-09-01,1654380000000,10905
2022-08-31,1654293600000,10903
2022-08-30,1654207200000,10901
2022-08-29,1654120800000,10896
2022-08-28,1654034400000,10893
2022-08-27,1653948000000,10887
2022-08-26,1653688800000,10883
2022-08-25,1653602400000,10882
2022-08-24,1653516000000,10881
2022-08-23,1653429600000,10879
2022-08-22,1653343200000,10870
2022-08-21,1653170400000,10863
2022-08-20,1653084000000,10860
2022-08-19,1652997600000,10853
2022-08-18,1652911200000,10849
2022-08-17,1652824800000,10846
2022-08-16,1652738400000,10841
2022-08-15,1652652000000,10836
2022-08-14,1652479200000,10835
2022-08-13,1652392800000,10828
2022-08-12,1652306400000,10815
2022-08-11,1652220000000,10805
2022-08-10,1652133600000,10795
2022-08-09,1652047200000,10791
2022-08-08,1651960800000,10784
2022-08-07,1651874400000,10779
2022-08-06,1651788000000,10773
2022-08-05,1651701600000,10767
2022-08-04,1651615200000,10756
2022-08-03,1651528800000,10748
2022-08-02,1651356000000,10747
2022-08-01,1651269600000,10746
2022-07-31,1651183200000,10744
2022-07-30,1651096800000,10743
2022-07-29,1651010400000,10741
2022-07-28,1650924000000,10736
2022-07-27,1650751200000,10734
2022-07-26,1650664800000,10733
2022-07-25,1650578400000,10731
2022-07-24,1650405600000,10728
2022-07-23,1650060000000,10727
2022-07-22,1649800800000,10725
2022-07-21,1649714400000,10724
2022-07-20,1649628000000,10723
2022-07-19,1649455200000,10722
2022-07-18,1649368800000,10720
2022-07-17,1649282400000,10717
2022-07-16,1649196000000,10712
2022-07-15,1649109600000,10710
2022-07-14,1649023200000,10705
2022-07-13,1648936800000,10704
2022-07-12,1648850400000,10703
2022-07-11,1648764000000,10702
2022-07-10,1648677600000,10701
2022-07-09,1648591200000,10699
2022-07-08,1648504800000,10696
2022-07-07,1648332000000,10692
2022-07-06,1648159200000,10691
2022-07-05,1648072800000,10688
2022-07-04,1647986400000,10686
2022-07-03,1647900000000,10682
2022-07-02,1647727200000,10679
2022-07-01,1647640800000,10677
2022-06-30,1647554400000,10673
2022-06-29,1647468000000,10672
2022-06-28,1647381600000,10669
2022-06-27,1647295200000,10668
2022-06-26,1647208800000,10663
2022-06-25,1647122400000,10662
2022-06-24,1647036000000,10659
2022-06-23,1646949600000,10656
2022-06-22,1646863200000,10653
2022-06-21,1646776800000,10650
2022-06-20,1646690400000,10643
2022-06-19,1646604000000,10641
2022-06-18,1646431200000,10640
2022-06-17,1646344800000,10637
2022-06-16,1646258400000,10634
2022-06-15,1646172000000,10628
2022-06-14,1646085600000,10625
2022-06-13,1645999200000,10623
2022-06-12,1645912800000,10622
2022-06-11,1645826400000,10621
2022-06-10,1645740000000,10617
2022-06-09,1645653600000,10613
2022-06-08,1645567200000,10607
2022-06-07,1645308000000,10599
2022-06-06,1645048800000,10598
2022-06-05,1644962400000,10588
2022-06-04,1644876000000,10573
2022-06-03,1644789600000,10569
2022-06-02,1644703200000,10564
2022-06-01,1644616800000,10560
2022-05-31,1644530400000,10557
2022-05-30,1644444000000,10551
2022-05-29,1644357600000,10550
2022-05-28,1644271200000,10546
2022-05-27,1644184800000,10542
2022-05-26,1644098400000,10540
2022-05-25,1644012000000,10537
2022-05-24,1643925600000,10535
2022-05-23,1643839200000,10533
2022-05-22,1643752800000,10524
2022-05-21,1643666400000,10522
2022-05-20,1643493600000,10516
2022-05-19,1643407200000,10515
2022-05-18,1643320800000,10512
2022-05-17,1643234400000,10511
2022-05-16,1643148000000,10506
2022-05-15,1643061600000,10498
2022-05-14,1642975200000,10494
2022-05-13,1642888800000,10492
2022-05-12,1642802400000,10489
2022-05-11,1642716000000,10485
2022-05-10,1642629600000,10478
2022-05-09,1642543200000,10472
2022-05-08,1642456800000,10468
2022-05-07,1642370400000,10456
2022-05-06,1642284000000,10455
2022-05-05,1642197600000,10454
2022-05-04,1642111200000,10426
2022-05-03,1642024800000,10401
2022-05-02,1641938400000,10364
2022-05-01,1641852000000,10338
2022-04-30,1641765600000,10265
2022-04-29,1641679200000,10257
2022-04-28,1641592800000,10251
2022-04-27,1641506400000,10227
2022-04-26,1641420000000,10153
2022-04-25,1641333600000,10117
2022-04-24,1641247200000,10072
2022-04-23,1641160800000,9995
2022-04-22,1641074400000,9989
2022-04-21,1640988000000,9986
2022-04-20,1640901600000,9976
2022-04-19,1640815200000,9912
