Date,ID,Cases
2022-01-09,1641592800000,36262
2022-01-08,1641506400000,36224
2022-01-07,1641420000000,36069
2022-01-06,1641333600000,35938
2022-01-05,1641247200000,35777
2022-01-04,1641160800000,35578
2022-01-03,1641074400000,35569
2022-01-02,1640988000000,35558
2022-01-01,1640901600000,35364
2021-12-31,1640815200000,35180
2021-12-30,1640728800000,34933
2021-12-29,1640642400000,34700
2021-12-28,1640556000000,34674
2021-12-27,1640469600000,34659
2021-12-26,1640383200000,34648
2021-12-25,1640296800000,34433
2021-12-24,1640210400000,34157
2021-12-23,1640124000000,33822
2021-12-22,1640037600000,33450
2021-12-21,1639951200000,33178
2021-12-20,1639864800000,33161
2021-12-19,1639778400000,33119
2021-12-18,1639692000000,32848
2021-12-17,1639605600000,32804
2021-12-16,1639519200000,32553
2021-12-15,1639432800000,32311
2021-12-14,1639346400000,32111
2021-12-13,1639260000000,32086
2021-12-12,1639173600000,32053
2021-12-11,1639087200000,31937
2021-12-10,1639000800000,31807
2021-12-09,1638914400000,31746
2021-12-08,1638828000000,31688
2021-12-07,1638741600000,31652
2021-12-06,1638655200000,31651
2021-12-05,1638568800000,31647
2021-12-04,1638482400000,31622
2021-12-03,1638396000000,31589
2021-12-02,1638309600000,31577
2021-12-01,1638223200000,31564
2021-11-30,1638050400000,31558
2021-11-29,1637877600000,31554
2021-11-28,1637791200000,31548
2021-11-27,1637704800000,31538
2021-11-26,1637618400000,31533
2021-11-25,1637532000000,31524
2021-11-24,1637359200000,31523
2021-11-23,1637272800000,31518
2021-11-22,1637186400000,31510
2021-11-21,1637100000000,31505
2021-11-20,1637013600000,31502
2021-11-19,1636927200000,31499
2021-11-18,1636840800000,31498
2021-11-17,1636754400000,31497
2021-11-16,1636668000000,31496
2021-11-15,1636581600000,31491
2021-11-14,1636408800000,31488
2021-11-13,1636322400000,31486
2021-11-12,1636236000000,31485
2021-11-11,1636063200000,31484
2021-11-10,1635976800000,31483
2021-11-09,1635890400000,31480
2021-11-08,1635804000000,31479
2021-11-07,1635631200000,31478
2021-11-06,1635544800000,31477
2021-11-05,1635458400000,31474
2021-11-04,1635372000000,31471
2021-11-03,1635285600000,31468
2021-11-02,1635199200000,31461
2021-11-01,1635026400000,31460
2021-10-31,1634940000000,31458
2021-10-30,1634853600000,31450
2021-10-29,1634767200000,31446
2021-10-28,1634680800000,31440
2021-10-27,1634594400000,31437
2021-10-26,1634421600000,31421
2021-10-25,1634335200000,31419
2021-10-24,1634248800000,31414
2021-10-23,1634162400000,31400
2021-10-22,1634076000000,31385
2021-10-21,1633989600000,31377
2021-10-20,1633816800000,31371
2021-10-19,1633730400000,31366
2021-10-18,1633644000000,31354
2021-10-17,1633557600000,31338
2021-10-16,1633471200000,31312
2021-10-15,1633384800000,31291
2021-10-14,1633298400000,31272
2021-10-13,1633125600000,31270
2021-10-12,1633039200000,31249
2021-10-11,1632952800000,31231
2021-10-10,1632866400000,31196
2021-10-09,1632780000000,31171
2021-10-08,1632693600000,31155
2021-10-07,1632607200000,31154
2021-10-06,1632434400000,31148
2021-10-05,1632348000000,31096
2021-10-04,1632261600000,31062
2021-10-03,1632175200000,31004
2021-10-02,1632088800000,30972
2021-10-01,1632002400000,30968
2021-09-30,1631916000000,30958
2021-09-29,1631829600000,30884
2021-09-28,1631743200000,30833
2021-09-27,1631656800000,30797
2021-09-26,1631570400000,30692
2021-09-25,1631484000000,30663
2021-09-24,1631397600000,30659
2021-09-23,1631311200000,30583
2021-09-22,1631224800000,30475
2021-09-21,1631138400000,30385
2021-09-20,1631052000000,30282
2021-09-19,1630965600000,30174
2021-09-18,1630879200000,30086
2021-09-17,1630792800000,30035
2021-09-16,1630706400000,29876
2021-09-15,1630620000000,29819
2021-09-14,1630533600000,29651
2021-09-13,1630447200000,29513
2021-09-12,1630360800000,29297
2021-09-11,1630274400000,29179
2021-09-10,1630188000000,29156
2021-09-09,1630101600000,28995
2021-09-08,1630015200000,28792
2021-09-07,1629928800000,28580
2021-09-06,1629842400000,28348
2021-09-05,1629756000000,28061
2021-09-04,1629669600000,27914
2021-09-03,1629583200000,27898
2021-09-02,1629496800000,27775
2021-09-01,1629410400000,27541
2021-08-31,1629324000000,27206
2021-08-30,1629237600000,26928
2021-08-29,1629151200000,26661
2021-08-28,1629064800000,26495
2021-08-27,1628978400000,26401
2021-08-26,1628892000000,26266
2021-08-25,1628805600000,25987
2021-08-24,1628719200000,25670
2021-08-23,1628632800000,25386
2021-08-22,1628546400000,25225
2021-08-21,1628460000000,25220
2021-08-20,1628373600000,25187
2021-08-19,1628287200000,25031
2021-08-18,1628200800000,24798
2021-08-17,1628114400000,24627
2021-08-16,1628028000000,24439
2021-08-15,1627941600000,24212
2021-08-14,1627855200000,24043
2021-08-13,1627768800000,24006
2021-08-12,1627682400000,23861
2021-08-11,1627596000000,23710
2021-08-10,1627509600000,23582
2021-08-09,1627423200000,23476
2021-08-08,1627336800000,23295
2021-08-07,1627250400000,23113
2021-08-06,1627164000000,23061
2021-08-05,1627077600000,22989
2021-08-04,1626991200000,22835
2021-08-03,1626904800000,22686
2021-08-02,1626818400000,22496
2021-08-01,1626732000000,22267
2021-07-31,1626645600000,22164
2021-07-30,1626559200000,22153
2021-07-29,1626472800000,22120
2021-07-28,1626386400000,21943
2021-07-27,1626300000000,21795
2021-07-26,1626213600000,21671
2021-07-25,1626127200000,21519
2021-07-24,1626040800000,21388
2021-07-23,1625954400000,21367
2021-07-22,1625868000000,21302
2021-07-21,1625781600000,21218
2021-07-20,1625695200000,21074
2021-07-19,1625608800000,20980
2021-07-18,1625522400000,20860
2021-07-17,1625436000000,20766
2021-07-16,1625349600000,20748
2021-07-15,1625263200000,20721
2021-07-14,1625176800000,20614
2021-07-13,1625090400000,20494
2021-07-12,1625004000000,20399
2021-07-11,1624917600000,20341
2021-07-10,1624831200000,20241
2021-07-09,1624744800000,20182
2021-07-08,1624658400000,20146
2021-07-07,1624572000000,20101
2021-07-06,1624485600000,20035
2021-07-05,1624399200000,19967
2021-07-04,1624312800000,19846
2021-07-03,1624226400000,19770
2021-07-02,1624140000000,19767
2021-07-01,1624053600000,19753
2021-06-30,1623967200000,19711
2021-06-29,1623880800000,19666
2021-06-28,1623794400000,19655
2021-06-27,1623708000000,19618
2021-06-26,1623621600000,19574
2021-06-25,1623535200000,19572
2021-06-24,1623448800000,19560
2021-06-23,1623362400000,19527
2021-06-22,1623276000000,19503
2021-06-21,1623189600000,19480
2021-06-20,1623103200000,19462
2021-06-19,1622930400000,19434
2021-06-18,1622844000000,19429
2021-06-17,1622757600000,19417
2021-06-16,1622671200000,19403
2021-06-15,1622584800000,19388
2021-06-14,1622498400000,19378
2021-06-13,1622325600000,19357
2021-06-12,1622239200000,19351
2021-06-11,1622152800000,19334
2021-06-10,1622066400000,19323
2021-06-09,1621980000000,19302
2021-06-08,1621893600000,19292
2021-06-07,1621807200000,19282
2021-06-06,1621720800000,19281
2021-06-05,1621634400000,19279
2021-06-04,1621548000000,19267
2021-06-03,1621461600000,19253
2021-06-02,1621375200000,19244
2021-06-01,1621288800000,19232
2021-05-31,1621116000000,19222
2021-05-30,1621029600000,19220
2021-05-29,1620943200000,19208
2021-05-28,1620856800000,19197
2021-05-27,1620770400000,19190
2021-05-26,1620684000000,19182
